name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Candidatus Liberibacter africanus	34020	S	64	175	239	0.01579
Methylobacterium sp. WL1	2603276	S	7	68	75	0.00496
Methylorubrum extorquens	408	S	1	40	41	0.00271
Sphingomonas aliaeris	2759526	S	2	10	12	0.00079
Paracoccus yeei	147645	S	1	64	65	0.00429
Xylella fastidiosa	2371	S	23	999	1022	0.06753
Stenotrophomonas maltophilia	40324	S	3	442	445	0.02940
Aeromonas salmonicida	645	S	2	106	108	0.00714
Haemophilus parainfluenzae	729	S	1	71	72	0.00476
Rickettsiella endosymbiont of Litargus connexus	3066237	S	1	0	1	0.00007
Hymenobacter swuensis	1446467	S	1	0	1	0.00007
Cutibacterium acnes	1747	S	108	1673	1781	0.11767
Microlunatus sagamiharensis	546874	S	3	26	29	0.00192
Kocuria rosea	1275	S	1	26	27	0.00178
Frigoribacterium sp. NBH87	2596916	S	1	66	67	0.00443
Streptomyces sp. T12	477697	S	2	30	32	0.00211
Kineococcus sp. NBC_00420	2903564	S	1	1	2	0.00013
Lactiplantibacillus pentosus	1589	S	20	2751	2771	0.18309
Leuconostoc citreum	33964	S	2	17	19	0.00126
Limosilactobacillus fermentum	1613	S	1	218	219	0.01447
Staphylococcus epidermidis	1282	S	3	1913	1916	0.12659
Staphylococcus capitis	29388	S	2	1438	1440	0.09514
Bacillus amyloliquefaciens	1390	S	1	4684	4685	0.30955
Finegoldia magna	1260	S	1	56	57	0.00377
