name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides cellulosilyticus	246787	S	19711	354263	373974	0.09428
Bacteroides eggerthii	28111	S	15902	259846	275748	0.06952
Bacteroides thetaiotaomicron	818	S	15093	203018	218111	0.05499
Bacteroides uniformis	820	S	5531	162673	168204	0.04241
Bacteroides nordii	291645	S	5369	13656	19025	0.00480
Bacteroides caccae	47678	S	3582	46157	49739	0.01254
Bacteroides fragilis	817	S	2103	43095	45198	0.01139
Bacteroides stercoris	46506	S	1842	39868	41710	0.01052
Bacteroides xylanisolvens	371601	S	305	12287	12592	0.00317
Bacteroides ovatus	28116	S	218	9612	9830	0.00248
Bacteroides faecis	674529	S	42	1056	1098	0.00028
Bacteroides sp. D2	556259	S	16	321	337	0.00008
Bacteroides sp. CACC 737	2755405	S	5	356	361	0.00009
Bacteroides sp. M10	2763022	S	3	41	44	0.00001
Bacteroides intestinalis	329854	S	4	6	10	0.00000
Bacteroides finegoldii	338188	S	4	46	50	0.00001
Bacteroides salyersiae	291644	S	3	26	29	0.00001
Bacteroides zhangwenhongii	2650157	S	3	75	78	0.00002
Bacteroides caecimuris	1796613	S	2	37	39	0.00001
Bacteroides faecium	2715212	S	1	0	1	0.00000
Phocaeicola vulgatus	821	S	15113	436693	451806	0.11390
Phocaeicola dorei	357276	S	448	12100	12548	0.00316
Phocaeicola salanitronis	376805	S	164	1220	1384	0.00035
Alistipes onderdonkii	328813	S	38869	209533	248402	0.06262
Alistipes finegoldii	214856	S	7297	105203	112500	0.02836
Alistipes communis	2585118	S	5614	38242	43856	0.01106
Alistipes shahii	328814	S	1849	33309	35158	0.00886
Alistipes sp. dk3624	2662363	S	1841	6228	8069	0.00203
Alistipes sp. i18-0019-D1	3132707	S	7	39	46	0.00001
Alistipes indistinctus	626932	S	766	1647	2413	0.00061
Alistipes senegalensis	1288121	S	279	520	799	0.00020
uncultured Alistipes sp.	538949	S	22	92	114	0.00003
Alistipes megaguti	2364787	S	11	35	46	0.00001
Alistipes ihumii	1470347	S	3	0	3	0.00000
Alistipes dispar	2585119	S	3	9	12	0.00000
Parabacteroides goldsteinii	328812	S	5157	44334	49491	0.01248
Parabacteroides distasonis	823	S	2153	61142	63295	0.01596
Parabacteroides merdae	46503	S	1354	15525	16879	0.00426
Parabacteroides johnsonii	387661	S	51	225	276	0.00007
Parabacteroides sp. AD58	2951805	S	1	5	6	0.00000
Butyricimonas paravirosa	1472417	S	2791	54601	57392	0.01447
Butyricimonas faecihominis	1472416	S	22	547	569	0.00014
Odoribacter splanchnicus	28118	S	1389	4310	5699	0.00144
Paraprevotella clara	454154	S	999	4875	5874	0.00148
Paraprevotella xylaniphila	454155	S	21	143	164	0.00004
Segatella copri	165179	S	166	642	808	0.00020
Prevotella bivia	28125	S	2	1	3	0.00000
Prevotella corporis	28128	S	1	2	3	0.00000
Prevotella jejuni	1177574	S	1	1	2	0.00000
Pseudoprevotella muciniphila	2133944	S	4	5	9	0.00000
Barnesiella sp. An22	1965590	S	33	74	107	0.00003
Barnesiella viscericola	397865	S	13	71	84	0.00002
Akkermansia sp. BCRC 18949	3037987	S	1335	106835	108170	0.02727
Akkermansia sp. EB-AMDK43	3073964	S	5	9378	9383	0.00237
Akkermansia sp. AE01SA01	3115151	S	1	56	57	0.00001
Akkermansia sp. RCC_12PD	3115152	S	1	32	33	0.00001
Akkermansia muciniphila	239935	S	19	152	171	0.00004
Akkermansia massiliensis	2927224	S	12	1048	1060	0.00027
Escherichia coli	562	S	26	37961	37987	0.00958
Morganella morganii	582	S	1	55	56	0.00001
Haemophilus parainfluenzae	729	S	1	20	21	0.00001
Oxalobacter aliiformigenes	2946593	S	210	143	353	0.00009
Sutterella wadsworthensis	40545	S	7	912	919	0.00023
Turicimonas muris	1796652	S	3	1	4	0.00000
Komagataeibacter oboediens	65958	S	3	22	25	0.00001
Bosea beijingensis	3068632	S	1	1	2	0.00000
Desulfovibrio fairfieldensis	44742	S	623	312	935	0.00024
Desulfovibrio desulfuricans	876	S	1	14	15	0.00000
Campylobacter coli	195	S	2	161	163	0.00004
Roseburia hominis	301301	S	7831	247384	255215	0.06434
Roseburia intestinalis	166486	S	2588	32283	34871	0.00879
Roseburia faecis	301302	S	1984	6178	8162	0.00206
Roseburia rectibacter	2763062	S	34	197	231	0.00006
Blautia wexlerae	418240	S	7312	283062	290374	0.07321
Blautia obeum	40520	S	486	8876	9362	0.00236
Blautia luti	89014	S	35	606	641	0.00016
Blautia sp. SC05B48	2479767	S	23	597	620	0.00016
