name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829385	118327	S	17832	125681	143513	0.06470
Methylobacterium sp022829365	118326	S	8010	61863	69873	0.03150
Methylobacterium sp008039875	118308	S	2685	24941	27626	0.01246
Methylobacterium sp022829585	118333	S	1589	11795	13384	0.00603
Methylobacterium sp022829515	118331	S	331	2782	3113	0.00140
Methylobacterium sp017833295	118314	S	194	2904	3098	0.00140
Methylobacterium sp022829635	118335	S	170	1494	1664	0.00075
Methylobacterium sp022829545	118332	S	128	854	982	0.00044
Methylobacterium cerastii	118248	S	101	858	959	0.00043
Methylobacterium sp022829605	118334	S	84	522	606	0.00027
Methylobacterium longum	118267	S	79	516	595	0.00027
Methylobacterium sp001455965	118303	S	55	400	455	0.00021
Methylobacterium pseudosasicola	118282	S	47	333	380	0.00017
Methylobacterium sp022829295	118324	S	43	294	337	0.00015
Methylobacterium sp022829725	118337	S	42	300	342	0.00015
Methylobacterium mesophilicum	118269	S	39	1322	1361	0.00061
Methylobacterium sp010692745	118311	S	34	223	257	0.00012
Methylobacterium tardum	118352	S	32	667	699	0.00032
Methylobacterium sp008000895	118307	S	27	403	430	0.00019
Methylobacterium sp900103195	118345	S	26	226	252	0.00011
Methylobacterium mesophilicum_A	118270	S	26	210	236	0.00011
Methylobacterium sp030700285	118344	S	25	226	251	0.00011
Methylobacterium sp022829405	118328	S	24	212	236	0.00011
Methylobacterium sp028583545	118342	S	23	535	558	0.00025
Methylobacterium brachiatum	118245	S	16	228	244	0.00011
Methylobacterium sp009806555	118310	S	16	416	432	0.00019
Methylobacterium sp030700245	118343	S	12	113	125	0.00006
Methylobacterium sp900112625	118346	S	12	290	302	0.00014
Methylobacterium phyllostachyos	118277	S	11	80	91	0.00004
Methylobacterium radiotolerans	118284	S	11	619	630	0.00028
Methylobacterium persicinum	118276	S	10	125	135	0.00006
Methylobacterium soli	118289	S	10	60	70	0.00003
Methylobacterium trifolii	118358	S	9	607	616	0.00028
Methylobacterium sp001422985	118296	S	8	56	64	0.00003
Methylobacterium sp022829345	118325	S	7	55	62	0.00003
Methylobacterium fujisawaense	118256	S	7	179	186	0.00008
Methylobacterium sp022829285	118323	S	7	57	64	0.00003
Methylobacterium sp022829465	118330	S	6	41	47	0.00002
