name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp008039875	118308	S	1464	14036	15500	0.18060
Methylobacterium sp022829365	118326	S	796	7320	8116	0.09457
Methylobacterium sp022829385	118327	S	285	2042	2327	0.02711
Methylobacterium sp022829585	118333	S	131	1038	1169	0.01362
Methylobacterium sp022829515	118331	S	74	744	818	0.00953
Methylobacterium cerastii	118248	S	38	339	377	0.00439
Methylobacterium sp022829635	118335	S	23	249	272	0.00317
Methylobacterium sp017833295	118314	S	18	310	328	0.00382
Methylobacterium sp001455965	118303	S	8	63	71	0.00083
Methylobacterium sp022829605	118334	S	5	38	43	0.00050
Methylobacterium sp010692745	118311	S	3	17	20	0.00023
Methylobacterium longum	118267	S	2	13	15	0.00017
Methylobacterium mesophilicum	118269	S	2	81	83	0.00097
Methylobacterium sp022829545	118332	S	1	6	7	0.00008
Methylobacterium sp022829725	118337	S	1	8	9	0.00010
Lichenihabitans flavocetrariae	118233	S	334	381	715	0.00833
Lichenihabitans minor	118234	S	20	135	155	0.00181
Lichenihabitans ramalinae	118236	S	1	6	7	0.00008
RH-AL1 sp901457705	118497	S	15	193	208	0.00242
RH-AL1 sp009765775	118495	S	14	65	79	0.00092
Bradyrhizobium sp021779635	120589	S	1	83	84	0.00098
Bradyrhizobium sp009766005	120549	S	1	23	24	0.00028
Bradyrhizobium sp029761915	120639	S	1	53	54	0.00063
Azorhizobium doebereinerae	120376	S	2	90	92	0.00107
Rhizobium rhododendri	119997	S	13	201	214	0.00249
Allorhizobium vitis_D	119162	S	1	12	13	0.00015
Lichenicoccus roseus	113922	S	1747	5839	7586	0.08839
Acidisoma sp009765865	113615	S	117	224	341	0.00397
LMUY01 sp009765685	113921	S	29	274	303	0.00353
Lichenicola sp903844135	113925	S	15	168	183	0.00213
Lichenicola cladoniae	113923	S	7	46	53	0.00062
CAHJXG01 sp025351925	113706	S	2	9	11	0.00013
CAHJXG01 sp937858325	113708	S	2	4	6	0.00007
Acidiphilium sp026191915	113609	S	2	22	24	0.00028
BOG-908 sp903643085	113677	S	1	1	2	0.00002
BOG-908 sp937873095	113678	S	1	1	2	0.00002
JANXTF01 sp025350425	113895	S	1	4	5	0.00006
Sphingomonas_N sp937859915	125357	S	675	2774	3449	0.04019
Sphingomonas_N sp903871605	125356	S	8	187	195	0.00227
Sphingomonas_N sp027625475	125354	S	3	46	49	0.00057
Sphingomonas_N sp029906645	125355	S	1	9	10	0.00012
Sphingomonas sp022662475	125218	S	9	317	326	0.00380
Sphingomonas sp900115295	125270	S	2	30	32	0.00037
Sphingomonas sp000251145	125102	S	2	131	133	0.00155
Sphingomonas sp001421415	125112	S	2	81	83	0.00097
Sphingomonas sp030433805	125258	S	2	910	912	0.01063
Sphingomonas sp001423845	125124	S	2	38	40	0.00047
Sphingomonas sp026540855	125241	S	2	121	123	0.00143
Sphingomonas sp004340965	125163	S	2	118	120	0.00140
Sphingomonas sp004101245	125159	S	2	41	43	0.00050
Sphingomonas sp025548555	125235	S	2	134	136	0.00158
Sphingomonas sp005502745	125170	S	1	129	130	0.00151
Sphingomonas faeni_C	125034	S	1	38	39	0.00045
Sphingomonas gei	125037	S	1	530	531	0.00619
Sphingomonas sp004343105	125166	S	1	34	35	0.00041
Sphingomonas sp004795835	125168	S	1	38	39	0.00045
Sphingomonas glacialis	125042	S	1	26	27	0.00031
Sphingomonas glacialis_A	125043	S	1	17	18	0.00021
Sphingomonas sp003050745	125151	S	1	39	40	0.00047
Sphingomonas faeni	125031	S	1	34	35	0.00041
Sphingomonas sp903643035	125276	S	1	7	8	0.00009
Sphingomonas sp003688625	125156	S	1	48	49	0.00057
Sphingomonas sp022662305	125216	S	1	36	37	0.00043
Novosphingobium sp903970225	124574	S	33	255	288	0.00336
Novosphingobium sp001421325	124461	S	1	47	48	0.00056
Polymorphobacter_B sp903642255	124676	S	1	4	5	0.00006
Qipengyuania sp029937545	124738	S	1	55	56	0.00065
Sphingomonas_R prati	125368	S	1	6	7	0.00008
Palsa-881 sp028290905	114628	S	2	7	9	0.00010
Caulobacter sp002742645	114550	S	2	56	58	0.00068
Phenylobacterium sp902826855	114720	S	1	30	31	0.00036
CAHJWH01 sp009765965	114500	S	1	5	6	0.00007
Rhizomicrobium sp028292825	115880	S	3	54	57	0.00066
Reyranella aerosaccus_B	117836	S	1	28	29	0.00034
CAIKMD01 sp903822185	113516	S	5	41	46	0.00054
Paracoccus denitrificans_B	121826	S	4	120	124	0.00144
CAIZEE01 sp903931835	115159	S	3	8	11	0.00013
JAATFR01 sp015655095	115979	S	1	0	1	0.00001
Caballeronia sp001557535	126764	S	1077	13368	14445	0.16831
