name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829365	118326	S	521	6932	7453	0.09994
Methylobacterium sp022829385	118327	S	106	1165	1271	0.01704
Methylobacterium sp008039875	118308	S	42	625	667	0.00894
Methylobacterium sp022829585	118333	S	26	316	342	0.00459
Methylobacterium sp022829515	118331	S	19	262	281	0.00377
Methylobacterium sp022829635	118335	S	16	257	273	0.00366
Methylobacterium sp010692745	118311	S	3	30	33	0.00044
Methylobacterium sp008000895	118307	S	2	59	61	0.00082
Methylobacterium persicinum	118276	S	1	19	20	0.00027
Methylobacterium mesophilicum	118269	S	1	72	73	0.00098
Methylobacterium cerastii	118248	S	1	13	14	0.00019
Methylobacterium sp022829685	118336	S	1	10	11	0.00015
Lichenihabitans flavocetrariae	118233	S	35	66	101	0.00135
Lichenihabitans minor	118234	S	11	119	130	0.00174
RH-AL1 sp901457705	118497	S	14	273	287	0.00385
RH-AL1 sp009765775	118495	S	11	93	104	0.00139
Bradyrhizobium sp009766005	120549	S	6	121	127	0.00170
Bradyrhizobium erythrophlei_D	120446	S	6	130	136	0.00182
Bradyrhizobium erythrophlei_A	120443	S	2	72	74	0.00099
Bradyrhizobium erythrophlei_B	120444	S	2	28	30	0.00040
Bradyrhizobium sp000938305	120524	S	1	23	24	0.00032
Bradyrhizobium sp028290305	120629	S	1	9	10	0.00013
Pseudolabrys sp903891395	120775	S	2	4	6	0.00008
Rhizobium rhododendri	119997	S	22	538	560	0.00751
Rhizobium tumorigenes	120079	S	3	82	85	0.00114
Aurantimonas aggregata	119197	S	1	10	11	0.00015
JAKAXS01 sp021816505	118848	S	1	43	44	0.00059
Lichenicoccus roseus	113922	S	1016	5790	6806	0.09126
Acidisoma sp009765865	113615	S	841	2906	3747	0.05024
Acidisoma sp030252425	113617	S	2	10	12	0.00016
Acidisoma cellulosilyticum	113613	S	1	6	7	0.00009
Acidisoma sp019351895	113616	S	1	3	4	0.00005
LMUY01 sp009765685	113921	S	59	835	894	0.01199
Lichenicola sp903844135	113925	S	3	63	66	0.00089
Lichenicola cladoniae	113923	S	2	22	24	0.00032
Rhodopila sp028291505	114031	S	4	4	8	0.00011
PALSA-911 sp903847525	113981	S	4	851	855	0.01146
