name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Xylella fastidiosa	2371	S	137936	245013	382949	0.73465
Xylella taiwanensis	1444770	S	1	0	1	0.00000
Xanthomonas albilineans	29447	S	6322	358	6680	0.01281
Stenotrophomonas maltophilia	40324	S	2387	4175	6562	0.01259
Pantoea agglomerans	549	S	4501	2375	6876	0.01319
Pantoea vagans	470934	S	13	17	30	0.00006
Pantoea sp. BRR-3P	3141541	S	4	1	5	0.00001
Pantoea sp. C3	2769024	S	1	0	1	0.00000
Pantoea sp. Ep11b	3141459	S	1	0	1	0.00000
Pantoea sp. Lij88	3028622	S	1	0	1	0.00000
Pantoea alfalfae	3074822	S	2	1	3	0.00001
Duffyella gerundensis	1619313	S	3	0	3	0.00001
Klebsiella pneumoniae	573	S	2	439	441	0.00085
Klebsiella grimontii	2058152	S	2	69	71	0.00014
Enterobacter roggenkampii	1812935	S	1	11	12	0.00002
Escherichia coli	562	S	1	205	206	0.00040
Proteus mirabilis	584	S	3	25	28	0.00005
Providencia stuartii	588	S	2	63	65	0.00012
Arsenophonus nasoniae	638	S	1	0	1	0.00000
Hafnia paralvei	546367	S	1	2	3	0.00001
Vibrio coralliilyticus	190893	S	152	32	184	0.00035
Acinetobacter baumannii	470	S	5	211	216	0.00041
Acinetobacter johnsonii	40214	S	2	4	6	0.00001
Aeromonas salmonicida	645	S	8	15	23	0.00004
Aeromonas veronii	654	S	1	4	5	0.00001
Halomonas sp. JS92-SW72	2306583	S	7	1	8	0.00002
Pseudomonas tolaasii	29442	S	1	5	6	0.00001
Acidovorax sp. BLS4	3273430	S	3536	2710	6246	0.01198
Hydrogenophaga sp. NH-16	2184519	S	4	2	6	0.00001
Candidatus Ichthyocystis hellenicum	1561003	S	25	0	25	0.00005
Xylophilus sp. GOD-11R	3089814	S	5	4	9	0.00002
Aquabacterium olei	1296669	S	1	0	1	0.00000
Caldimonas aquatica	376175	S	7	1	8	0.00002
Sphaerotilus sulfidivorans	639200	S	1	0	1	0.00000
Massilia forsythiae	2728020	S	1	3	4	0.00001
Lautropia mirabilis	47671	S	2	0	2	0.00000
Ralstonia pickettii	329	S	2	1	3	0.00001
Neisseria meningitidis	487	S	2	2	4	0.00001
Neisseria elongata	495	S	2	0	2	0.00000
