name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptococcus thermophilus	56397	S	214	424454	424668	0.08648
Streptococcus sp001556435	56219	S	193	350016	350209	0.07132
Streptococcus salivarius_D	56177	S	186	286553	286739	0.05839
Streptococcus sanguinis_C	56181	S	111	210255	210366	0.04284
Streptococcus salivarius	56176	S	87	138534	138621	0.02823
Streptococcus oralis_BL	56056	S	43	131174	131217	0.02672
Streptococcus sp000187445	56205	S	17	15078	15095	0.00307
Streptococcus sp934229725	56360	S	17	5590	5607	0.00114
Streptococcus sanguinis	56179	S	15	50000	50015	0.01019
Streptococcus sp001553685	56218	S	10	27762	27772	0.00566
Streptococcus parasanguinis_F	56123	S	10	64907	64917	0.01322
Streptococcus parasanguinis_N	56131	S	10	42722	42732	0.00870
Streptococcus sp902836505	56305	S	9	7116	7125	0.00145
Streptococcus gordonii	55902	S	9	4267	4276	0.00087
Streptococcus hominis	55914	S	8	3064	3072	0.00063
Streptococcus infantis_J	55930	S	8	22580	22588	0.00460
Streptococcus pseudopneumoniae_Q	56167	S	6	20420	20426	0.00416
Streptococcus parasanguinis	56118	S	6	12842	12848	0.00262
Streptococcus gordonii_A	55903	S	6	1631	1637	0.00033
Streptococcus sanguinis_V	56200	S	5	10794	10799	0.00220
Streptococcus parasanguinis_S	56136	S	5	27386	27391	0.00558
Streptococcus sp030272855	56279	S	5	11962	11967	0.00244
Streptococcus sp003521145	56239	S	4	1380	1384	0.00028
Streptococcus sp905373305	56347	S	4	10485	10489	0.00214
Streptococcus sanguinis_N	56192	S	4	10353	10357	0.00211
Streptococcus sp000314795	56211	S	3	5515	5518	0.00112
Streptococcus infantis_F	55926	S	3	8007	8010	0.00163
Streptococcus sanguinis_A	56180	S	3	3418	3421	0.00070
Streptococcus sp001814775	56232	S	2	2211	2213	0.00045
Streptococcus infantis_B	55923	S	2	2583	2585	0.00053
Streptococcus sanguinis_H	56186	S	2	6068	6070	0.00124
Streptococcus sp001813295	56230	S	2	8261	8263	0.00168
Streptococcus sanguinis_O	56193	S	2	6501	6503	0.00132
Streptococcus sp902363395	56293	S	2	5367	5369	0.00109
Streptococcus oralis_I	56092	S	2	6247	6249	0.00127
Streptococcus sp001811505	56228	S	2	7009	7011	0.00143
Streptococcus pseudopneumoniae_M	56164	S	2	4413	4415	0.00090
Streptococcus sp023115445	56269	S	2	6623	6625	0.00135
Streptococcus infantis_M	55933	S	2	6023	6025	0.00123
Streptococcus intermedius	55935	S	2	706	708	0.00014
Streptococcus constellatus	55863	S	2	4917	4919	0.00100
Streptococcus parasanguinis_D	56122	S	2	10503	10505	0.00214
Streptococcus parasanguinis_I	56126	S	2	14100	14102	0.00287
Streptococcus parasanguinis_C	56121	S	1	2885	2886	0.00059
Streptococcus sanguinis_G	56185	S	1	1685	1686	0.00034
Streptococcus sp001813675	56231	S	1	5362	5363	0.00109
Streptococcus sp916439305	56353	S	1	1991	1992	0.00041
Streptococcus parasanguinis_Q	56134	S	1	7653	7654	0.00156
Streptococcus parasanguinis_O	56132	S	1	5513	5514	0.00112
Streptococcus sanguinis_E	56183	S	1	3129	3130	0.00064
Streptococcus mitis_CG	55996	S	1	4970	4971	0.00101
Streptococcus macedonicus	55940	S	1	1978	1979	0.00040
Streptococcus sp902479835	56299	S	1	4072	4073	0.00083
Streptococcus oralis_BX	56068	S	1	7131	7132	0.00145
Streptococcus vaginalis	56405	S	1	1378	1379	0.00028
Streptococcus infantis_E	55925	S	1	2206	2207	0.00045
Streptococcus parasanguinis_U	56138	S	1	3859	3860	0.00079
Streptococcus infantis_I	55929	S	1	4731	4732	0.00096
Streptococcus dentisani	55885	S	1	5735	5736	0.00117
Streptococcus sanguinis_S	56197	S	1	2601	2602	0.00053
Lactococcus cremoris	55805	S	450	621587	622037	0.12667
Lactococcus lactis	55812	S	168	214260	214428	0.04367
Lactococcus fujiensis	55807	S	3	460	463	0.00009
Lactococcus hircilactis	55810	S	3	1409	1412	0.00029
MMGLQ5-1 sp013155265	55841	S	17	502	519	0.00011
Lactobacillus helveticus	55385	S	564	145916	146480	0.02983
Lactobacillus delbrueckii	55377	S	3	375	378	0.00008
Lactobacillus kefiranofaciens	55395	S	2	221	223	0.00005
Lactobacillus amylolyticus	55369	S	1	151	152	0.00003
Lactobacillus sp027681045	55422	S	1	149	150	0.00003
Lacticaseibacillus paracasei	55325	S	360	264658	265018	0.05397
Lacticaseibacillus zeae	55342	S	1	88	89	0.00002
Lactiplantibacillus plantarum	55357	S	1	218	219	0.00004
Granulicatella sp900551535	54991	S	5	4971	4976	0.00101
Granulicatella adiacens	54982	S	5	2729	2734	0.00056
Granulicatella sp902479935	54992	S	3	1763	1766	0.00036
Granulicatella sp937976325	55002	S	2	1059	1061	0.00022
Granulicatella sp937891475	54999	S	2	2397	2399	0.00049
Granulicatella sp916719965	54997	S	2	642	644	0.00013
Granulicatella sp001058355	54987	S	1	1050	1051	0.00021
Abiotrophia defectiva	54931	S	1	147	148	0.00003
Enterococcus_B thailandicus	55145	S	7	2078	2085	0.00042
Enterococcus_A pseudoavium	55122	S	1	495	496	0.00010
Gemella sanguinis	56992	S	10	1007	1017	0.00021
Gemella sp900555985	56998	S	1	60	61	0.00001
Staphylococcus epidermidis	57090	S	1	1808	1809	0.00037
Staphylococcus capitis	57076	S	1	334	335	0.00007
Pauljensenia sp000278725	42607	S	223	27445	27668	0.00563
Pauljensenia bouchesdurhonensis	42587	S	31	3545	3576	0.00073
Pauljensenia sp019425105	42619	S	11	1380	1391	0.00028
Pauljensenia sp905370305	42633	S	8	468	476	0.00010
Pauljensenia sp958349165	42646	S	6	1292	1298	0.00026
Pauljensenia sp938030835	42643	S	5	3668	3673	0.00075
Pauljensenia sp000758755	42610	S	4	2265	2269	0.00046
Pauljensenia sp916438945	42635	S	4	763	767	0.00016
Pauljensenia meyeri	42596	S	3	181	184	0.00004
Pauljensenia sp000466265	42609	S	3	1039	1042	0.00021
Pauljensenia sp938028585	42642	S	3	1701	1704	0.00035
Pauljensenia sp938022345	42641	S	3	523	526	0.00011
Pauljensenia marseillensis	42594	S	2	559	561	0.00011
Pauljensenia odontolytica_B	42599	S	2	579	581	0.00012
Pauljensenia sp916438365	42634	S	2	738	740	0.00015
Pauljensenia pyogenes_A	42604	S	2	414	416	0.00008
Pauljensenia sp001838165	42613	S	1	545	546	0.00011
Pauljensenia sp902373545	42631	S	1	71	72	0.00001
Pauljensenia sp000308055	42608	S	1	221	222	0.00005
Pauljensenia sp000185285	42606	S	1	109	110	0.00002
Pauljensenia cardiffensis	42589	S	1	42	43	0.00001
Pauljensenia hongkongensis	42592	S	1	126	127	0.00003
Actinomyces graevenitzii	42434	S	24	6144	6168	0.00126
Actinomyces sp000220835	42458	S	23	1602	1625	0.00033
Actinomyces sp915069725	42469	S	9	1054	1063	0.00022
Actinomyces sp915063485	42468	S	9	652	661	0.00013
Actinomyces massiliensis	42441	S	7	656	663	0.00014
Actinomyces naeslundii	42442	S	4	307	311	0.00006
Actinomyces dentalis	42428	S	3	257	260	0.00005
Actinomyces oris_A	42445	S	2	386	388	0.00008
Actinomyces sp000195595	42457	S	1	109	110	0.00002
Actinomyces sp002999235	42460	S	1	27	28	0.00001
Actinomyces timonensis	42472	S	1	100	101	0.00002
Mobiluncus sp916438445	42571	S	46	8418	8464	0.00172
Peptidiphaga sp000466165	42653	S	5	834	839	0.00017
Rothia dentocariosa	45227	S	136	25517	25653	0.00522
Rothia mucilaginosa_A	45234	S	91	20393	20484	0.00417
Rothia aeria	45222	S	25	2932	2957	0.00060
Rothia sp001808955	45246	S	8	5145	5153	0.00105
Rothia mucilaginosa_C	45236	S	4	1935	1939	0.00039
Rothia sp001836735	45247	S	3	1051	1054	0.00021
Rothia sp029850875	45255	S	2	309	311	0.00006
Rothia sp015265375	45252	S	1	219	220	0.00004
Rothia mucilaginosa	45233	S	1	247	248	0.00005
Rothia sp024294905	45254	S	1	143	144	0.00003
Yaniella sp030453185	45321	S	1	47	48	0.00001
Alloscardovia omnicolens	42729	S	113	22428	22541	0.00459
Scardovia wiggsiae	42934	S	7	298	305	0.00006
Scardovia denticolens	42932	S	5	278	283	0.00006
Bifidobacterium dentium	42778	S	4	747	751	0.00015
Cutibacterium acnes	48418	S	24	37462	37486	0.00763
Cutibacterium modestum	48421	S	2	390	392	0.00008
Arachnia sp013333945	48373	S	11	267	278	0.00006
Arachnia propionica	48362	S	1	37	38	0.00001
Corynebacterium matruchotii	46098	S	11	1186	1197	0.00024
Corynebacterium durum	46031	S	4	96	100	0.00002
Corynebacterium kroppenstedtii_B	46077	S	1	53	54	0.00001
Corynebacterium glucuronolyticum	46053	S	1	18	19	0.00000
Lawsonella clevelandensis_A	46365	S	2	204	206	0.00004
Streptomyces sp020873915	49713	S	4	892	896	0.00018
Lancefieldella sp000564995	50499	S	26	21483	21509	0.00438
Lancefieldella sp015258835	50506	S	10	8755	8765	0.00178
Lancefieldella sp902481575	50517	S	9	2764	2773	0.00056
Lancefieldella rimae	50497	S	4	481	485	0.00010
Lancefieldella sp938041635	50532	S	4	1210	1214	0.00025
Lancefieldella sp015258485	50501	S	4	29	33	0.00001
Lancefieldella sp015258605	50502	S	4	3197	3201	0.00065
Lancefieldella parvula	50496	S	2	252	254	0.00005
Lancefieldella sp024691995	50514	S	2	295	297	0.00006
Lancefieldella sp916438885	50520	S	1	537	538	0.00011
Olsenella_F sp001189515	50548	S	9	1037	1046	0.00021
Slackia exigua	51845	S	33	950	983	0.00020
Cryptobacterium curtum	51747	S	3	164	167	0.00003
Oribacterium sp015258095	62692	S	736	63659	64395	0.01311
Oribacterium sinus	62680	S	216	116734	116950	0.02382
Oribacterium parvum_A	62679	S	117	28676	28793	0.00586
Oribacterium asaccharolyticum	62677	S	102	44808	44910	0.00915
Oribacterium sp938030845	62710	S	68	44065	44133	0.00899
Oribacterium parvum	62678	S	33	12925	12958	0.00264
Oribacterium sp000160135	62681	S	4	1031	1035	0.00021
Oribacterium sp916439225	62705	S	4	1552	1556	0.00032
Oribacterium sp916438775	62704	S	1	277	278	0.00006
Catonella massiliensis	61374	S	714	129182	129896	0.02645
Catonella sp916438995	61380	S	25	6240	6265	0.00128
Catonella sp916439065	61381	S	24	5339	5363	0.00109
Catonella morbi	61375	S	4	1166	1170	0.00024
Catonella sp916438525	61379	S	2	251	253	0.00005
Moryella longum_A	62534	S	15	7806	7821	0.00159
Moryella sp916439095	62542	S	14	6071	6085	0.00124
Moryella sp030644385	62537	S	13	2174	2187	0.00045
Moryella longum	62533	S	4	2453	2457	0.00050
Moryella indoligenes	62532	S	2	2022	2024	0.00041
Moryella sp937924975	62543	S	1	369	370	0.00008
Lachnoanaerobaculum sp916720285	62136	S	9	949	958	0.00020
Lachnoanaerobaculum orale	62129	S	8	3278	3286	0.00067
Lachnoanaerobaculum sp916439105	62134	S	3	1497	1500	0.00031
Lachnoanaerobaculum sp938015485	62137	S	3	4874	4877	0.00099
Lachnoanaerobaculum saburreum	62130	S	2	188	190	0.00004
Lachnoanaerobaculum sp000287675	62132	S	1	419	420	0.00009
Lachnoanaerobaculum umeaense	62139	S	1	216	217	0.00004
F0428 sp003043955	61827	S	177	125646	125823	0.02562
Eubacterium_G sp030844625	61681	S	153	209102	209255	0.04261
Butyrivibrio sp015258065	61003	S	7	539	546	0.00011
Johnsonella ignava	62074	S	4	4664	4668	0.00095
UBA4285 sp900542465	63748	S	5	1719	1724	0.00035
Shuttleworthia satelles	63271	S	3	2777	2780	0.00057
Shuttleworthia sp027682585	63272	S	1	157	158	0.00003
Mogibacterium timidum	69770	S	5	2653	2658	0.00054
Mogibacterium diversum	69761	S	4	2882	2886	0.00059
Mogibacterium neglectum	69763	S	2	2262	2264	0.00046
Mogibacterium sp916438865	69766	S	2	1219	1221	0.00025
Eubacterium_B infirmum	69563	S	19	19876	19895	0.00405
Eubacterium_B sulci	69579	S	3	883	886	0.00018
Eubacterium_B sp938049335	69577	S	2	606	608	0.00012
Gallibacter brachus	69608	S	6	1531	1537	0.00031
CAJPNN01 sp905372035	69532	S	5	1049	1054	0.00021
Eubacterium_N saphenum	69580	S	5	238	243	0.00005
Peptostreptococcus stomatis	70070	S	43	31669	31712	0.00646
Peptostreptococcus sp900759325	70069	S	20	2875	2895	0.00059
Peptoanaerobacter yurii	69981	S	3	430	433	0.00009
CAG-793 sp013333035	70939	S	629	43584	44213	0.00900
CAG-793 sp013333395	70940	S	10	1236	1246	0.00025
JABCPO02 sp938045355	71061	S	5	2686	2691	0.00055
Anaerosphaera mikwangii	71409	S	2	499	501	0.00010
Clostridium_AM sp900759715	59663	S	1	138	139	0.00003
UMGS1388 sp900551345	64161	S	1	218	219	0.00004
Veillonella atypica	73006	S	6	3056	3062	0.00062
Veillonella sp900766125	73042	S	4	2630	2634	0.00054
Veillonella dispar_B	73010	S	4	8326	8330	0.00170
Veillonella sp900550455	73036	S	1	115	116	0.00002
Veillonella sp900556785	73039	S	1	482	483	0.00010
Veillonella sp902466275	73043	S	1	1044	1045	0.00021
Veillonella sp003463825	73024	S	1	1084	1085	0.00022
Veillonella rogosae	73022	S	1	813	814	0.00017
Veillonella sp934202095	73055	S	1	17	18	0.00000
Veillonella infantium	73013	S	1	688	689	0.00014
F0422 sp937930265	73004	S	5	1333	1338	0.00027
Anaeroglobus micronuciformis	72951	S	110	24516	24626	0.00501
Anaeroglobus massiliensis	72950	S	1	61	62	0.00001
Dialister invisus	72914	S	7	5054	5061	0.00103
Allisonella pneumosinta	72912	S	2	727	729	0.00015
Centipeda sp015265235	72677	S	4	173	177	0.00004
Centipeda felix	72666	S	2	171	173	0.00004
Centipeda noxia	72670	S	1	455	456	0.00009
Centipeda sp000286455	72672	S	1	146	147	0.00003
Selenomonas sp916438625	72809	S	2	22	24	0.00000
Prevotella histicola	77370	S	253	99627	99880	0.02034
Prevotella pallens	77401	S	84	28486	28570	0.00582
Prevotella nigrescens	77397	S	76	4406	4482	0.00091
Prevotella salivae	77414	S	41	12191	12232	0.00249
Prevotella pleuritidis	77405	S	34	9914	9948	0.00203
Prevotella jejuni	77377	S	25	2044	2069	0.00042
Prevotella buccae	77344	S	9	617	626	0.00013
Prevotella oris	77398	S	7	397	404	0.00008
Prevotella scopos	77415	S	6	2692	2698	0.00055
Prevotella sp015256945	77513	S	6	317	323	0.00007
Prevotella melaninogenica	77384	S	5	1076	1081	0.00022
Prevotella vespertina	78131	S	4	826	830	0.00017
Prevotella sp000467895	77427	S	4	714	718	0.00015
Prevotella baroniae	77338	S	4	1606	1610	0.00033
Prevotella sp013333935	77509	S	3	52	55	0.00001
Prevotella sp013333285	77508	S	3	15	18	0.00000
Prevotella intermedia	77374	S	3	135	138	0.00003
Prevotella seregens	77416	S	2	33	35	0.00001
Prevotella maculosa	77382	S	2	65	67	0.00001
Prevotella veroralis	78130	S	2	228	230	0.00005
Prevotella conceptionensis	77350	S	1	58	59	0.00001
Prevotella fusca	77368	S	1	81	82	0.00002
Prevotella phocaeensis	77404	S	1	38	39	0.00001
Prevotella sp023425865	77689	S	1	117	118	0.00002
Prevotella denticola	77363	S	1	47	48	0.00001
Alloprevotella sp905369775	76888	S	65	712	777	0.00016
Alloprevotella sp916438195	76890	S	8	871	879	0.00018
Alloprevotella tannerae	76915	S	3	331	334	0.00007
Alloprevotella rava	76815	S	1	18	19	0.00000
Alloprevotella sp015257125	76836	S	1	15	16	0.00000
Bacteroides sp009929715	76980	S	1	628	629	0.00013
Bacteroides_D sp905373475	78547	S	10	34	44	0.00001
Tannerella forsythia	81500	S	2	345	347	0.00007
Tannerella sp002890585	81503	S	2	842	844	0.00017
Porphyromonas endodontalis	80766	S	1	48	49	0.00001
