name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829385	118327	S	39270	195546	234816	0.07183
Methylobacterium sp022829365	118326	S	6570	36131	42701	0.01306
Methylobacterium sp022829585	118333	S	2545	13018	15563	0.00476
Methylobacterium sp008039875	118308	S	589	3850	4439	0.00136
Methylobacterium cerastii	118248	S	185	1103	1288	0.00039
Methylobacterium sp022829515	118331	S	142	889	1031	0.00032
Methylobacterium sp022829605	118334	S	128	580	708	0.00022
Methylobacterium sp022829545	118332	S	127	614	741	0.00023
Methylobacterium sp022829635	118335	S	124	744	868	0.00027
Methylobacterium sp017833295	118314	S	121	1165	1286	0.00039
Methylobacterium longum	118267	S	106	467	573	0.00018
Methylobacterium sp022829725	118337	S	61	320	381	0.00012
Methylobacterium sp022829295	118324	S	59	286	345	0.00011
Methylobacterium pseudosasicola	118282	S	58	289	347	0.00011
Methylobacterium sp900103195	118345	S	41	258	299	0.00009
Methylobacterium sp030700245	118343	S	39	252	291	0.00009
Methylobacterium tardum	118352	S	38	550	588	0.00018
Methylobacterium sp022829405	118328	S	38	232	270	0.00008
Methylobacterium mesophilicum_A	118270	S	38	209	247	0.00008
Methylobacterium sp010692745	118311	S	37	158	195	0.00006
Methylobacterium sp008000895	118307	S	32	298	330	0.00010
Methylobacterium sp001455965	118303	S	31	156	187	0.00006
Methylobacterium trifolii	118358	S	30	1894	1924	0.00059
Methylobacterium brachiatum	118245	S	24	243	267	0.00008
Methylobacterium sp030700285	118344	S	22	128	150	0.00005
Methylobacterium sp022702195	118322	S	20	37	57	0.00002
Methylobacterium mesophilicum	118269	S	19	356	375	0.00011
Methylobacterium sp900112625	118346	S	18	279	297	0.00009
Methylobacterium sp022829285	118323	S	17	99	116	0.00004
Methylobacterium sp009806555	118310	S	14	343	357	0.00011
Methylobacterium sp022829465	118330	S	13	63	76	0.00002
Methylobacterium gnaphalii	118257	S	13	48	61	0.00002
Methylobacterium radiotolerans	118284	S	12	392	404	0.00012
Methylobacterium sp028583545	118342	S	12	178	190	0.00006
Methylobacterium phyllostachyos	118277	S	12	64	76	0.00002
Methylobacterium sp947444195	118349	S	12	90	102	0.00003
Methylobacterium persicinum	118276	S	10	88	98	0.00003
Methylobacterium crusticola	118249	S	10	79	89	0.00003
Methylobacterium aminovorans	118242	S	8	94	102	0.00003
Methylobacterium sp019745455	118316	S	7	249	256	0.00008
Methylobacterium thuringiense	118357	S	7	38	45	0.00001
Methylobacterium sp008806345	118309	S	7	32	39	0.00001
Methylobacterium podarium	118279	S	7	509	516	0.00016
Methylobacterium nonmethylotrophicum	118272	S	7	51	58	0.00002
Methylobacterium iners	118264	S	7	28	35	0.00001
Methylobacterium sp001422885	118295	S	6	38	44	0.00001
Methylobacterium sp001542815	118304	S	6	95	101	0.00003
Methylobacterium sp022702015	118321	S	6	13	19	0.00001
Methylobacterium fujisawaense	118256	S	6	86	92	0.00003
Methylobacterium soli	118289	S	6	24	30	0.00001
Methylobacterium sp001422985	118296	S	5	22	27	0.00001
Methylobacterium sp001425465	118302	S	5	31	36	0.00001
Methylobacterium zatmanii	118360	S	5	138	143	0.00004
Methylobacterium durans	118252	S	5	34	39	0.00001
Methylobacterium goesingense	118258	S	5	324	329	0.00010
Methylobacterium jeotgali	118266	S	5	409	414	0.00013
