intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1189000,0.0008250802180598888,0.18557827376307165,0.0008250802180598888,0.0008145332930732089,1.4928511354079057,1.0,1.369249343024635,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_012935655.1_ASM1293565v1_genomic,9222ee7ff3405ffe6bba4be3bf37da0f,0.18557827376307165,1189000,0,1439883000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-14-POLJUN-B/S-14-POLJUN-B_unmatched_2.fastq.gz,S-14-POLJUN-B,bcc08096,1441072000,31,DNA,1000,1441072,True,0.7953021099913183,0.94711802294385,0.8712100664675841,0.94711802294385,False,1775,1775,2179162
757000,0.0005253033852576415,0.11093200468933177,0.0005253033852576415,0.0004937677878009987,1.4214002642007926,1.0,1.1075418863470312,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_001577465.1_ASM157746v1_genomic,5436d62fea5194d58f7b1eb95c26a576,0.11093200468933177,757000,1,1439126000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-14-POLJUN-B/S-14-POLJUN-B_unmatched_2.fastq.gz,S-14-POLJUN-B,bcc08096,1441072000,31,DNA,1000,1441072,True,0.7838027459372889,0.9315268612841862,0.8576648036107375,0.9315268612841862,False,1076,2851,2179162
545000,0.00037819068027135355,0.06358651265896628,0.00037819068027135355,0.0005190068475863658,2.075229357798165,2.0,1.4487676486202257,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_002949735.1_ASM294973v1_genomic,e3866cbcc31178d8ca9d239cfbc00924,0.06358651265896628,545000,2,1438581000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-14-POLJUN-B/S-14-POLJUN-B_unmatched_2.fastq.gz,S-14-POLJUN-B,bcc08096,1441072000,31,DNA,1000,1441072,True,0.7755388796153968,0.9149531806086126,0.8452460301120047,0.9149531806086126,False,1131,3982,2179162
494000,0.00034280035973219936,0.0009437926105472519,0.0003101857506078808,0.0006103263548097846,2.975391498881432,2.0,5.804173709753404,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,plasmid.4.1.genomic,442f64582ff5c087c9bb2568876dea3a,0.0010430280751909226,447000,3,1438134000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-14-POLJUN-B/S-14-POLJUN-B_unmatched_2.fastq.gz,S-14-POLJUN-B,bcc08096,1441072000,31,DNA,1000,1441072,True,0.7730848057536277,0.8013384837583885,0.787211644756008,0.8013384837583885,False,1330,5312,2179162
535000,0.00037125140173426447,0.05864978902953587,0.00028936791499661364,0.0002482605698887921,1.2973621103117505,1.0,0.8122667137091505,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_900105735.1_IMG-taxon_2667528168_annotated_assembly_genomic,6f93d8da673f68978a26c3ea6ebcd1dc,0.07524613220815753,417000,4,1437717000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-14-POLJUN-B/S-14-POLJUN-B_unmatched_2.fastq.gz,S-14-POLJUN-B,bcc08096,1441072000,31,DNA,1000,1441072,True,0.775075719857619,0.9199358723354858,0.8475057960965524,0.9199358723354858,False,541,5853,2179162
356000,0.00024703831592037036,0.06188981868898187,0.0002463443880666615,0.00036252467691709017,2.2253521126760565,1.0,3.7776107774459535,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_040359615.1_ASM4035961v1_genomic,200a990cf8e1113ac9936ee11dc01ad8,0.06206415620641562,355000,5,1437362000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-14-POLJUN-B/S-14-POLJUN-B_unmatched_2.fastq.gz,S-14-POLJUN-B,bcc08096,1441072000,31,DNA,1000,1441072,True,0.764957943224002,0.9142382395501213,0.8395980913870617,0.9142382395501213,False,790,6643,2179162
447000,0.0003101857506078808,0.03642141285749206,0.00020679050040525387,0.000267075141728793,1.9530201342281879,1.0,1.37492194028479,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_028623165.1_ASM2862316v1_genomic,787e4a31dcf77d444b2f8c45c914a469,0.05463211928623808,298000,6,1437064000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-14-POLJUN-B/S-14-POLJUN-B_unmatched_2.fastq.gz,S-14-POLJUN-B,bcc08096,1441072000,31,DNA,1000,1441072,True,0.7705955754281253,0.910484417964772,0.8405399966964486,0.910484417964772,False,582,7225,2179162
295000,0.00020470871684412714,0.03968146848427588,0.00020401478899041825,0.00021154921020098553,1.5680272108843538,1.0,1.525452376064399,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_003330725.1_ASM333072v1_genomic,50eb584445706a041942988680bc0cd3,0.03981643946551491,294000,7,1436770000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-14-POLJUN-B/S-14-POLJUN-B_unmatched_2.fastq.gz,S-14-POLJUN-B,bcc08096,1441072000,31,DNA,1000,1441072,True,0.7603339765178723,0.9012405486057904,0.8307872625618313,0.9012405486057904,False,461,7686,2179162
414000,0.00028728613143548694,0.0006657956257727985,0.00018458480908656888,0.0002702873857014761,2.2142857142857144,1.0,2.3498405915264535,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,plasmid.2.1.genomic,022cd8c77f424a377536f3f70686f532,0.001036238304774205,266000,8,1436504000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-14-POLJUN-B/S-14-POLJUN-B_unmatched_2.fastq.gz,S-14-POLJUN-B,bcc08096,1441072000,31,DNA,1000,1441072,True,0.768691512513467,0.8011696788553498,0.7849305956844084,0.8011696788553498,False,589,8275,2179162
282000,0.00019568765474591138,0.025354859681438944,0.00016237911776788392,0.0001514343587122022,1.4102564102564104,1.0,0.7297563831157797,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_011039955.1_ASM1103995v1_genomic,d4bad31bf61648f593bec81769638418,0.030555856539170007,234000,9,1436270000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-14-POLJUN-B/S-14-POLJUN-B_unmatched_2.fastq.gz,S-14-POLJUN-B,bcc08096,1441072000,31,DNA,1000,1441072,True,0.7592293942014958,0.8935772007992558,0.8264032975003759,0.8935772007992558,False,330,8605,2179162
246000,0.0001707062520123908,0.028921998247151623,0.00016029733420675719,0.00018768682640391124,1.7705627705627707,1.0,1.2670308661421104,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_900099825.1_IMG-taxon_2693430034_annotated_assembly_genomic,5361dee3dddc6a3e364bce95261f145e,0.030800050081382247,231000,10,1436039000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-14-POLJUN-B/S-14-POLJUN-B_unmatched_2.fastq.gz,S-14-POLJUN-B,bcc08096,1441072000,31,DNA,1000,1441072,True,0.7558918432514972,0.8938066762490798,0.8248492597502886,0.8938066762490798,False,409,9014,2179162
211000,0.0001464187771325791,0.03475298126064736,0.00014156128215661674,0.0001730022825287886,1.8480392156862746,1.0,2.1696313228042925,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_010729665.1_ASM1072966v1_genomic,55d8fcdb32ddbe2b0c924561b5479a7c,0.03594548551959114,204000,11,1435835000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-14-POLJUN-B/S-14-POLJUN-B_unmatched_2.fastq.gz,S-14-POLJUN-B,bcc08096,1441072000,31,DNA,1000,1441072,True,0.7521588561677819,0.898272041102905,0.8252154486353435,0.898272041102905,False,377,9391,2179162
228000,0.00015821555064563048,0.02474759911351884,0.00013947949859549003,0.0001284897589073231,1.3930348258706469,1.0,0.752938683080303,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_000020125.1_ASM2012v1_genomic,70a0e0c5e52875de60255af340111b54,0.02807190347205122,201000,12,1435634000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-14-POLJUN-B/S-14-POLJUN-B_unmatched_2.fastq.gz,S-14-POLJUN-B,bcc08096,1441072000,31,DNA,1000,1441072,True,0.7540413016056419,0.8911365437822667,0.8225889226939542,0.8911365437822667,False,280,9671,2179162
478000,0.00033169751407285687,0.02114050303555941,0.0001353159314732366,0.00016841336256781276,1.882051282051282,1.0,2.3947455081181803,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_002813575.1_ASM281357v1_genomic,9ef52c35343aae6d3d3deda6e72bffb0,0.051821335646140505,195000,13,1435439000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-14-POLJUN-B/S-14-POLJUN-B_unmatched_2.fastq.gz,S-14-POLJUN-B,bcc08096,1441072000,31,DNA,1000,1441072,True,0.7722641561235016,0.9089343901464148,0.8405992731349582,0.9089343901464148,False,367,10038,2179162
211000,0.0001464187771325791,0.0298820869003392,0.00012837665293614754,0.00014455097877073847,1.7027027027027026,1.0,1.3041485752048774,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_003697185.1_ASM369718v1_genomic,5ec50192ef70ef2d78a32a8ccd574def,0.034081731545792276,185000,14,1435254000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-14-POLJUN-B/S-14-POLJUN-B_unmatched_2.fastq.gz,S-14-POLJUN-B,bcc08096,1441072000,31,DNA,1000,1441072,True,0.7521588561677819,0.896730597710892,0.8244447269393369,0.896730597710892,False,315,10353,2179162
216000,0.0001498884164011236,0.02034164980894583,0.00012560094152131191,0.0001518932507082998,1.828729281767956,1.0,1.2161223761998459,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_900129425.1_IMG-taxon_2695421015_annotated_assembly_genomic,410f0d30334a78af075e8e379fb92ac1,0.024275118004045852,181000,15,1435073000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-14-POLJUN-B/S-14-POLJUN-B_unmatched_2.fastq.gz,S-14-POLJUN-B,bcc08096,1441072000,31,DNA,1000,1441072,True,0.752727321413823,0.886968978237311,0.819848149825567,0.886968978237311,False,331,10684,2179162
394000,0.0002734075743613088,0.017825311942959002,0.00011796773513051395,0.00015831773865366595,2.0294117647058822,2.0,1.3478805610737234,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_013393905.1_ASM1339390v1_genomic,08989ab2de6e1410a384bc5ca3a70e6d,0.04131278179721086,170000,16,1434903000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-14-POLJUN-B/S-14-POLJUN-B_unmatched_2.fastq.gz,S-14-POLJUN-B,bcc08096,1441072000,31,DNA,1000,1441072,True,0.7674646922323233,0.9023137231894577,0.8348892077108905,0.9023137231894577,False,345,11029,2179162
330000,0.00022899619172393884,0.000653821627773697,0.0001124163123008427,0.0001514343587122022,2.037037037037037,1.0,2.0119669415616404,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,plasmid.1.1.genomic,8051cea624a45a3e4dc84e7fef1c6e83,0.0013318588713908642,162000,17,1434741000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-14-POLJUN-B/S-14-POLJUN-B_unmatched_2.fastq.gz,S-14-POLJUN-B,bcc08096,1441072000,31,DNA,1000,1441072,True,0.7630888453000918,0.8076823404230625,0.7853855928615772,0.8076823404230625,False,330,11359,2179162
160000,0.00011102845659342489,0.027886115444617783,9.92316830803735e-05,0.00010967518706732221,1.6713286713286712,1.0,1.1016594207774675,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_010727945.1_ASM1072794v1_genomic,8d431a8d59c870c69c3b8ffec1a1e0e8,0.031201248049921998,143000,18,1434598000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-14-POLJUN-B/S-14-POLJUN-B_unmatched_2.fastq.gz,S-14-POLJUN-B,bcc08096,1441072000,31,DNA,1000,1441072,True,0.7454754822139114,0.8941798976662426,0.8198276899400769,0.8941798976662426,False,239,11598,2179162
228000,0.00015821555064563048,0.025036818851251842,9.437418810441116e-05,0.00010141513113756572,1.625,1.0,1.1176228712553,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_018736105.1_ASM1873610v1_genomic,3dbad586612a78371a166b57b2f2c1dd,0.04197349042709867,136000,19,1434462000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-14-POLJUN-B/S-14-POLJUN-B_unmatched_2.fastq.gz,S-14-POLJUN-B,bcc08096,1441072000,31,DNA,1000,1441072,True,0.7540413016056419,0.9027756601096417,0.8284084808576417,0.9027756601096417,False,221,11819,2179162
429000,0.0002976950492411205,0.015491329479768785,9.298633239699335e-05,0.00012206527096195694,1.9850746268656716,2.0,1.6298753483463846,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_000020025.1_ASM2002v1_genomic,a50b720f5b8bc2ece79a3d2e2da629e2,0.049595375722543356,134000,20,1434328000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-14-POLJUN-B/S-14-POLJUN-B_unmatched_2.fastq.gz,S-14-POLJUN-B,bcc08096,1441072000,31,DNA,1000,1441072,True,0.7695745502066584,0.907648005327676,0.8386112777671673,0.907648005327676,False,266,12085,2179162
1186000,0.0008229984344987621,0.019638162981289623,8.8128837421031e-05,8.076499131317452e-05,1.3858267716535433,1.0,0.7941443579919978,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_003852315.1_ASM385231v1_genomic,e78f9eb12147f3070414522cdf8f2b2e,0.18339260862842122,127000,21,1434201000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-14-POLJUN-B/S-14-POLJUN-B_unmatched_2.fastq.gz,S-14-POLJUN-B,bcc08096,1441072000,31,DNA,1000,1441072,True,0.7952373002016307,0.9467561250744696,0.8709967126380502,0.9467561250744696,False,176,12261,2179162
186000,0.00012907058078985643,0.01349439547284797,8.604705385990429e-05,8.9025047242931e-05,1.564516129032258,1.0,0.9938677743873481,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_029714945.1_ASM2971494v1_genomic,7841ebe176c492e91d256953fe6fa219,0.020241593209271956,124000,22,1434077000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-14-POLJUN-B/S-14-POLJUN-B_unmatched_2.fastq.gz,S-14-POLJUN-B,bcc08096,1441072000,31,DNA,1000,1441072,True,0.7491052055032378,0.8817850512278758,0.8154451283655568,0.8817850512278758,False,194,12455,2179162
136000,9.437418810441116e-05,0.023439038802442386,8.257741459135977e-05,8.9025047242931e-05,1.6302521008403361,1.0,1.11419825505662,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_014233485.1_ASM1423348v1_genomic,e83414a8dea9cbb10990266cadbe3db2,0.026787472917077015,119000,23,1433958000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-14-POLJUN-B/S-14-POLJUN-B_unmatched_2.fastq.gz,S-14-POLJUN-B,bcc08096,1441072000,31,DNA,1000,1441072,True,0.7415775191756314,0.8897912297641012,0.8156843744698663,0.8897912297641012,False,194,12649,2179162
