intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1638000,0.0023185796364161384,0.279665357691651,0.0023185796364161384,0.0013637438592280086,1.644078144078144,1.0,1.0887081539342642,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_007000325.2_ASM700032v2_genomic,81c325b716ad6e4366b9a187392d875e,0.279665357691651,1638000,0,704829000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLJUN-G/S-3-POLJUN-G_unmatched_2.fastq.gz,S-3-POLJUN-G,67194a16,706467000,31,DNA,1000,706467,True,0.822256209465236,0.9597312465586677,0.8909937280119519,0.9597312465586677,False,2693,2693,1974711
1501000,0.0021246569195730305,0.06394370506348478,0.0005916766105140085,0.00032257884824665484,1.5239234449760766,1.0,0.9153930386407579,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_019355575.1_ASM1935557v1_genomic,5da411f8831b485fbce837ce80d7f1e1,0.22961603181887716,418000,1,704411000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLJUN-G/S-3-POLJUN-G_unmatched_2.fastq.gz,S-3-POLJUN-G,67194a16,706467000,31,DNA,1000,706467,True,0.8199427120713411,0.9536459483487971,0.8867943302100691,0.9536459483487971,False,637,3330,1974711
347000,0.0004911765163836386,0.05084994138335287,0.0004911765163836386,0.00023547749518790345,1.340057636887608,1.0,0.9139854753373037,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_001577465.1_ASM157746v1_genomic,5436d62fea5194d58f7b1eb95c26a576,0.05084994138335287,347000,2,704064000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLJUN-G/S-3-POLJUN-G_unmatched_2.fastq.gz,S-3-POLJUN-G,67194a16,706467000,31,DNA,1000,706467,True,0.7821062003032765,0.908379728900647,0.8452429646019617,0.908379728900647,False,465,3795,1974711
414000,0.0005860146333799031,0.00046872921597648754,0.00031423973094284657,0.0006269271807368268,5.576576576576577,2.0,45.12126794220886,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,plasmid.4.1.genomic,442f64582ff5c087c9bb2568876dea3a,0.0008741166460102065,222000,3,703842000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLJUN-G/S-3-POLJUN-G_unmatched_2.fastq.gz,S-3-POLJUN-G,67194a16,706467000,31,DNA,1000,706467,True,0.7865729056859794,0.79678463026447,0.7916787679752246,0.79678463026447,False,1238,5033,1974711
173000,0.0002448805110500561,0.026328541431109676,0.00023072556821479277,0.0001443249164054892,1.7484662576687116,1.0,1.3581996306108748,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_003697185.1_ASM369718v1_genomic,5ec50192ef70ef2d78a32a8ccd574def,0.02794378937166855,163000,4,703679000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLJUN-G/S-3-POLJUN-G_unmatched_2.fastq.gz,S-3-POLJUN-G,67194a16,706467000,31,DNA,1000,706467,True,0.7647414890729778,0.8910050611194151,0.8278732750961965,0.8910050611194151,False,285,5318,1974711
231000,0.0003269791794945836,0.0003178798664403963,0.00017976777400784466,0.0001291328199417535,2.0078740157480315,1.0,1.732032909582263,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,plasmid.2.1.genomic,022cd8c77f424a377536f3f70686f532,0.0005781909381711145,127000,5,703552000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLJUN-G/S-3-POLJUN-G_unmatched_2.fastq.gz,S-3-POLJUN-G,67194a16,706467000,31,DNA,1000,706467,True,0.7719073291369416,0.7862319468675258,0.7790696380022337,0.7862319468675258,False,255,5573,1974711
125000,0.000176936785440792,0.01563562202583277,0.00016278184260552864,8.760775627420924e-05,1.5043478260869565,1.0,0.8482607581396312,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_900103365.1_IMG-taxon_2690315678_annotated_assembly_genomic,ecd7c2392d9743e5927e109f2796c172,0.01699524133242692,115000,6,703437000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLJUN-G/S-3-POLJUN-G_unmatched_2.fastq.gz,S-3-POLJUN-G,67194a16,706467000,31,DNA,1000,706467,True,0.756766459000955,0.8768267385851053,0.8167965987930301,0.8768267385851053,False,173,5746,1974711
104000,0.00014721140548673895,0.01686541737649063,0.00014013393406910727,8.254372411963067e-05,1.6464646464646464,1.0,1.5129950984527498,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_010729665.1_ASM1072966v1_genomic,55d8fcdb32ddbe2b0c924561b5479a7c,0.017717206132879047,99000,7,703338000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLJUN-G/S-3-POLJUN-G_unmatched_2.fastq.gz,S-3-POLJUN-G,67194a16,706467000,31,DNA,1000,706467,True,0.7522898604997644,0.8780042549704227,0.8151470577350935,0.8780042549704227,False,163,5909,1974711
823000,0.0011649517953421745,0.0002702725770063471,0.0001344719569350019,8.659494984329353e-05,1.8,1.0,1.4625140575122868,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,plasmid.7.1.genomic,7a8c695160f2da22a8aff644e0702b99,0.002341414009223407,95000,8,703243000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLJUN-G/S-3-POLJUN-G_unmatched_2.fastq.gz,S-3-POLJUN-G,67194a16,706467000,31,DNA,1000,706467,True,0.8042013035801661,0.8225161962975492,0.8133587499388577,0.8225161962975492,False,171,6080,1974711
201000,0.0002845143509887935,0.0002255614869872504,0.00011890151981621223,5.9249176208569256e-05,1.3928571428571428,1.0,0.9761178834797463,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,plasmid.3.1.genomic,e2e03e1dce424a170899a4ee7698c481,0.0005397364152909207,84000,9,703159000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLJUN-G/S-3-POLJUN-G_unmatched_2.fastq.gz,S-3-POLJUN-G,67194a16,706467000,31,DNA,1000,706467,True,0.7684511480891053,0.784488365538112,0.7764697568136086,0.784488365538112,False,117,6197,1974711
