name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia_A caecimuris	60751	S	336723	1090780	1427503	0.06756
Blautia_A sp028767025	60794	S	8633	24013	32646	0.00155
Blautia_A wexlerae	60863	S	7398	122776	130174	0.00616
Blautia_A gallistercoris	60760	S	4797	799	5596	0.00026
Blautia_A faecavium	60755	S	4608	13609	18217	0.00086
Blautia_A sp938028845	60849	S	1798	6050	7848	0.00037
Blautia_A avistercoris	60750	S	1019	527	1546	0.00007
Blautia_A faecis	60758	S	707	3574	4281	0.00020
Blautia_A wexlerae_B	60864	S	488	5151	5639	0.00027
Blautia_A sp021771755	60787	S	395	1531	1926	0.00009
Blautia_A sp937880195	60846	S	318	106	424	0.00002
Blautia_A sp026169535	60792	S	288	551	839	0.00004
Blautia_A schinkii	60768	S	259	249	508	0.00002
Blautia_A wexlerae_C	60865	S	220	5612	5832	0.00028
Blautia_A difficilis	60752	S	219	1048	1267	0.00006
Blautia_A intestinalis	60762	S	202	1820	2022	0.00010
Blautia_A sp937900135	60848	S	201	79	280	0.00001
Blautia_A sp003477525	60773	S	200	1257	1457	0.00007
Blautia_A sp900553515	60820	S	171	378	549	0.00003
Blautia_A faecipullorum	60757	S	169	9	178	0.00001
Blautia_A sp900763175	60822	S	155	397	552	0.00003
Blautia_A sp900549015	60816	S	131	509	640	0.00003
Blautia_A sp934424575	60843	S	113	271	384	0.00002
Blautia_A sp934426285	60844	S	100	122	222	0.00001
Blautia_A sp019419095	60784	S	91	1042	1133	0.00005
Blautia_A faecigallinarum	60756	S	82	69	151	0.00001
Blautia_A sp905209435	60828	S	81	184	265	0.00001
Blautia_A sp900541985	60813	S	77	284	361	0.00002
Blautia_A sp934378195	60836	S	77	29	106	0.00001
Blautia_A sp021772055	60788	S	68	58	126	0.00001
Blautia_A sp018919065	60782	S	67	189	256	0.00001
Blautia_A sp900540785	60811	S	58	97	155	0.00001
Blautia_A ammoniilytica	60749	S	52	333	385	0.00002
Blautia_A obeum	60767	S	48	336	384	0.00002
Blautia_A sp934409175	60841	S	47	12	59	0.00000
Blautia_A hydrogenotrophica	60761	S	47	38	85	0.00000
Blautia_A sp003471165	60771	S	40	275	315	0.00001
Blautia_A sp900548245	60815	S	38	416	454	0.00002
Blautia_A sp900541345	60812	S	26	59	85	0.00000
Blautia_A sp003474435	60772	S	24	189	213	0.00001
Blautia_A sp900066355	60808	S	22	216	238	0.00001
Blautia_A sp900066335	60807	S	22	177	199	0.00001
Blautia_A fusiformis	60759	S	22	308	330	0.00002
Blautia_A sp000436615	60770	S	17	115	132	0.00001
Blautia_A luti	60766	S	13	72	85	0.00000
Blautia_A sp900551075	60817	S	12	1	13	0.00000
Blautia_A acetigignens	60748	S	12	49	61	0.00000
Blautia_A sp934437695	60845	S	11	7	18	0.00000
Blautia_A sp030527365	60801	S	11	5	16	0.00000
Blautia_A sp905206915	60827	S	11	57	68	0.00000
Blautia_A sp029101305	60795	S	9	2	11	0.00000
Blautia_A sp900551465	60818	S	9	12	21	0.00000
Blautia_A intestinipullorum	60765	S	7	18	25	0.00000
Blautia_A excrementigallinarum	60753	S	6	10	16	0.00000
Blautia_A schinkii_B	60769	S	6	38	44	0.00000
Blautia_A intestinigallinarum	60764	S	5	2	7	0.00000
Blautia_A sp028722515	60793	S	4	3	7	0.00000
Blautia_A sp900751995	60821	S	4	97	101	0.00000
Blautia_A sp934371575	60832	S	4	5	9	0.00000
Blautia_A sp934371915	60833	S	4	7	11	0.00000
Blautia_A sp934394545	60837	S	4	2	6	0.00000
Blautia_A sp030536995	60804	S	3	4	7	0.00000
Blautia_A sp900547615	60814	S	3	10	13	0.00000
