name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium sp009766005	120549	S	8928	89432	98360	0.02832
Bradyrhizobium sp018449695	120574	S	1223	9868	11091	0.00319
Bradyrhizobium sp021779635	120589	S	424	45140	45564	0.01312
Bradyrhizobium sp000938255	120523	S	319	8227	8546	0.00246
Bradyrhizobium canariense_A	120419	S	160	1317	1477	0.00043
Bradyrhizobium sp028290305	120629	S	155	824	979	0.00028
Bradyrhizobium erythrophlei_C	120445	S	118	1059	1177	0.00034
Bradyrhizobium sp000938305	120524	S	99	1391	1490	0.00043
Bradyrhizobium erythrophlei_D	120446	S	73	893	966	0.00028
Bradyrhizobium sp004799405	120542	S	71	735	806	0.00023
Bradyrhizobium erythrophlei_B	120444	S	63	448	511	0.00015
Bradyrhizobium erythrophlei_A	120443	S	53	1526	1579	0.00045
Bradyrhizobium ottawaense_A	120495	S	51	1211	1262	0.00036
Bradyrhizobium sp018449525	120573	S	48	527	575	0.00017
Bradyrhizobium lablabi_A	120472	S	48	359	407	0.00012
Bradyrhizobium sp031202265	120656	S	46	1567	1613	0.00046
Bradyrhizobium sp028290165	120628	S	45	347	392	0.00011
Bradyrhizobium sp902826195	120663	S	36	646	682	0.00020
Bradyrhizobium sp004799445	120543	S	33	407	440	0.00013
Bradyrhizobium sp017881085	120564	S	32	1919	1951	0.00056
Bradyrhizobium sp018971675	120578	S	32	1184	1216	0.00035
Bradyrhizobium sp029892425	120642	S	30	1590	1620	0.00047
Bradyrhizobium rifense	120500	S	30	1330	1360	0.00039
Bradyrhizobium sp017305715	120563	S	28	567	595	0.00017
Bradyrhizobium sp018971625	120577	S	27	165	192	0.00006
Bradyrhizobium sp028290765	120630	S	25	116	141	0.00004
Bradyrhizobium sp900103365	120657	S	24	502	526	0.00015
Bradyrhizobium sp019748335	120583	S	21	1843	1864	0.00054
Bradyrhizobium sp027307225	120624	S	19	101	120	0.00003
Bradyrhizobium sp023101685	120607	S	17	746	763	0.00022
Bradyrhizobium sp000701345	120522	S	17	130	147	0.00004
Bradyrhizobium sp015624485	120559	S	17	429	446	0.00013
Bradyrhizobium sp005937885	120548	S	16	347	363	0.00010
Bradyrhizobium sp005884465	120544	S	16	491	507	0.00015
Bradyrhizobium barranii	120412	S	15	3322	3337	0.00096
Bradyrhizobium commune	120425	S	14	453	467	0.00013
Bradyrhizobium sp027451485	120625	S	14	281	295	0.00008
Bradyrhizobium viridifuturi	120675	S	13	972	985	0.00028
Bradyrhizobium sediminis	120502	S	13	498	511	0.00015
Bradyrhizobium sp023422775	120612	S	12	404	416	0.00012
Bradyrhizobium macuxiense	120479	S	12	244	256	0.00007
Bradyrhizobium sp015291665	120558	S	12	1281	1293	0.00037
Bradyrhizobium diazoefficiens_A	120431	S	12	663	675	0.00019
Bradyrhizobium lablabi_C	120473	S	12	150	162	0.00005
Bradyrhizobium septentrionale	120504	S	11	599	610	0.00018
Bradyrhizobium manausense_D	120485	S	11	867	878	0.00025
Bradyrhizobium mercantei	120486	S	11	734	745	0.00021
Bradyrhizobium betae_A	120414	S	11	468	479	0.00014
Bradyrhizobium sp030403585	120649	S	11	454	465	0.00013
Bradyrhizobium sp019242285	120579	S	10	86	96	0.00003
Bradyrhizobium sp030646015	120651	S	10	380	390	0.00011
Bradyrhizobium sp030654605	120652	S	10	366	376	0.00011
Bradyrhizobium sp005884765	120545	S	9	310	319	0.00009
Bradyrhizobium sp004296405	120541	S	9	288	297	0.00009
Bradyrhizobium macuxiense_A	120480	S	9	741	750	0.00022
Bradyrhizobium sp002831585	120534	S	9	1183	1192	0.00034
Bradyrhizobium sp023100945	120604	S	9	313	322	0.00009
Bradyrhizobium sp018131075	120570	S	9	436	445	0.00013
Bradyrhizobium oropedii	120493	S	8	1391	1399	0.00040
Bradyrhizobium sp019972155	120584	S	8	505	513	0.00015
Bradyrhizobium sp001556045	120526	S	8	842	850	0.00024
Bradyrhizobium sp005884855	120546	S	8	52	60	0.00002
Bradyrhizobium sp023074035	120598	S	8	659	667	0.00019
Bradyrhizobium sp018130165	120567	S	8	445	453	0.00013
Bradyrhizobium sp029051685	120633	S	8	589	597	0.00017
Bradyrhizobium elkanii_A	120441	S	8	271	279	0.00008
Bradyrhizobium sp030697065	120655	S	8	185	193	0.00006
Bradyrhizobium denitrificans	120429	S	8	870	878	0.00025
Bradyrhizobium sp013695565	120553	S	7	317	324	0.00009
Bradyrhizobium altum	120407	S	7	883	890	0.00026
Bradyrhizobium sp000472425	120516	S	7	53	60	0.00002
Bradyrhizobium valentinum	120673	S	7	428	435	0.00013
Bradyrhizobium quebecense	120498	S	7	585	592	0.00017
Bradyrhizobium sp029846715	120641	S	7	420	427	0.00012
Bradyrhizobium sp018736105	120576	S	7	293	300	0.00009
Bradyrhizobium ivorense	120461	S	7	187	194	0.00006
Bradyrhizobium iriomotense	120458	S	6	211	217	0.00006
Bradyrhizobium sp001464035	120525	S	6	71	77	0.00002
Bradyrhizobium sp030693485	120654	S	6	226	232	0.00007
Bradyrhizobium sp000239795	120508	S	6	184	190	0.00005
Bradyrhizobium sp019243075	120580	S	6	39	45	0.00001
Bradyrhizobium liaoningense	120475	S	6	756	762	0.00022
Bradyrhizobium australiense	120411	S	6	153	159	0.00005
Bradyrhizobium sp023101085	120605	S	6	348	354	0.00010
Bradyrhizobium sp022844465	120591	S	5	58	63	0.00002
Bradyrhizobium sp030681365	120653	S	5	78	83	0.00002
Bradyrhizobium sp005885285	120547	S	5	294	299	0.00009
Bradyrhizobium sp029910095	120644	S	5	95	100	0.00003
Bradyrhizobium sp030159255	120647	S	5	107	112	0.00003
Bradyrhizobium jicamae_A	120469	S	5	75	80	0.00002
Bradyrhizobium sp000239815	120509	S	5	40	45	0.00001
Bradyrhizobium sp030378205	120648	S	5	69	74	0.00002
Bradyrhizobium sp018131065	120569	S	5	331	336	0.00010
Bradyrhizobium liaoningense_A	120476	S	5	320	325	0.00009
Bradyrhizobium sp018130385	120568	S	5	141	146	0.00004
Bradyrhizobium sp024199945	120619	S	5	223	228	0.00007
Bradyrhizobium cenepequi	120422	S	5	57	62	0.00002
Bradyrhizobium sp002532045	120533	S	5	412	417	0.00012
Bradyrhizobium sp020194175	120585	S	5	90	95	0.00003
Bradyrhizobium tropiciagri_A	120670	S	5	249	254	0.00007
Bradyrhizobium sp019244115	120581	S	4	98	102	0.00003
Bradyrhizobium sp021732175	120588	S	4	317	321	0.00009
Bradyrhizobium sp030413175	120650	S	4	70	74	0.00002
Bradyrhizobium sp003020075	120535	S	4	867	871	0.00025
Bradyrhizobium sp947648125	120666	S	4	261	265	0.00008
Bradyrhizobium sp000472385	120515	S	4	22	26	0.00001
Bradyrhizobium stylosanthis	120667	S	4	210	214	0.00006
Bradyrhizobium tropiciagri	120669	S	4	340	344	0.00010
Bradyrhizobium sp018398895	120572	S	4	266	270	0.00008
