name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia_A wexlerae	60863	S	225031	503307	728338	0.03927
Blautia_A caecimuris	60751	S	73835	30500	104335	0.00563
Blautia_A hydrogenotrophica	60761	S	66039	2997	69036	0.00372
Blautia_A sp900547615	60814	S	63856	37504	101360	0.00547
Blautia_A faecis	60758	S	47358	26787	74145	0.00400
Blautia_A wexlerae_B	60864	S	30080	42392	72472	0.00391
Blautia_A wexlerae_C	60865	S	21039	89025	110064	0.00593
Blautia_A sp900549015	60816	S	11768	7632	19400	0.00105
Blautia_A acetigignens	60748	S	9840	4771	14611	0.00079
Blautia_A sp900540785	60811	S	9367	2661	12028	0.00065
Blautia_A difficilis	60752	S	8280	5295	13575	0.00073
Blautia_A sp019419095	60784	S	7741	15707	23448	0.00126
Blautia_A sp003471165	60771	S	6930	5834	12764	0.00069
Blautia_A sp934394595	60838	S	6230	327	6557	0.00035
Blautia_A sp018919065	60782	S	5279	2427	7706	0.00042
Blautia_A sp905209435	60828	S	4714	1820	6534	0.00035
Blautia_A sp028767025	60794	S	3588	875	4463	0.00024
Blautia_A luti	60766	S	3297	2174	5471	0.00029
Blautia_A sp003477525	60773	S	2565	1752	4317	0.00023
Blautia_A sp900541345	60812	S	1941	694	2635	0.00014
Blautia_A sp900764225	60823	S	1448	605	2053	0.00011
Blautia_A sp900763175	60822	S	1381	388	1769	0.00010
Blautia_A sp937900135	60848	S	1350	68	1418	0.00008
Blautia_A sp934426285	60844	S	1253	270	1523	0.00008
Blautia_A sp905206915	60827	S	1172	587	1759	0.00009
Blautia_A sp937880195	60846	S	1087	60	1147	0.00006
Blautia_A sp934371575	60832	S	1085	221	1306	0.00007
Blautia_A sp934409175	60841	S	959	43	1002	0.00005
Blautia_A sp000436615	60770	S	822	694	1516	0.00008
Blautia_A sp021771755	60787	S	815	499	1314	0.00007
Blautia_A sp026169535	60792	S	776	266	1042	0.00006
Blautia_A sp934437695	60845	S	722	87	809	0.00004
Blautia_A fusiformis	60759	S	703	1440	2143	0.00012
Blautia_A sp934372025	60834	S	688	57	745	0.00004
Blautia_A sp900751995	60821	S	664	2843	3507	0.00019
Blautia_A sp900541985	60813	S	642	374	1016	0.00005
Blautia_A sp934394545	60837	S	634	73	707	0.00004
Blautia_A sp934408705	60840	S	605	37	642	0.00003
Blautia_A sp030527365	60801	S	593	49	642	0.00003
Blautia_A schinkii_B	60769	S	574	567	1141	0.00006
Blautia_A sp937893675	60847	S	425	54	479	0.00003
Blautia_A ammoniilytica	60749	S	406	218	624	0.00003
Blautia_A obeum	60767	S	322	300	622	0.00003
Blautia_A sp900553515	60820	S	319	111	430	0.00002
Blautia_A sp900066335	60807	S	302	350	652	0.00004
Blautia_A schinkii	60768	S	264	22	286	0.00002
Blautia_A sp900066205	60806	S	264	408	672	0.00004
Blautia_A sp934358405	60829	S	231	26	257	0.00001
Blautia_A sp021772055	60788	S	224	29	253	0.00001
Blautia_A sp029101305	60795	S	206	11	217	0.00001
Blautia_A sp900551465	60818	S	190	43	233	0.00001
Blautia_A sp900551715	60819	S	185	13	198	0.00001
Blautia_A intestinalis	60762	S	181	211	392	0.00002
Blautia_A sp900120195	60809	S	169	179	348	0.00002
Blautia_A sp030524545	60798	S	169	7	176	0.00001
Blautia_A avistercoris	60750	S	161	13	174	0.00001
Blautia_A sp028722515	60793	S	158	18	176	0.00001
Blautia_A sp946557785	60856	S	126	2	128	0.00001
Blautia_A sp900548245	60815	S	112	172	284	0.00002
Blautia_A sp938028845	60849	S	104	62	166	0.00001
Blautia_A sp030536995	60804	S	91	24	115	0.00001
Blautia_A sp934364795	60831	S	90	8	98	0.00001
Blautia_A sp003474435	60772	S	87	98	185	0.00001
Blautia_A sp030524715	60799	S	86	3	89	0.00000
Blautia_A sp030527765	60802	S	78	0	78	0.00000
Blautia_A faecipullorum	60757	S	77	0	77	0.00000
Blautia_A sp900066355	60808	S	76	102	178	0.00001
Blautia_A faecavium	60755	S	62	32	94	0.00001
Blautia_A sp958367245	60862	S	56	12	68	0.00000
Blautia_A gallistercoris	60760	S	50	1	51	0.00000
Blautia_A sp900551075	60817	S	47	0	47	0.00000
Blautia_A sp934424005	60842	S	44	18	62	0.00000
Blautia_A sp934378195	60836	S	44	3	47	0.00000
Blautia_A intestinipullorum	60765	S	40	18	58	0.00000
Blautia_A sp019416265	60783	S	31	1	32	0.00000
Blautia_A sp934359835	60830	S	31	2	33	0.00000
Blautia_A excrementipullorum	60754	S	19	4	23	0.00000
Blautia_A sp018918125	60781	S	18	2	20	0.00000
Blautia_A sp934424575	60843	S	16	6	22	0.00000
Blautia_A sp934371915	60833	S	12	3	15	0.00000
Blautia_A sp029257805	60796	S	11	0	11	0.00000
Blautia_A sp030524175	60797	S	10	0	10	0.00000
Blautia_A sp022769545	60790	S	7	0	7	0.00000
Blautia_A intestinavium	60763	S	6	2	8	0.00000
Blautia_A faecigallinarum	60756	S	6	0	6	0.00000
Blautia_A sp945864225	60851	S	5	0	5	0.00000
Blautia_A sp022764275	60789	S	3	0	3	0.00000
Blautia_A sp022770365	60791	S	2	0	2	0.00000
Blautia_A sp934373235	60835	S	2	0	2	0.00000
Blautia_A sp021203365	60785	S	1	0	1	0.00000
Blautia_A sp900316115	60810	S	1	0	1	0.00000
Sellimonas intestinalis	63268	S	283081	38010	321091	0.01731
Sellimonas catena	63267	S	234	88	322	0.00002
Sellimonas sp937880845	63270	S	151	26	177	0.00001
Sellimonas caecigallum	63266	S	46	4	50	0.00000
Sellimonas sp904393575	63269	S	15	0	15	0.00000
Dorea_D sp000433535	61541	S	199183	66223	265406	0.01431
Dorea_D sp900543415	61544	S	17891	6159	24050	0.00130
Dorea_D sp910578495	61545	S	220	45	265	0.00001
Dorea_D hominis	61540	S	185	56	241	0.00001
Dorea_D sp011960265	61542	S	81	15	96	0.00001
Dorea_D sp947645355	61546	S	61	9	70	0.00000
Dorea_D sp030538915	61543	S	5	0	5	0.00000
Mediterraneibacter torques	62435	S	211797	48856	260653	0.01405
Mediterraneibacter sp900541505	62402	S	2346	306	2652	0.00014
Mediterraneibacter hominis	62384	S	1145	8	1153	0.00006
Mediterraneibacter lactaris	62388	S	843	355	1198	0.00006
Mediterraneibacter massiliensis	62389	S	524	37	561	0.00003
Mediterraneibacter sp900120155	62401	S	381	47	428	0.00002
Mediterraneibacter faecis	62380	S	274	140	414	0.00002
Mediterraneibacter sp949294665	62428	S	215	39	254	0.00001
Mediterraneibacter sp944375755	62412	S	132	29	161	0.00001
Mediterraneibacter sp900761655	62405	S	84	4	88	0.00000
Mediterraneibacter sp900752395	62404	S	83	1	84	0.00000
Mediterraneibacter sp900553885	62403	S	61	18	79	0.00000
Mediterraneibacter pullicola	62396	S	46	8	54	0.00000
Mediterraneibacter sp934309345	62409	S	44	9	53	0.00000
Mediterraneibacter cottocaccae	62373	S	44	2	46	0.00000
Mediterraneibacter sp944377745	62417	S	43	24	67	0.00000
Mediterraneibacter intestinigallinarum	62386	S	42	13	55	0.00000
Mediterraneibacter norwichensis	62394	S	40	18	58	0.00000
Mediterraneibacter sp944384505	62425	S	36	1	37	0.00000
Mediterraneibacter guildfordensis	62383	S	26	9	35	0.00000
Mediterraneibacter faecavium	62377	S	25	6	31	0.00000
Mediterraneibacter sp934330165	62411	S	24	5	29	0.00000
Mediterraneibacter turbiniformis	62436	S	24	5	29	0.00000
Mediterraneibacter vanvlietii	62437	S	21	5	26	0.00000
Mediterraneibacter glycyrrhizinilyticus_A	62382	S	18	4	22	0.00000
Mediterraneibacter quadrami	62398	S	17	4	21	0.00000
Mediterraneibacter sp944383695	62423	S	17	2	19	0.00000
Mediterraneibacter sp944376695	62415	S	15	2	17	0.00000
