name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptococcus rubneri	56173	S	1424	692014	693438	0.17099
Streptococcus salivarius_D	56177	S	21	19991	20012	0.00493
Streptococcus parasanguinis	56118	S	18	14608	14626	0.00361
Streptococcus timonensis	56399	S	16	14045	14061	0.00347
Streptococcus parasanguinis_A	56119	S	10	13417	13427	0.00331
Streptococcus mitis_E	56024	S	9	14691	14700	0.00362
Streptococcus sp901875575	56292	S	8	5651	5659	0.00140
Streptococcus salivarius	56176	S	6	5395	5401	0.00133
Streptococcus mitis_AF	55950	S	6	17239	17245	0.00425
Streptococcus mitis_W	56036	S	5	12651	12656	0.00312
Streptococcus mitis_CW	56012	S	5	8589	8594	0.00212
Streptococcus mitis_H	56026	S	5	7000	7005	0.00173
Streptococcus oralis_BL	56056	S	5	7298	7303	0.00180
Streptococcus sp012843315	56247	S	4	4233	4237	0.00104
Streptococcus parasanguinis_K	56128	S	4	5165	5169	0.00127
Streptococcus parasanguinis_J	56127	S	4	10495	10499	0.00259
Streptococcus parasanguinis_L	56129	S	4	9055	9059	0.00223
Streptococcus mitis_BK	55973	S	4	5926	5930	0.00146
Streptococcus infantis	55922	S	4	6283	6287	0.00155
Streptococcus sp023115445	56269	S	4	5677	5681	0.00140
Streptococcus australis_D	55853	S	3	3043	3046	0.00075
Streptococcus xiaochunlingii	56411	S	3	2569	2572	0.00063
Streptococcus sp001814775	56232	S	3	1067	1070	0.00026
Streptococcus sp002355895	56235	S	3	3718	3721	0.00092
Streptococcus sp004166885	56240	S	3	3394	3397	0.00084
Streptococcus pneumoniae_C	56150	S	3	5600	5603	0.00138
Streptococcus mitis_BM	55975	S	3	7974	7977	0.00197
Streptococcus pseudopneumoniae_N	56165	S	2	5309	5311	0.00131
Streptococcus sp943912555	56364	S	2	1842	1844	0.00045
Streptococcus sp001811305	56227	S	2	2394	2396	0.00059
Streptococcus sp000314795	56211	S	2	1907	1909	0.00047
Streptococcus sp020089495	56266	S	2	3875	3877	0.00096
Streptococcus mitis_CI	55998	S	2	7291	7293	0.00180
Streptococcus australis	55849	S	2	1262	1264	0.00031
Streptococcus mitis_C	55989	S	2	2632	2634	0.00065
Streptococcus intermedius	55935	S	2	360	362	0.00009
Streptococcus mitis_DF	56022	S	2	3670	3672	0.00091
Streptococcus sp902836505	56305	S	1	179	180	0.00004
Streptococcus oralis_T	56102	S	1	1339	1340	0.00033
Streptococcus sp916048145	56351	S	1	2324	2325	0.00057
Streptococcus sp000220065	56207	S	1	126	127	0.00003
Streptococcus mitis_BQ	55979	S	1	3218	3219	0.00079
Streptococcus sp905221105	56312	S	1	894	895	0.00022
Streptococcus sp905221415	56337	S	1	990	991	0.00024
Streptococcus sp934201655	56356	S	1	859	860	0.00021
Streptococcus mitis_BG	55969	S	1	462	463	0.00011
Streptococcus dentisani	55885	S	1	1692	1693	0.00042
Streptococcus sp927910965	56354	S	1	4107	4108	0.00101
Streptococcus sp902463925	56297	S	1	502	503	0.00012
Streptococcus sp916439135	56352	S	1	1553	1554	0.00038
Streptococcus sp029948085	56277	S	1	1396	1397	0.00034
Streptococcus mitis_DC	56019	S	1	1103	1104	0.00027
Streptococcus sp023110115	56268	S	1	1045	1046	0.00026
Streptococcus peroris	56143	S	1	701	702	0.00017
Streptococcus sp024295625	56270	S	1	2266	2267	0.00056
Streptococcus sp013394695	56259	S	1	1062	1063	0.00026
Streptococcus constellatus	55863	S	1	1642	1643	0.00041
Streptococcus sp013277555	56258	S	1	1858	1859	0.00046
Streptococcus mitis_CO	56004	S	1	2149	2150	0.00053
Streptococcus sp019414935	56265	S	1	3395	3396	0.00084
Streptococcus mitis_CJ	55999	S	1	1210	1211	0.00030
Streptococcus sp030272855	56279	S	1	863	864	0.00021
Streptococcus australis_B	55851	S	1	1892	1893	0.00047
Streptococcus mitis_CD	55993	S	1	3714	3715	0.00092
Streptococcus mitis_J	56028	S	1	975	976	0.00024
Streptococcus sp001553685	56218	S	1	1076	1077	0.00027
Streptococcus mitis_L	56030	S	1	1402	1403	0.00035
Streptococcus sp001811505	56228	S	1	1554	1555	0.00038
Streptococcus lactarius	55936	S	1	507	508	0.00013
Streptococcus sp905221125	56314	S	1	1029	1030	0.00025
Granulicatella sp937891475	54999	S	4	4217	4221	0.00104
Granulicatella sp902479935	54992	S	3	3050	3053	0.00075
Granulicatella sp934193545	54998	S	1	360	361	0.00009
Granulicatella sp916719965	54997	S	1	693	694	0.00017
Granulicatella sp916438765	54996	S	1	1053	1054	0.00026
Granulicatella elegans_A	54986	S	1	437	438	0.00011
Granulicatella sp001058355	54987	S	1	1439	1440	0.00036
Granulicatella sp916050055	54995	S	1	1452	1453	0.00036
Granulicatella adiacens	54982	S	1	544	545	0.00013
Granulicatella sp937923125	55000	S	1	663	664	0.00016
Abiotrophia sp001815865	54932	S	1	269	270	0.00007
Limosilactobacillus fermentum	55598	S	1	407	408	0.00010
Gemella sanguinis	56992	S	376	35453	35829	0.00883
Gemella haemolysans_B	56986	S	21	10916	10937	0.00270
Gemella sp947254465	57005	S	18	30057	30075	0.00742
Gemella morbillorum	56990	S	18	9293	9311	0.00230
Gemella sp900555985	56998	S	4	340	344	0.00008
Gemella sp938038035	57002	S	2	5458	5460	0.00135
Gemella sp002871655	56993	S	1	1150	1151	0.00028
Gemella sp900766305	56999	S	1	525	526	0.00013
Gemella haemolysans_D	56988	S	1	852	853	0.00021
Gemella haemolysans	56984	S	1	740	741	0.00018
Gemella haemolysans_A	56985	S	1	466	467	0.00012
Prevotella pallens	77401	S	7105	1870231	1877336	0.46292
Prevotella shahii	77417	S	542	60562	61104	0.01507
Prevotella nanceiensis	77396	S	253	47453	47706	0.01176
Prevotella scopos	77415	S	246	84786	85032	0.02097
Prevotella aurantiaca	77336	S	215	20784	20999	0.00518
Prevotella sp013333285	77508	S	72	325	397	0.00010
Prevotella salivae	77414	S	55	12482	12537	0.00309
Prevotella histicola	77370	S	40	11850	11890	0.00293
Prevotella nigrescens	77397	S	34	1928	1962	0.00048
Prevotella pleuritidis	77405	S	32	7597	7629	0.00188
Prevotella vespertina	78131	S	28	4662	4690	0.00116
Prevotella oris	77398	S	23	1153	1176	0.00029
