name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Prevotella jejuni	77377	S	336867	1306930	1643797	0.12493
Prevotella histicola	77370	S	143565	957192	1100757	0.08366
Prevotella pallens	77401	S	133238	1018902	1152140	0.08756
Prevotella vespertina	78131	S	88194	594573	682767	0.05189
Prevotella salivae	77414	S	53877	298902	352779	0.02681
Prevotella shahii	77417	S	18503	48885	67388	0.00512
Prevotella sp015256945	77513	S	16773	21848	38621	0.00294
Prevotella sp000599605	77429	S	12589	156430	169019	0.01285
Prevotella scopos	77415	S	10724	108863	119587	0.00909
Prevotella melaninogenica	77384	S	9517	159662	169179	0.01286
Prevotella aurantiaca	77336	S	8011	39806	47817	0.00363
Prevotella pleuritidis	77405	S	7796	68821	76617	0.00582
Prevotella sp013333285	77508	S	5178	1831	7009	0.00053
Prevotella loescheii	77381	S	4158	5651	9809	0.00075
Prevotella sp000467895	77427	S	3968	33607	37575	0.00286
Prevotella nigrescens	77397	S	3204	13472	16676	0.00127
Prevotella melaninogenica_C	77387	S	2826	71887	74713	0.00568
Prevotella melaninogenica_D	77388	S	2680	50287	52967	0.00403
Prevotella nanceiensis	77396	S	2492	12582	15074	0.00115
Prevotella veroralis	78130	S	2209	10756	12965	0.00099
Prevotella sp000163055	77418	S	2085	7239	9324	0.00071
Prevotella sp927910885	77965	S	1947	12879	14826	0.00113
Prevotella melaninogenica_B	77386	S	1571	17425	18996	0.00144
Prevotella melaninogenica_A	77385	S	1512	19713	21225	0.00161
Prevotella sp023425865	77689	S	1236	3388	4624	0.00035
Prevotella sp018127805	77650	S	847	943	1790	0.00014
Prevotella ihumii	77372	S	728	11245	11973	0.00091
Prevotella colorans	77348	S	700	8721	9421	0.00072
Prevotella sp916440255	77964	S	696	2718	3414	0.00026
Prevotella maculosa	77382	S	640	1257	1897	0.00014
Prevotella oulorum	77400	S	592	2262	2854	0.00022
Prevotella oris	77398	S	586	1895	2481	0.00019
Prevotella disiens	77364	S	502	7254	7756	0.00059
Prevotella fusca	77368	S	445	1540	1985	0.00015
Prevotella sp902465605	77844	S	437	5329	5766	0.00044
Prevotella micans	77390	S	415	857	1272	0.00010
Prevotella denticola	77363	S	368	2613	2981	0.00023
