name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides stercoris	77086	S	5184333	3146525	8330858	0.25031
Bacteroides stercoris_A	77087	S	1124410	2186886	3311296	0.09949
Bacteroides faecis	76937	S	616013	131883	747896	0.02247
Bacteroides uniformis	77091	S	282911	148515	431426	0.01296
Bacteroides propionicigenes	76968	S	151953	35962	187915	0.00565
Bacteroides ovatus	76966	S	124771	244151	368922	0.01108
Bacteroides eggerthii	76934	S	104229	36714	140943	0.00423
Bacteroides sp959606905	77084	S	76839	180644	257483	0.00774
Bacteroides caccae	76927	S	73672	133447	207119	0.00622
Bacteroides clarus	76931	S	42140	2574	44714	0.00134
Bacteroides finegoldii	76939	S	34659	29878	64537	0.00194
Bacteroides thetaiotaomicron	77088	S	33413	91371	124784	0.00375
Bacteroides sp019415065	76988	S	29744	90642	120386	0.00362
Bacteroides cutis	76933	S	28214	3905	32119	0.00097
Bacteroides gallinarum	76943	S	24434	3276	27710	0.00083
Bacteroides sp019412865	76987	S	22373	43994	66367	0.00199
Bacteroides sp900761785	77016	S	21248	11834	33082	0.00099
Bacteroides muris	76961	S	20637	4823	25460	0.00076
Bacteroides sp900766005	77019	S	19464	3720	23184	0.00070
Bacteroides sp900755095	77014	S	19207	59620	78827	0.00237
Bacteroides xylanisolvens	77092	S	18956	28748	47704	0.00143
Bacteroides faecichinchillae	76936	S	18847	4805	23652	0.00071
Bacteroides intestinigallinarum	76950	S	18686	10742	29428	0.00088
Bacteroides rodentium	76974	S	17479	4274	21753	0.00065
Bacteroides faecalis	76935	S	16161	4819	20980	0.00063
Bacteroides sp910585845	77033	S	15763	998	16761	0.00050
Bacteroides acidifaciens	76924	S	10452	20858	31310	0.00094
Bacteroides sp948436425	77070	S	10426	19775	30201	0.00091
Bacteroides ovatus_A	76967	S	10277	2019	12296	0.00037
Bacteroides thetaiotaomicron_A	77089	S	8166	2606	10772	0.00032
Bacteroides sp902362375	77021	S	7803	4106	11909	0.00036
Bacteroides sp947646015	77069	S	7244	21355	28599	0.00086
Bacteroides sp900556625	77012	S	7062	18815	25877	0.00078
Bacteroides intestinalis	76947	S	6885	10187	17072	0.00051
Bacteroides luhongzhouii	76953	S	6634	1463	8097	0.00024
Bacteroides sp934716785	77035	S	6429	331	6760	0.00020
Bacteroides sp948847595	77071	S	6262	9407	15669	0.00047
Bacteroides caecimuris	76928	S	5312	6590	11902	0.00036
Bacteroides sp905197435	77026	S	4885	512	5397	0.00016
Bacteroides timonensis	77090	S	4672	2087	6759	0.00020
Bacteroides cellulosilyticus	76930	S	4072	1623	5695	0.00017
Bacteroides sp947038155	77059	S	3988	7885	11873	0.00036
Bacteroides sp947071285	77060	S	3150	993	4143	0.00012
Bacteroides oleiciplenus	76965	S	2383	621	3004	0.00009
Bacteroides congonensis	76932	S	2264	1226	3490	0.00010
Bacteroides sp900555635	77010	S	2189	505	2694	0.00008
Bacteroides sp958477465	77082	S	2158	149	2307	0.00007
Bacteroides helcogenes	76944	S	1982	42	2024	0.00006
Bacteroides caecimuris_A	76929	S	1976	2099	4075	0.00012
Bacteroides sp900765785	77018	S	1926	708	2634	0.00008
Bacteroides sp902491285	77024	S	1914	385	2299	0.00007
Bacteroides faecium	76938	S	1866	325	2191	0.00007
Bacteroides nordii	76964	S	1863	336	2199	0.00007
Bacteroides sp902493215	77025	S	1765	123	1888	0.00006
Bacteroides zhangwenhongii	77093	S	1244	635	1879	0.00006
Bacteroides sp905215555	77031	S	1183	103	1286	0.00004
Bacteroides sp910578895	77032	S	1162	78	1240	0.00004
Bacteroides avicola	76925	S	1119	76	1195	0.00004
Bacteroides sp937890825	77036	S	1097	67	1164	0.00003
Bacteroides sp900556215	77011	S	1014	654	1668	0.00005
Bacteroides bouchesdurhonensis	76926	S	1013	384	1397	0.00004
Bacteroides sp900762525	77017	S	1008	91	1099	0.00003
Bacteroides sp905215345	77030	S	941	35	976	0.00003
Bacteroides fragilis	76941	S	940	726	1666	0.00005
Bacteroides fluxus	76940	S	877	101	978	0.00003
Bacteroides massiliensis_D	76957	S	865	117	982	0.00003
Bacteroides sp900552405	77008	S	681	390	1071	0.00003
Bacteroides ndongoniae	76962	S	650	244	894	0.00003
Bacteroides massiliensis	76954	S	593	279	872	0.00003
Bacteroides sp900553815	77009	S	580	51	631	0.00002
Bacteroides sp014750685	76981	S	572	69	641	0.00002
Bacteroides sp028690125	76996	S	568	29	597	0.00002
Bacteroides sp905203765	77028	S	541	37	578	0.00002
Bacteroides sp944322285	77047	S	519	60	579	0.00002
Bacteroides sp958445495	77081	S	447	13	460	0.00001
Bacteroides salyersiae	76975	S	440	329	769	0.00002
Bacteroides sp023336905	76993	S	385	51	436	0.00001
Bacteroides sp900759525	77015	S	375	300	675	0.00002
Bacteroides merdavium	76958	S	334	55	389	0.00001
Bacteroides sp030523205	76999	S	322	3	325	0.00001
Bacteroides intestinalis_A	76948	S	300	142	442	0.00001
Bacteroides laotingensis	76952	S	300	22	322	0.00001
Bacteroides sp023458215	76995	S	276	12	288	0.00001
Bacteroides fragilis_B	76942	S	251	98	349	0.00001
Bacteroides pullorum	76970	S	245	34	279	0.00001
Bacteroides hominis	76946	S	220	63	283	0.00001
Bacteroides sp905207245	77029	S	219	39	258	0.00001
Bacteroides sp030843315	77000	S	179	15	194	0.00001
Bacteroides sp910586915	77034	S	169	16	185	0.00001
