name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Roseburia inulinivorans	63058	S	378236	518189	896425	0.04361
Roseburia intestinalis	63057	S	359227	706358	1065585	0.05184
Roseburia sp019411365	63068	S	100383	228828	329211	0.01602
Roseburia sp900542495	63076	S	45860	15252	61112	0.00297
Roseburia rectibacter	63059	S	39981	20892	60873	0.00296
Roseburia sp934317215	63089	S	26654	6602	33256	0.00162
Roseburia sp003483745	63061	S	15997	4583	20580	0.00100
Roseburia hominis	63055	S	9361	6747	16108	0.00078
Roseburia sp934292805	63086	S	5324	105	5429	0.00026
Roseburia sp934358955	63091	S	2966	171	3137	0.00015
Roseburia sp021770785	63071	S	2114	647	2761	0.00013
Roseburia sp934307185	63087	S	1806	46	1852	0.00009
Roseburia sp900753715	63079	S	1076	46	1122	0.00005
Roseburia sp902781225	63081	S	829	217	1046	0.00005
Roseburia sp934320555	63090	S	665	35	700	0.00003
Roseburia sp900548205	63077	S	547	91	638	0.00003
Roseburia sp900550935	63078	S	528	59	587	0.00003
Roseburia sp001940165	63060	S	386	59	445	0.00002
Roseburia sp900756925	63080	S	192	40	232	0.00001
Roseburia sp019421345	63069	S	112	13	125	0.00001
Roseburia sp029006795	63074	S	105	3	108	0.00001
Roseburia sp947627165	63102	S	87	0	87	0.00000
Roseburia sp934309475	63088	S	65	0	65	0.00000
Roseburia hominis_A	63056	S	56	6	62	0.00000
Roseburia sp026168605	63073	S	44	1	45	0.00000
Roseburia sp945787015	63094	S	31	2	33	0.00000
Roseburia sp910584215	63084	S	27	1	28	0.00000
Roseburia sp017621905	63065	S	25	2	27	0.00000
Roseburia sp017937095	63067	S	24	0	24	0.00000
Roseburia sp905206195	63082	S	20	0	20	0.00000
Roseburia sp017626625	63066	S	16	0	16	0.00000
Roseburia sp910577925	63083	S	13	0	13	0.00000
Roseburia sp014804775	63062	S	12	0	12	0.00000
Roseburia sp944380515	63093	S	10	0	10	0.00000
Roseburia sp944375975	63092	S	8	0	8	0.00000
Roseburia sp946055175	63095	S	7	1	8	0.00000
Roseburia sp022771695	63072	S	7	0	7	0.00000
Roseburia sp947628935	63103	S	7	0	7	0.00000
Roseburia sp947567625	63100	S	6	0	6	0.00000
Roseburia sp021770345	63070	S	4	0	4	0.00000
Roseburia sp947649645	63105	S	4	0	4	0.00000
Roseburia sp947062675	63096	S	3	0	3	0.00000
Roseburia sp947088675	63098	S	2	0	2	0.00000
Roseburia sp947573605	63101	S	2	0	2	0.00000
Roseburia sp017547315	63063	S	1	0	1	0.00000
Roseburia sp029012225	63075	S	1	0	1	0.00000
Roseburia sp910587865	63085	S	1	0	1	0.00000
Roseburia sp947642555	63104	S	1	0	1	0.00000
Agathobacter faecis	60474	S	372451	262267	634718	0.03088
Agathobacter rectalis	60475	S	50803	69944	120747	0.00587
Agathobacter sp002474415	60478	S	11724	1642	13366	0.00065
Agathobacter sp900317585	60498	S	11337	10711	22048	0.00107
Agathobacter sp900546625	60500	S	7989	6349	14338	0.00070
Agathobacter sp000434275	60477	S	6809	8624	15433	0.00075
Agathobacter sp934365945	60511	S	2914	1759	4673	0.00023
Agathobacter sp900550545	60503	S	2146	2403	4549	0.00022
Agathobacter sp934316545	60508	S	1988	883	2871	0.00014
Agathobacter sp022775045	60492	S	1187	103	1290	0.00006
Agathobacter sp900543445	60499	S	1177	303	1480	0.00007
Agathobacter sp934359755	60510	S	1166	42	1208	0.00006
Agathobacter sp900549895	60502	S	792	387	1179	0.00006
Agathobacter sp905209075	60505	S	783	84	867	0.00004
Agathobacter sp900552085	60504	S	568	194	762	0.00004
Agathobacter sp022769125	60490	S	109	3	112	0.00001
