name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonas aeruginosa	138123	S	1000	1841	2841	0.25402
Pseudomonas paraeruginosa	138137	S	35	20	55	0.00492
Pseudomonas citronellolis_A	138125	S	4	1	5	0.00045
Pseudomonas sp024259745	138148	S	3	2	5	0.00045
Pseudomonas multiresinivorans	138129	S	3	2	5	0.00045
Pseudomonas nitroreducens	138132	S	2	1	3	0.00027
Pseudomonas knackmussii	138128	S	1	0	1	0.00009
Stutzerimonas stutzeri	139027	S	541	861	1402	0.12536
Stutzerimonas frequens	139002	S	44	27	71	0.00635
Stutzerimonas stutzeri_AO	139038	S	33	34	67	0.00599
Stutzerimonas sp003488145	139015	S	18	54	72	0.00644
Stutzerimonas stutzeri_AC	139030	S	15	20	35	0.00313
Stutzerimonas sp002692525	139013	S	7	28	35	0.00313
Stutzerimonas songnenensis	139012	S	7	3	10	0.00089
Stutzerimonas stutzeri_G	139046	S	6	7	13	0.00116
Stutzerimonas stutzeri_U	139055	S	4	23	27	0.00241
Stutzerimonas oligotrophica	139009	S	4	1	5	0.00045
Stutzerimonas nitrititolerans	139007	S	3	1	4	0.00036
Stutzerimonas balearica	138998	S	3	4	7	0.00063
Stutzerimonas stutzeri_H	139047	S	2	0	2	0.00018
Stutzerimonas stutzeri_AD	139031	S	2	15	17	0.00152
Stutzerimonas stutzeri_AF	139033	S	2	2	4	0.00036
Stutzerimonas sp003530955	139017	S	2	10	12	0.00107
Stutzerimonas stutzeri_AH	139034	S	2	1	3	0.00027
Stutzerimonas chloritidismutans	138999	S	2	15	17	0.00152
Stutzerimonas sp004010935	139018	S	1	0	1	0.00009
Stutzerimonas sp900766265	139026	S	1	0	1	0.00009
Stutzerimonas stutzeri_N	139048	S	1	0	1	0.00009
Stutzerimonas stutzeri_C	139043	S	1	0	1	0.00009
Stutzerimonas stutzeri_AE	139032	S	1	1	2	0.00018
Stutzerimonas stutzeri_B	139042	S	1	1	2	0.00018
Pseudomonas_E cremoris	138265	S	12	8	20	0.00179
Pseudomonas_E veronii	138942	S	9	21	30	0.00268
Pseudomonas_E chaetocerotis	138243	S	5	6	11	0.00098
Pseudomonas_E alcaligenes	138170	S	4	5	9	0.00080
Pseudomonas_E synxantha	138905	S	3	9	12	0.00107
Pseudomonas_E putida_H	138523	S	3	14	17	0.00152
Pseudomonas_E ceruminis	138242	S	3	6	9	0.00080
Pseudomonas_E juntendi	138400	S	2	3	5	0.00045
Pseudomonas_E mendocina_D	138447	S	2	4	6	0.00054
Pseudomonas_E thermotolerans	138923	S	2	0	2	0.00018
Pseudomonas_E helleri	138386	S	2	0	2	0.00018
Pseudomonas_E fluorescens	138296	S	2	2	4	0.00036
Pseudomonas_E benzenivorans	138212	S	2	1	3	0.00027
Pseudomonas_E sp002803095	138648	S	2	8	10	0.00089
Pseudomonas_E synxantha_B	138907	S	2	0	2	0.00018
Pseudomonas_E oleovorans	138468	S	2	17	19	0.00170
Pseudomonas_E rhizophila	138545	S	1	1	2	0.00018
Pseudomonas_E sp026723825	138810	S	1	0	1	0.00009
Pseudomonas_E rhizosphaerae	138546	S	1	0	1	0.00009
Pseudomonas_E coleopterorum	138256	S	1	0	1	0.00009
Pseudomonas_E putida_Y	138537	S	1	1	2	0.00018
Pseudomonas_E sp002282595	138637	S	1	3	4	0.00036
Pseudomonas_E chengduensis	138244	S	1	11	12	0.00107
Pseudomonas_E lactis	138417	S	1	1	2	0.00018
Pseudomonas_E straminea	138903	S	1	0	1	0.00009
Pseudomonas_E saponiphila	138550	S	1	4	5	0.00045
Pseudomonas_E simiae	138565	S	1	0	1	0.00009
Thiopseudomonas sp012719655	139069	S	16	4	20	0.00179
Thiopseudomonas sp012728415	139071	S	5	1	6	0.00054
Thiopseudomonas caeni	139061	S	1	0	1	0.00009
Pseudomonas_F otitidis	138963	S	7	2	9	0.00080
Pseudomonas_F tohonis	138977	S	3	1	4	0.00036
Halopseudomonas formosensis	138088	S	2	1	3	0.00027
Halopseudomonas pertucinogena	138098	S	2	0	2	0.00018
Halopseudomonas yangmingensis	138122	S	1	0	1	0.00009
Halopseudomonas sp002840055	138109	S	1	0	1	0.00009
Pseudomonas_B oryzihabitans	138154	S	1	2	3	0.00027
Azomonas sp030602315	138076	S	1	0	1	0.00009
Acinetobacter johnsonii	137103	S	31	69	100	0.00894
Acinetobacter bereziniae	137066	S	6	13	19	0.00170
Acinetobacter fasciculus	137089	S	4	42	46	0.00411
Acinetobacter sp000214135	137163	S	2	4	6	0.00054
Acinetobacter sp002165305	137191	S	2	5	7	0.00063
Acinetobacter gyllenbergii	137095	S	1	0	1	0.00009
Psychrobacter glacincola_B	137379	S	5	2	7	0.00063
Moraxella sp916720335	137333	S	1	0	1	0.00009
Vreelandella alkaliphila	136858	S	1	3	4	0.00036
Billgrantia bachuensis	136670	S	1	0	1	0.00009
Haliea sp913061145	136534	S	2	0	2	0.00018
Paraburkholderia agricolaris	127963	S	104	81	185	0.01654
Paraburkholderia fungorum	127991	S	28	23	51	0.00456
Paraburkholderia sp000745015	128047	S	19	19	38	0.00340
Paraburkholderia phenoliruptrix	128024	S	10	6	16	0.00143
Paraburkholderia sp013409255	128066	S	6	5	11	0.00098
Paraburkholderia dioscoreae	127982	S	4	3	7	0.00063
Paraburkholderia heleia	128002	S	3	2	5	0.00045
Paraburkholderia sp017814945	128072	S	2	0	2	0.00018
Paraburkholderia sp005503145	128062	S	2	0	2	0.00018
Paraburkholderia sp900230185	128087	S	2	1	3	0.00027
Paraburkholderia dilworthii	127980	S	1	0	1	0.00009
Paraburkholderia sp013426895	128067	S	1	0	1	0.00009
Paraburkholderia fungorum_B	127993	S	1	0	1	0.00009
Paraburkholderia ferrariae	127987	S	1	0	1	0.00009
Paraburkholderia sp002973525	128053	S	1	0	1	0.00009
Paraburkholderia phytofirmans	128028	S	1	0	1	0.00009
Paraburkholderia bryophila	127973	S	1	0	1	0.00009
Burkholderia contaminans	126608	S	93	206	299	0.02673
Burkholderia sp902833045	126668	S	13	15	28	0.00250
Burkholderia sp027257875	126662	S	7	6	13	0.00116
Burkholderia aenigmatica	126596	S	7	13	20	0.00179
Burkholderia lata_C	126620	S	3	4	7	0.00063
Burkholderia guangdongensis	126616	S	2	0	2	0.00018
Burkholderia sola	126645	S	1	1	2	0.00018
Burkholderia sp000949135	126647	S	1	1	2	0.00018
Burkholderia sp002223055	126650	S	1	1	2	0.00018
Aquabacterium parvum	126468	S	195	563	758	0.06778
Aquabacterium sp937923225	126501	S	7	2	9	0.00080
Aquabacterium sp001770725	126471	S	1	0	1	0.00009
Aquabacterium sp002339015	126473	S	1	0	1	0.00009
Aquabacterium sp005502875	126477	S	1	0	1	0.00009
Herbaspirillum huttiense	127116	S	49	95	144	0.01288
