name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nostoc sp028623165	96889	S	577	22156	22733	0.05299
Nostoc sp002245985	96858	S	427	25133	25560	0.05958
Nostoc sp017115085	96877	S	275	6760	7035	0.01640
Nostoc punctiforme_A	96856	S	247	9258	9505	0.02216
Nostoc sp026127265	96888	S	66	3338	3404	0.00794
Nostoc sp002949735	96860	S	61	3613	3674	0.00856
Nostoc sp013393905	96865	S	59	2198	2257	0.00526
Nostoc commune	96838	S	51	2273	2324	0.00542
Nostoc muscorum_A	96853	S	46	3213	3259	0.00760
Nostoc sp017115045	96876	S	42	819	861	0.00201
Nostoc calcicola	96837	S	39	1266	1305	0.00304
Nostoc sp014698795	96867	S	28	2132	2160	0.00504
Nostoc flagelliforme_A	96844	S	27	1532	1559	0.00363
Nostoc sp020829625	96884	S	25	2967	2992	0.00697
Nostoc muscorum	96852	S	25	1365	1390	0.00324
Nostoc sp005869855	96863	S	24	353	377	0.00088
Nostoc mirabile	96851	S	14	1112	1126	0.00262
Nostoc sp020829485	96882	S	14	2049	2063	0.00481
Nostoc sp017115095	96878	S	12	239	251	0.00059
Nostoc sp029379315	96891	S	11	105	116	0.00027
Nostoc sp015206985	96870	S	10	598	608	0.00142
Nostoc sp015714725	96871	S	9	148	157	0.00037
Nostoc sp001712795	96857	S	9	698	707	0.00165
Nostoc foliaceum_A	96846	S	9	459	468	0.00109
Nostoc sp002246015	96859	S	8	383	391	0.00091
Nostoc sp017114985	96873	S	7	112	119	0.00028
Nostoc sp014222285	96866	S	7	1496	1503	0.00350
Nostoc punctiforme	96855	S	7	446	453	0.00106
Nostoc commune_A	96839	S	7	303	310	0.00072
Nostoc edaphicum_A	96841	S	6	224	230	0.00054
Nostoc sp020829445	96881	S	5	592	597	0.00139
Nostoc sp937863485	96893	S	5	120	125	0.00029
Nostoc desertorum	96840	S	5	310	315	0.00073
Nostoc sp017115165	96880	S	5	91	96	0.00022
Nostoc flagelliforme_B	96845	S	5	198	203	0.00047
Nostoc sp013343235	96864	S	5	185	190	0.00044
Nostoc sphaeroides	96894	S	4	153	157	0.00037
Nostoc sp020829585	96883	S	4	965	969	0.00226
Nostoc sp017114945	96872	S	3	108	111	0.00026
Nostoc sp017115025	96875	S	3	40	43	0.00010
Nostoc indistinguendum	96848	S	3	197	200	0.00047
Nostoc sp017114995	96874	S	2	52	54	0.00013
Nostoc sp023522315	96887	S	2	73	75	0.00017
Nostoc sp015206945	96869	S	2	158	160	0.00037
Nostoc sp015206895	96868	S	2	136	138	0.00032
Nostoc sp002949795	96861	S	2	59	61	0.00014
Nostoc sp017115105	96879	S	1	21	22	0.00005
Nostoc sp020829665	96885	S	1	246	247	0.00058
Nostoc edaphicum_B	96842	S	1	206	207	0.00048
Nostoc favosum	96843	S	1	163	164	0.00038
Nostoc paludosum	96854	S	1	30	31	0.00007
NSF051 sp937873135	96830	S	173	1737	1910	0.00445
NSF051 sp029379265	96828	S	45	391	436	0.00102
NSF051 sp029379215	96827	S	38	144	182	0.00042
NSF051 sp029379285	96829	S	34	190	224	0.00052
Stigonema ocellatum	96939	S	137	34920	35057	0.08172
Stigonema sp903903925	96940	S	76	231	307	0.00072
Brasilonema sp019359415	96749	S	25	109	134	0.00031
Brasilonema angustatum	96743	S	6	54	60	0.00014
Brasilonema sp012912105	96747	S	4	40	44	0.00010
Brasilonema bromeliae	96744	S	2	30	32	0.00007
Brasilonema sp012031965	96746	S	1	25	26	0.00006
Brasilonema sp017982655	96748	S	1	15	16	0.00004
Brasilonema tolypothrichoides	96750	S	1	16	17	0.00004
Trichormus sp019976755	96955	S	36	902	938	0.00219
Trichormus sp013393945	96953	S	11	235	246	0.00057
Trichormus minutissimus	96946	S	2	34	36	0.00008
Trichormus sp000009705	96948	S	1	83	84	0.00020
Aetokthonos hydrillicola	96718	S	35	1079	1114	0.00260
Amazonocrinis sp017164015	96721	S	16	568	584	0.00136
Pelatocladus sp024239075	96914	S	6	122	128	0.00030
Pelatocladus prolificus_A	96912	S	5	80	85	0.00020
Hassallia hofmanni	96805	S	2	108	110	0.00026
Hassallia sp002218085	96808	S	1	31	32	0.00007
Cyanocohniella sp022241785	96759	S	8	274	282	0.00066
Gloeotrichia echinulata	96799	S	7	176	183	0.00043
Komarekiella sp014904695	96817	S	7	298	305	0.00071
Dendronalium minutum	96764	S	4	370	374	0.00087
Dendronalium phyllosphericum	96765	S	3	57	60	0.00014
Tolypothrix_B sp002368435	96944	S	3	428	431	0.00100
Tolypothrix_B campylonemoides	96941	S	1	210	211	0.00049
Tolypothrix_B sp002368235	96943	S	1	41	42	0.00010
Aulosira diplosiphon	96733	S	2	150	152	0.00035
Aulosira brevissima	96731	S	1	98	99	0.00023
Scytonema sp009725235	96934	S	1	23	24	0.00006
Iningainema tapete	96811	S	2	14	16	0.00004
Nodularia sp007692755	96833	S	1	11	12	0.00003
Nostoc_B sp003990705	96897	S	1	24	25	0.00006
JAJPJF01 sp021324415	96812	S	1	5	6	0.00001
Dulcicalothrix desertica	96783	S	1	4	5	0.00001
Allocoleopsis franciscana	96505	S	6	90	96	0.00022
JAIUYC01 sp020216575	96515	S	1	75	76	0.00018
Kastovskya adunca	96516	S	1	1	2	0.00000
JAFAVL01 sp019242465	96500	S	4	14	18	0.00004
Microcoleus sp014695295	96625	S	1	8	9	0.00002
Hydrococcus rivularis	96668	S	1	386	387	0.00090
Stenomitos sp019359375	97152	S	1	10	11	0.00003
Methylobacterium sp022829385	118327	S	6541	85685	92226	0.21499
Methylobacterium sp022829365	118326	S	641	10131	10772	0.02511
Methylobacterium sp022829585	118333	S	45	656	701	0.00163
Methylobacterium sp008039875	118308	S	33	564	597	0.00139
Methylobacterium sp022829545	118332	S	9	112	121	0.00028
Methylobacterium sp022829635	118335	S	6	112	118	0.00028
Methylobacterium sp001455965	118303	S	5	71	76	0.00018
Methylobacterium sp017833295	118314	S	5	166	171	0.00040
