#Classification	SRR20002429_bracken_S.kreport
p__Bacillota	1775435
p__Bacillota|c__Bacilli	1775435
p__Bacillota|c__Bacilli|o__Staphylococcales	1750410
p__Bacillota|c__Bacilli|o__Staphylococcales|f__Staphylococcaceae	1749815
p__Bacillota|c__Bacilli|o__Staphylococcales|f__Staphylococcaceae|g__Staphylococcus	1749805
p__Bacillota|c__Bacilli|o__Staphylococcales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_epidermidis	1745968
p__Bacillota|c__Bacilli|o__Staphylococcales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_petrasii	2456
p__Bacillota|c__Bacilli|o__Staphylococcales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_argenteus	629
p__Bacillota|c__Bacilli|o__Staphylococcales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_pettenkoferi	262
p__Bacillota|c__Bacilli|o__Staphylococcales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_cornubiensis	131
p__Bacillota|c__Bacilli|o__Staphylococcales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_hominis	66
p__Bacillota|c__Bacilli|o__Staphylococcales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_capitis	49
p__Bacillota|c__Bacilli|o__Staphylococcales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus	118
p__Bacillota|c__Bacilli|o__Staphylococcales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_saccharolyticus	31
p__Bacillota|c__Bacilli|o__Staphylococcales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_taiwanensis	27
p__Bacillota|c__Bacilli|o__Staphylococcales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_simulans	28
p__Bacillota|c__Bacilli|o__Staphylococcales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_warneri	22
p__Bacillota|c__Bacilli|o__Staphylococcales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_coagulans	11
p__Bacillota|c__Bacilli|o__Staphylococcales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_auricularis	2
p__Bacillota|c__Bacilli|o__Staphylococcales|f__Staphylococcaceae|g__Mammaliicoccus	9
p__Bacillota|c__Bacilli|o__Staphylococcales|f__Staphylococcaceae|g__Mammaliicoccus|s__Mammaliicoccus_sciuri	9
p__Bacillota|c__Bacilli|o__Staphylococcales|f__Gemellaceae	595
p__Bacillota|c__Bacilli|o__Staphylococcales|f__Gemellaceae|g__Gemella	595
p__Bacillota|c__Bacilli|o__Staphylococcales|f__Gemellaceae|g__Gemella|s__Gemella_sp900766305	571
p__Bacillota|c__Bacilli|o__Staphylococcales|f__Gemellaceae|g__Gemella|s__Gemella_haemolysans_D	23
p__Bacillota|c__Bacilli|o__Bacillales_B	12914
p__Bacillota|c__Bacilli|o__Bacillales_B|f__Caldibacillaceae	6874
p__Bacillota|c__Bacilli|o__Bacillales_B|f__Caldibacillaceae|g__Bacillus_J	6874
p__Bacillota|c__Bacilli|o__Bacillales_B|f__Caldibacillaceae|g__Bacillus_J|s__Bacillus_J_hisashii	6874
p__Bacillota|c__Bacilli|o__Bacillales_B|f__Bacillaceae_C	5863
p__Bacillota|c__Bacilli|o__Bacillales_B|f__Bacillaceae_C|g__Weizmannia	5863
p__Bacillota|c__Bacilli|o__Bacillales_B|f__Bacillaceae_C|g__Weizmannia|s__Weizmannia_coagulans	4919
p__Bacillota|c__Bacilli|o__Bacillales_B|f__Bacillaceae_C|g__Weizmannia|s__Weizmannia_faecalis	745
p__Bacillota|c__Bacilli|o__Bacillales_B|f__Bacillaceae_C|g__Weizmannia|s__Weizmannia_acidilactici	182
p__Bacillota|c__Bacilli|o__Bacillales_B|f__Bacillaceae_C|g__Weizmannia|s__Weizmannia_acidiproducens	16
p__Bacillota|c__Bacilli|o__Bacillales_B|f__DSM-4216	97
p__Bacillota|c__Bacilli|o__Bacillales_B|f__DSM-4216|g__Bacillus_O	97
p__Bacillota|c__Bacilli|o__Bacillales_B|f__DSM-4216|g__Bacillus_O|s__Bacillus_O_smithii	97
p__Bacillota|c__Bacilli|o__Bacillales_B|f__DSM-18226	73
p__Bacillota|c__Bacilli|o__Bacillales_B|f__DSM-18226|g__Niallia	50
