name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides stercoris	46506	S	6093	142201	148294	0.05090
Bacteroides thetaiotaomicron	818	S	5205	72078	77283	0.02652
Bacteroides uniformis	820	S	4344	156733	161077	0.05528
Bacteroides eggerthii	28111	S	2279	47565	49844	0.01711
Bacteroides cellulosilyticus	246787	S	1701	33541	35242	0.01210
Bacteroides ovatus	28116	S	1103	56912	58015	0.01991
Bacteroides fragilis	817	S	304	6134	6438	0.00221
Bacteroides xylanisolvens	371601	S	255	10549	10804	0.00371
Bacteroides finegoldii	338188	S	150	2303	2453	0.00084
Bacteroides sp. D2	556259	S	33	726	759	0.00026
Bacteroides sp. DH3716P	2847299	S	6	1489	1495	0.00051
Bacteroides sp. MSB163	3117552	S	4	22	26	0.00001
Bacteroides sp. A1C1	2528203	S	3	380	383	0.00013
Bacteroides sp. HF-162	2785531	S	3	573	576	0.00020
Bacteroides sp. CACC 737	2755405	S	1	83	84	0.00003
Bacteroides sp. M10	2763022	S	1	14	15	0.00001
Bacteroides salyersiae	291644	S	51	457	508	0.00017
Bacteroides caccae	47678	S	31	1076	1107	0.00038
Bacteroides faecis	674529	S	27	667	694	0.00024
Bacteroides intestinalis	329854	S	22	45	67	0.00002
Bacteroides caecimuris	1796613	S	11	208	219	0.00008
Bacteroides nordii	291645	S	6	20	26	0.00001
Bacteroides helcogenes	290053	S	1	0	1	0.00000
Bacteroides zhangwenhongii	2650157	S	1	28	29	0.00001
Phocaeicola dorei	357276	S	11059	304399	315458	0.10827
Phocaeicola vulgatus	821	S	3083	88200	91283	0.03133
Phocaeicola coprophilus	387090	S	8	206	214	0.00007
Phocaeicola salanitronis	376805	S	4	27	31	0.00001
Segatella copri	165179	S	80804	316707	397511	0.13643
Segatella hominis	2518605	S	44	366	410	0.00014
Paraprevotella clara	454154	S	625	2965	3590	0.00123
Paraprevotella xylaniphila	454155	S	3	26	29	0.00001
Parabacteroides merdae	46503	S	5676	85671	91347	0.03135
Parabacteroides distasonis	823	S	404	13533	13937	0.00478
Parabacteroides sp. AD58	2951805	S	7	45	52	0.00002
Parabacteroides goldsteinii	328812	S	5	47	52	0.00002
Parabacteroides johnsonii	387661	S	1	5	6	0.00000
Alistipes onderdonkii	328813	S	3789	25076	28865	0.00991
Alistipes communis	2585118	S	1707	11433	13140	0.00451
