name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia wexlerae	418240	S	697965	551642	1249607	0.15457
Blautia obeum	40520	S	415445	172006	587451	0.07266
Blautia hydrogenotrophica	53443	S	51410	15396	66806	0.00826
Blautia luti	89014	S	11137	4457	15594	0.00193
Blautia sp. SC05B48	2479767	S	5906	7304	13210	0.00163
Blautia coccoides	1532	S	1728	4128	5856	0.00072
Blautia parvula	2877527	S	1382	563	1945	0.00024
Blautia argi	1912897	S	810	289	1099	0.00014
Blautia hansenii	1322	S	786	885	1671	0.00021
Blautia liquoris	2779518	S	382	9	391	0.00005
Blautia producta	33035	S	164	500	664	0.00008
Blautia pseudococcoides	1796616	S	147	5	152	0.00002
Blautia massiliensis (ex Durand et al. 2017)	1737424	S	14	43471	43485	0.00538
[Ruminococcus] torques	33039	S	365475	154570	520045	0.06432
Mediterraneibacter gnavus	33038	S	102368	33307	135675	0.01678
[Ruminococcus] lactaris	46228	S	1314	150	1464	0.00018
Mediterraneibacter glycyrrhizinilyticus	342942	S	881	492	1373	0.00017
Anaerostipes hadrus	649756	S	213870	57647	271517	0.03358
Anaerostipes sp. PC18	3036926	S	1739	556	2295	0.00028
Anaerostipes caccae	105841	S	569	120	689	0.00009
Anaerostipes rhamnosivorans	1229621	S	27	4	31	0.00000
Roseburia intestinalis	166486	S	30039	18056	48095	0.00595
Roseburia hominis	301301	S	25389	11453	36842	0.00456
Roseburia faecis	301302	S	1841	382	2223	0.00027
Roseburia rectibacter	2763062	S	1093	400	1493	0.00018
Roseburia sp. 831b	1261635	S	295	67	362	0.00004
Roseburia sp. 499	1261634	S	141	19	160	0.00002
Enterocloster bolteae	208479	S	20367	2903	23270	0.00288
Enterocloster clostridioformis	1531	S	19853	7775	27628	0.00342
Enterocloster asparagiformis	333367	S	13248	365	13613	0.00168
Dorea formicigenerans	39486	S	26358	13054	39412	0.00487
Dorea longicatena	88431	S	8146	3183	11329	0.00140
Anaerobutyricum hallii	39488	S	35323	7063	42386	0.00524
Sellimonas intestinalis	1653434	S	15228	2481	17709	0.00219
Sellimonas catena	2994035	S	6670	2761	9431	0.00117
Sellimonas caecigallum	2592333	S	349	85	434	0.00005
[Clostridium] scindens	29347	S	15182	2716	17898	0.00221
[Clostridium] symbiosum	1512	S	5924	560	6484	0.00080
[Clostridium] hylemonae	89153	S	780	140	920	0.00011
Lachnoclostridium phytofermentans	66219	S	2	0	2	0.00000
Agathobacter rectalis	39491	S	13857	4250	18107	0.00224
Eisenbergiella porci	2652274	S	11259	1892	13151	0.00163
Hungatella hathewayi	154046	S	9713	1090	10803	0.00134
Coprococcus catus	116085	S	3605	1121	4726	0.00058
Coprococcus comes	410072	S	2136	1063	3199	0.00040
Coprococcus sp. ART55/1	751585	S	890	1417	2307	0.00029
Coprococcus eutactus	33043	S	638	977	1615	0.00020
Marvinbryantia formatexigens	168384	S	3967	112	4079	0.00050
Wansuia hejianensis	2763667	S	3371	403	3774	0.00047
Eshraghiella crossota	45851	S	1114	174	1288	0.00016
Simiaoa sunii	2763672	S	901	252	1153	0.00014
