name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Lactobacillus apis	55371	S	3181	1618	4799	0.05901
Lactobacillus melliventris	55401	S	1437	1139	2576	0.03168
Lactobacillus apis_A	55372	S	835	1800	2635	0.03240
Lactobacillus kimbladii	55396	S	680	1503	2183	0.02684
Lactobacillus sp016100975	55419	S	604	742	1346	0.01655
Lactobacillus sp946482465	55445	S	513	1067	1580	0.01943
Lactobacillus sp946479925	55443	S	461	1162	1623	0.01996
Lactobacillus helsingborgensis	55384	S	431	366	797	0.00980
Lactobacillus sp945290125	55440	S	418	111	529	0.00651
Lactobacillus laiwuensis	55400	S	346	397	743	0.00914
Lactobacillus kullabergensis	55399	S	277	537	814	0.01001
Lactobacillus huangpiensis	55387	S	232	279	511	0.00628
Lactobacillus kimbladii_B	55397	S	219	481	700	0.00861
Lactobacillus sp946477855	55442	S	163	369	532	0.00654
Lactobacillus sp946482425	55444	S	119	409	528	0.00649
Lactobacillus sp003692965	55413	S	4	7	11	0.00014
Lactobacillus sp945281075	55439	S	2	0	2	0.00002
Lactobacillus sp029395455	55427	S	1	5	6	0.00007
Lactobacillus sp029433515	55430	S	1	0	1	0.00001
Bombilactobacillus mellis	55231	S	3085	7322	10407	0.12798
Bombilactobacillus mellis_A	55232	S	1262	8408	9670	0.11891
Bombilactobacillus mellifer	55230	S	273	490	763	0.00938
Bombilactobacillus bombi_A	55228	S	1	1	2	0.00002
CALYQJ01 sp945273735	55234	S	368	26	394	0.00485
CALYQJ01 sp945285405	55235	S	5	0	5	0.00006
Apilactobacillus kunkeei	55210	S	2	4	6	0.00007
Limosilactobacillus sp022482365	55629	S	2	18	20	0.00025
Limosilactobacillus sp946579075	55642	S	1	1	2	0.00002
Levilactobacillus brevis	55522	S	1	1	2	0.00002
Gilliamella apicola	133069	S	2907	1189	4096	0.05037
Gilliamella sp946481345	133105	S	1662	3918	5580	0.06862
Gilliamella apicola_N	133081	S	1428	910	2338	0.02875
Gilliamella sp946482005	133106	S	913	1917	2830	0.03480
Gilliamella apicola_R	133084	S	558	721	1279	0.01573
Gilliamella apis	133085	S	391	289	680	0.00836
Gilliamella sp946480175	133104	S	352	148	500	0.00615
Gilliamella sp945271295	133099	S	290	13	303	0.00373
Gilliamella apis_A	133086	S	229	319	548	0.00674
Gilliamella apicola_Q	133083	S	129	94	223	0.00274
Gilliamella sp002142215	133091	S	98	77	175	0.00215
Gilliamella apicola_M	133080	S	6	12	18	0.00022
Gilliamella sp945273075	133100	S	6	144	150	0.00184
Gilliamella bombi	133087	S	5	1004	1009	0.01241
Gilliamella apicola_J	133077	S	4	0	4	0.00005
Gilliamella sp009795845	133093	S	2	1	3	0.00004
Gilliamella bombicola	133088	S	2	0	2	0.00002
Gilliamella apicola_P	133082	S	2	1	3	0.00004
Gilliamella apicola_F	133073	S	1	0	1	0.00001
Frischella perrara	133059	S	5045	612	5657	0.06956
Escherichia coli	133040	S	16	129	145	0.00178
Escherichia coli_F	133042	S	10	77	87	0.00107
Klebsiella quasivariicola	133147	S	36	76	112	0.00138
Klebsiella michiganensis	133140	S	21	38	59	0.00073
Klebsiella planticola	133144	S	13	11	24	0.00030
Klebsiella africana	133135	S	8	10	18	0.00022
Klebsiella sp013705725	133151	S	2	5	7	0.00009
Klebsiella oxytoca	133142	S	1	0	1	0.00001
Serratia_A fonticola_B	133463	S	18	27	45	0.00055
Serratia_A fonticola	133461	S	2	4	6	0.00007
Serratia_A fonticola_C	133464	S	1	2	3	0.00004
Citrobacter freundii	132888	S	17	60	77	0.00095
Citrobacter sp001037495	132894	S	3	1	4	0.00005
Pantoea agglomerans	133241	S	14	10	24	0.00030
Pantoea leporis	133264	S	6	4	10	0.00012
Pantoea brenneri	133249	S	2	1	3	0.00004
Rahnella aceris	133402	S	5	3	8	0.00010
Rahnella aquatilis	133403	S	1	1	2	0.00002
Hafnia paralvei	133110	S	6	1	7	0.00009
Hafnia alvei	133108	S	1	0	1	0.00001
Yersinia mollaretii	133588	S	5	0	5	0.00006
Brenneria bubanii	132841	S	2	33	35	0.00043
Lelliottia amnigena	133193	S	2	5	7	0.00009
Morganella morganii_E	133235	S	1	1	2	0.00002
Vibrio ouci	134516	S	12	273	285	0.00350
Snodgrassella alvi	130431	S	1589	342	1931	0.02375
Snodgrassella alvi_G	130436	S	193	105	298	0.00366
Snodgrassella sp946481965	130443	S	136	99	235	0.00289
Snodgrassella alvi_C	130433	S	1	0	1	0.00001
