name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829385	118327	S	41456	258780	300236	0.11334
Methylobacterium sp022829365	118326	S	4868	34702	39570	0.01494
Methylobacterium sp022829585	118333	S	4578	30540	35118	0.01326
Methylobacterium sp008039875	118308	S	759	6127	6886	0.00260
Methylobacterium cerastii	118248	S	305	2277	2582	0.00097
Methylobacterium sp022829545	118332	S	150	908	1058	0.00040
Methylobacterium sp017833295	118314	S	116	1578	1694	0.00064
Methylobacterium sp022829635	118335	S	107	863	970	0.00037
Methylobacterium longum	118267	S	103	593	696	0.00026
Methylobacterium sp022829515	118331	S	99	770	869	0.00033
Methylobacterium sp022829605	118334	S	96	555	651	0.00025
Methylobacterium trifolii	118358	S	76	3944	4020	0.00152
Methylobacterium sp010692745	118311	S	71	406	477	0.00018
Methylobacterium sp030700245	118343	S	63	514	577	0.00022
Methylobacterium sp022829295	118324	S	60	379	439	0.00017
Methylobacterium pseudosasicola	118282	S	52	332	384	0.00014
Methylobacterium sp022829725	118337	S	46	304	350	0.00013
Methylobacterium sp030700285	118344	S	46	367	413	0.00016
Methylobacterium sp900103195	118345	S	45	352	397	0.00015
Methylobacterium brachiatum	118245	S	45	602	647	0.00024
Methylobacterium sp008000895	118307	S	41	558	599	0.00023
Methylobacterium sp001455965	118303	S	41	268	309	0.00012
Methylobacterium sp022702195	118322	S	32	70	102	0.00004
Methylobacterium mesophilicum_A	118270	S	32	227	259	0.00010
Methylobacterium mesophilicum	118269	S	29	916	945	0.00036
Methylobacterium sp022829285	118323	S	28	213	241	0.00009
Methylobacterium sp900112625	118346	S	26	577	603	0.00023
Methylobacterium sp022829405	118328	S	25	196	221	0.00008
Methylobacterium tardum	118352	S	22	437	459	0.00017
Methylobacterium sp028583545	118342	S	19	409	428	0.00016
Methylobacterium sp022829465	118330	S	18	108	126	0.00005
Methylobacterium fujisawaense	118256	S	18	424	442	0.00017
Methylobacterium phyllostachyos	118277	S	17	113	130	0.00005
Methylobacterium sp009806555	118310	S	16	428	444	0.00017
Methylobacterium sp001425465	118302	S	14	113	127	0.00005
Methylobacterium persicinum	118276	S	14	143	157	0.00006
Methylobacterium nonmethylotrophicum	118272	S	12	101	113	0.00004
Methylobacterium podarium	118279	S	12	737	749	0.00028
Methylobacterium sp014191355	118313	S	11	76	87	0.00003
Methylobacterium radiotolerans	118284	S	10	512	522	0.00020
Methylobacterium iners	118264	S	9	47	56	0.00002
Methylobacterium soli	118289	S	9	46	55	0.00002
Methylobacterium thuringiense	118357	S	9	67	76	0.00003
Methylobacterium isbiliense	118265	S	8	112	120	0.00005
Methylobacterium dankookense	118251	S	8	95	103	0.00004
Methylobacterium crusticola	118249	S	8	79	87	0.00003
Methylobacterium sp001422885	118295	S	7	57	64	0.00002
Methylobacterium oryzihabitans	118274	S	7	231	238	0.00009
Methylobacterium sp000519085	118292	S	7	78	85	0.00003
Methylobacterium sp008806345	118309	S	7	39	46	0.00002
Methylobacterium nodulans	118271	S	7	40	47	0.00002
Methylobacterium gnaphalii	118257	S	6	31	37	0.00001
Methylobacterium haplocladii	118261	S	5	28	33	0.00001
Methylobacterium sp021352225	118320	S	5	27	32	0.00001
Methylobacterium brachythecii	118246	S	5	24	29	0.00001
Methylobacterium sp022829345	118325	S	5	34	39	0.00001
Methylobacterium sp947444195	118349	S	5	42	47	0.00002
Methylobacterium salsuginis	118287	S	5	37	42	0.00002
Methylobacterium sp000379105	118291	S	5	49	54	0.00002
Methylobacterium jeotgali	118266	S	4	279	283	0.00011
Methylobacterium segetis	118288	S	4	24	28	0.00001
Methylobacterium sp001422815	118294	S	4	20	24	0.00001
Methylobacterium sp019745455	118316	S	4	165	169	0.00006
Methylobacterium radiodurans	118283	S	4	65	69	0.00003
Methylobacterium symbioticum	118351	S	4	291	295	0.00011
Methylobacterium sp019750675	118317	S	4	41	45	0.00002
Methylobacterium bullatum	118247	S	4	23	27	0.00001
Methylobacterium variabile	118359	S	4	39	43	0.00002
Methylobacterium sp000372825	118290	S	4	43	47	0.00002
Methylobacterium populi_A	118280	S	3	169	172	0.00006
Methylobacterium sp011043735	118312	S	3	171	174	0.00007
Methylobacterium sp022829685	118336	S	3	18	21	0.00001
Methylobacterium sp025813715	118340	S	3	34	37	0.00001
Methylobacterium gossipiicola	118259	S	3	24	27	0.00001
Methylobacterium sp920984675	118348	S	3	23	26	0.00001
Methylobacterium terricola	118355	S	3	24	27	0.00001
Methylobacterium aerolatum	118240	S	3	17	20	0.00001
Methylobacterium sp022829445	118329	S	2	13	15	0.00001
Methylobacterium zatmanii	118360	S	2	65	67	0.00003
Methylobacterium sp028290105	118341	S	2	8	10	0.00000
Methylobacterium terrae	118354	S	2	29	31	0.00001
Methylobacterium sp022702015	118321	S	2	5	7	0.00000
Methylobacterium sp001423085	118297	S	2	16	18	0.00001
Methylobacterium marchantiae	118268	S	2	11	13	0.00000
Methylobacterium oxalidis	118275	S	2	24	26	0.00001
Methylobacterium gregans	118260	S	2	101	103	0.00004
Methylobacterium goesingense	118258	S	2	107	109	0.00004
Methylobacterium rhodinum	118286	S	2	17	19	0.00001
Methylobacterium sp001422985	118296	S	2	12	14	0.00001
Methylobacterium sp001423265	118298	S	2	14	16	0.00001
Methylobacterium sp001423295	118299	S	2	12	14	0.00001
Methylobacterium sp001424705	118301	S	2	15	17	0.00001
Methylobacterium aquaticum_C	118244	S	2	31	33	0.00001
Methylobacterium aquaticum	118243	S	2	16	18	0.00001
Methylobacterium aminovorans	118242	S	2	30	32	0.00001
Methylobacterium sp019216885	118315	S	2	27	29	0.00001
Methylobacterium tarhaniae	118353	S	1	8	9	0.00000
Methylobacterium organophilum	118273	S	1	12	13	0.00000
Methylobacterium durans	118252	S	1	9	10	0.00000
Methylobacterium extorquens	118253	S	1	28	29	0.00001
Methylobacterium sp900116815	118347	S	1	8	9	0.00000
Methylobacterium hispanicum	118262	S	1	12	13	0.00000
Methylobacterium adhaesivum	118239	S	1	6	7	0.00000
Methylobacterium sp020662345	118318	S	1	11	12	0.00000
Methylobacterium sp023422485	118339	S	1	7	8	0.00000
Methylobacterium sp001422375	118293	S	1	9	10	0.00000
Lichenihabitans flavocetrariae	118233	S	1440	1900	3340	0.00126
Lichenihabitans ramalinae	118236	S	539	3192	3731	0.00141
Lichenihabitans minor	118234	S	285	1894	2179	0.00082
Lichenihabitans psoromatis	118235	S	102	334	436	0.00016
Lichenihabitans sp021730615	118237	S	98	880	978	0.00037
Lichenihabitans sp937871825	118238	S	32	108	140	0.00005
RH-AL1 sp009765775	118495	S	452	1991	2443	0.00092
RH-AL1 sp901457705	118497	S	325	4264	4589	0.00173
RH-AL1 sp937863205	118498	S	8	27	35	0.00001
RH-AL1 sp937873345	118499	S	4	19	23	0.00001
RH-AL1 sp031291515	118496	S	2	7	9	0.00000
Enterovirga sp903644085	118197	S	32	96	128	0.00005
Enterovirga sp028290205	118194	S	15	252	267	0.00010
Enterovirga sp937872715	118198	S	15	61	76	0.00003
Enterovirga extorquens_A	118189	S	7	41	48	0.00002
Enterovirga sp013044135	118191	S	7	282	289	0.00011
Enterovirga rhinocerotis	118190	S	6	32	38	0.00001
Enterovirga sp019247255	118192	S	5	21	26	0.00001
Enterovirga sp023423995	118193	S	5	56	61	0.00002
Enterovirga sp028290695	118196	S	4	26	30	0.00001
28-YEA-48 sp025356415	118026	S	8	46	54	0.00002
28-YEA-48 sp028290125	118031	S	4	17	21	0.00001
28-YEA-48 sp029222685	118036	S	4	44	48	0.00002
