name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Stutzerimonas stutzeri_AO	139038	S	217	48421	48638	0.17374
Stutzerimonas stutzeri	139027	S	85	26230	26315	0.09400
Stutzerimonas stutzeri_G	139046	S	7	1026	1033	0.00369
Stutzerimonas stutzeri_U	139055	S	5	3446	3451	0.01233
Stutzerimonas stutzeri_C	139043	S	2	334	336	0.00120
Stutzerimonas frequens	139002	S	2	172	174	0.00062
Stutzerimonas sp003488145	139015	S	1	195	196	0.00070
Stutzerimonas stutzeri_AE	139032	S	1	144	145	0.00052
Stutzerimonas stutzeri_B	139042	S	1	305	306	0.00109
Stutzerimonas sp004010935	139018	S	1	123	124	0.00044
Pseudomonas aeruginosa	138123	S	256	81231	81487	0.29108
Pseudomonas paraeruginosa	138137	S	3	461	464	0.00166
Pseudomonas_E benzenivorans	138212	S	4	391	395	0.00141
Pseudomonas_E alcaligenes	138170	S	4	553	557	0.00199
Pseudomonas_E veronii	138942	S	2	330	332	0.00119
Pseudomonas_E mendocina_D	138447	S	2	198	200	0.00071
Pseudomonas_E cremoris	138265	S	2	49	51	0.00018
Pseudomonas_E fluorescens	138296	S	1	91	92	0.00033
Pseudomonas_E alcaliphila_B	138175	S	1	262	263	0.00094
Thiopseudomonas sp012719655	139069	S	7	35	42	0.00015
Thiopseudomonas caeni	139061	S	1	36	37	0.00013
Pseudomonas_F otitidis	138963	S	2	160	162	0.00058
Acinetobacter apis	137060	S	1	7	8	0.00003
Acinetobacter bereziniae	137066	S	1	343	344	0.00123
Moraxella_A osloensis	137341	S	1	129	130	0.00046
Aquabacterium parvum	126468	S	320	28454	28774	0.10278
Aquabacterium olei	126466	S	1	50	51	0.00018
Aquabacterium sp005502875	126477	S	1	21	22	0.00008
Paraburkholderia phytofirmans	128028	S	20	544	564	0.00201
Paraburkholderia phenoliruptrix	128024	S	12	866	878	0.00314
Paraburkholderia fungorum	127991	S	4	77	81	0.00029
Paraburkholderia agricolaris	127963	S	2	51	53	0.00019
Paraburkholderia sp005503145	128062	S	2	18	20	0.00007
Paraburkholderia sp011752995	128063	S	1	9	10	0.00004
Hylemonella sp019745555	127248	S	3	400	403	0.00144
Hylemonella gracilis_A	127234	S	2	52	54	0.00019
Herbaspirillum huttiense	127116	S	2	104	106	0.00038
Herbaspirillum chlorophenolicum	127112	S	1	73	74	0.00026
Cupriavidus basilensis	126906	S	3	547	550	0.00196
Melaminivora alkalimesophila	127755	S	6	1398	1404	0.00502
Caballeronia udeis	126787	S	5	24	29	0.00010
Acidovorax temperans	126391	S	2	625	627	0.00224
Acidovorax facilis	126353	S	1	64	65	0.00023
Diaphorobacter nitroreducens	126983	S	5	573	578	0.00206
Caldimonas aquatica	126790	S	3	177	180	0.00064
Caldimonas manganoxidans	126793	S	1	100	101	0.00036
Noviherbaspirillum_A suwonense	127812	S	3	54	57	0.00020
Pollutimonas sp013416445	128308	S	2	59	61	0.00022
Comamonas sp947306475	126876	S	1	66	67	0.00024
Telluria timonae	129247	S	1	60	61	0.00022
Tepidicella baoligensis	129252	S	1	139	140	0.00050
Curvibacter sp003987795	126972	S	1	153	154	0.00055
Pandoraea cepalis	127932	S	1	97	98	0.00035
Ottowia beijingensis	127823	S	1	193	194	0.00069
Hydrogenophilus thermoluteolus	130841	S	5	427	432	0.00154
Parazoarcus communis	130917	S	1	11	12	0.00004
QFNR01 sp003248485	130416	S	3	1174	1177	0.00420
QFNR01 sp943913135	130419	S	1	1	2	0.00001
Ga0077527 sp019751125	131284	S	2	33	35	0.00013
Salmonella enterica	133437	S	2	216	218	0.00078
Silvania confinis	133499	S	2	38	40	0.00014
Leclercia tamurae	133191	S	1	33	34	0.00012
CU05-9 sp943913335	140813	S	7	188	195	0.00070
CU05-9 sp936911875	140812	S	1	27	28	0.00010
Pseudoxanthomonas taiwanensis	141040	S	3	296	299	0.00107
Rudaea sp005503555	140631	S	1	12	13	0.00005
Thiomicrorhabdus cannonii	139881	S	1	25	26	0.00009
Paracoccus aeridis	121802	S	125	6613	6738	0.02407
Paracoccus denitrificans_B	121826	S	2	65	67	0.00024
Paracoccus sp013868135	121883	S	1	43	44	0.00016
Cereibacter_A ovatus	121167	S	2	36	38	0.00014
Sphingobium quisquiliarum	124838	S	1	173	174	0.00062
Sphingopyxis sp001468265	125395	S	1	111	112	0.00040
Sphingomonas sp002403415	125148	S	1	38	39	0.00014
Sandaracinobacteroides hominis	124776	S	1	24	25	0.00009
Blastomonas delafieldii_A	124204	S	1	53	54	0.00019
Agrobacterium sp943908365	119082	S	1	59	60	0.00021
Mesorhizobium terrae	119652	S	1	61	62	0.00022
Methylobacterium thiocyanatum	118356	S	1	15	16	0.00006
Methylobacterium sp009806555	118310	S	1	32	33	0.00012
Azospirillum brasilense	114111	S	1	48	49	0.00018
Cutibacterium acnes	48418	S	179	59278	59457	0.21239
Cutibacterium modestum	48421	S	1	45	46	0.00016
Cutibacterium namnetense	48422	S	1	10	11	0.00004
Arachnia sp936941515	48389	S	2	158	160	0.00057
Nocardioides lacusdianchii	48152	S	4	50	54	0.00019
Nocardioides sp947488025	48303	S	2	13	15	0.00005
Mycobacterium llatzerense	46513	S	2	10	12	0.00004
Mycobacterium sp018326285	46715	S	1	48	49	0.00018
Mycobacterium gordonae	46461	S	1	36	37	0.00013
Mycobacterium mageritense	46517	S	1	10	11	0.00004
Mycobacterium hippocampi_A	46477	S	1	7	8	0.00003
Mycobacterium immunogenum	46484	S	1	6	7	0.00003
Mycobacterium kiyosense	46495	S	1	5	6	0.00002
