name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Cutibacterium acnes	1747	S	92	106	198	0.48649
Corynebacterium striatum	43770	S	3	12	15	0.03686
Kocuria rhizophila	72000	S	1	2	3	0.00737
Varibaculum prostatecancerukia	2811781	S	1	2	3	0.00737
Staphylococcus epidermidis	1282	S	1	14	15	0.03686
Brochothrix thermosphacta	2756	S	1	1	2	0.00491
Lacticaseibacillus rhamnosus	47715	S	1	0	1	0.00246
Lactiplantibacillus plantarum	1590	S	1	11	12	0.02948
Xylella fastidiosa	2371	S	90	55	145	0.35627
Xanthomonas albilineans	29447	S	1	0	1	0.00246
Bradyrhizobium betae	244734	S	1	7	8	0.01966
