# git tag version 3.1.0 |  motus version 3.1.0 | map_tax 3.1.0 | gene database: nr3.1.0 | calc_mgc 3.1.0 -y insert.scaled_counts -l 75 | calc_motu 3.1.0 -k mOTU -C no_CAMI -g 3 -c -p | taxonomy: ref_mOTU_3.1.0 meta_mOTU_3.1.0
# call: python /nfs3_ib/nfs-ip34/home/def-ilafores/programs/motu-profiler_env/bin/motus profile -f /nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064722/SRR19064722_paired_1.fastq -r /nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064722/SRR19064722_paired_2.fastq -s /nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064722/SRR19064722_unmatched_1.fastq -s /nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064722/SRR19064722_unmatched_2.fastq -n SRR19064722 -t 24 -c -p -k mOTU -q
#mOTU	consensus_taxonomy	NCBI_tax_id	SRR19064722
ref_mOTU_v31_00095	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia coli	2|1224|1236|91347|543|561|562	3
ref_mOTU_v31_00283	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus sp. [Streptococcus pneumoniae/Streptococcus sp. HMSC070B10/Streptococcus sp. HMSC063B03/Streptococcus sp. HMSC077D04/Streptococcus sp. HMSC073F11/Streptococcus sp. CCUG 49591/Streptococcus pseudopneumoniae/Streptococcus mitis/Streptococcus sp. M334]	2|1239|91061|186826|1300|1301|NA	3
ref_mOTU_v31_00311	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus australis [Streptococcus australis/Streptococcus sp. 400_SSPC/Streptococcus sp. 343_SSPC/Streptococcus sp. 1171_SSPC/Streptococcus sp. A12]	2|1239|91061|186826|1300|1301|113107	8
ref_mOTU_v31_00312	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus parasanguinis [Streptococcus sp. HSISM1/Streptococcus parasanguinis/Streptococcus sp. HMSC074F05/Streptococcus sp. HMSC057G03/Streptococcus sp. HMSC076C09/Streptococcus sp. HMSC073D05/Streptococcus sp. HMSC072C09/Streptococcus sp. HMSC072G04/Streptococcus sp. HMSC061E03/Streptococcus sp. HMSC065C01/Streptococcus sp. HMSC078D09/Streptococcus sp. HMSC065E03]	2|1239|91061|186826|1300|1301|1318	5
ref_mOTU_v31_00569	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus anginosus [Streptococcus sp. ACC21/Streptococcus anginosus/Streptococcus sp. HMSC36C04/Streptococcus sp. HMSC061D01/Streptococcus sp. HMSC057E02/Streptococcus sp. HMSC066E07/Streptococcus sp. AC15/Streptococcus sp. CM7/Streptococcus sp. OBRC6]	2|1239|91061|186826|1300|1301|1328	2
ref_mOTU_v31_00719	k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Eggerthella|s__Eggerthella lenta [Eggerthella sp. 1_3_56FAA/Eggerthella lenta/Eggerthella sp. HGA1]	2|201174|84998|1643822|1643826|84111|84112	37
ref_mOTU_v31_00720	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Pediococcus|s__Pediococcus acidilactici	2|1239|91061|186826|33958|1253|1254	1
ref_mOTU_v31_00853	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus bromii [Ruminococcus sp. CAG:108/Ruminococcus sp. A254.MGS-108/uncultured Ruminococcus sp./Ruminococcus sp. CAG:108-related_41_35/Ruminococcus bromii]	2|1239|186801|186802|541000|1263|40518	2
ref_mOTU_v31_00855	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides uniformis	2|976|200643|171549|815|816|820	644
ref_mOTU_v31_01099	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium longum [Bifidobacterium longum CAG:69/Bifidobacterium longum]	2|201174|1760|85004|31953|1678|216816	331
ref_mOTU_v31_01300	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus|s__Lactococcus lactis	2|1239|91061|186826|1300|1357|1358	8
ref_mOTU_v31_01348	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus thermophilus [Streptococcus thermophilus CAG:236/Streptococcus thermophilus]	2|1239|91061|186826|1300|1301|1308	6
ref_mOTU_v31_01350	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus salivarius	2|1239|91061|186826|1300|1301|1304	40
ref_mOTU_v31_01407	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus fermentum	2|1239|91061|186826|33958|1578|1613	1
ref_mOTU_v31_01579	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides stercoris	2|976|200643|171549|815|816|46506	1
ref_mOTU_v31_01591	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus sanguinis	2|1239|91061|186826|1300|1301|1305	1
ref_mOTU_v31_01594	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__[Ruminococcus] gnavus [[Ruminococcus] gnavus CAG:126/Clostridia bacterium UC5.1-2D9/[Ruminococcus] gnavus/Lachnospiraceae bacterium 2_1_58FAA]	2|1239|186801|186802|186803|572511|33038	190
ref_mOTU_v31_01657	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides thetaiotaomicron	2|976|200643|171549|815|816|818	152
ref_mOTU_v31_01911	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinobacteria order [Actinomycetales/Micrococcales]|f__Actinobacteria fam. [Sanguibacteraceae/Actinomycetaceae/Promicromonosporaceae]|g__Actinobacteria gen. [Xylanimonas/Schaalia/Sanguibacter]|s__Actinobacteria sp. [Schaalia odontolytica/Actinomyces sp. HMSC035G02/Xylanimonas cellulosilytica/Sanguibacter keddieii/Actinomyces sp. ICM54]	2|201174|1760|NA|NA|NA|NA	1
ref_mOTU_v31_01913	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces sp. [Actinomyces sp. ICM58/Actinomyces sp. oral taxon 172]	2|201174|1760|2037|2049|1654|NA	13
ref_mOTU_v31_01914	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces sp. ICM47	2|201174|1760|2037|2049|1654|936548	7
ref_mOTU_v31_01938	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella parvula [Veillonella parvula/Veillonella sp. 6_1_27/Veillonella sp. 3_1_44]	2|1239|909932|1843489|31977|29465|29466	2
ref_mOTU_v31_01939	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella rogosae [Veillonella rogosae/Veillonella sp. oral taxon 158]	2|1239|909932|1843489|31977|29465|423477	2
ref_mOTU_v31_01941	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella atypica [Veillonella sp. HPA0037/Veillonella atypica/Veillonella sp. ACP1/Veillonella sp. ICM51a]	2|1239|909932|1843489|31977|29465|39777	1
ref_mOTU_v31_02019	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces oris	2|201174|1760|2037|2049|1654|544580	1
ref_mOTU_v31_02135	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides massiliensis	2|976|200643|171549|815|816|204516	1
ref_mOTU_v31_02151	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia producta	2|1239|186801|186802|186803|572511|33035	3
ref_mOTU_v31_02152	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia producta [Clostridia bacterium UC5.1-1D4/Blautia producta]	2|1239|186801|186802|186803|572511|33035	16
ref_mOTU_v31_02154	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia obeum/wexlerae [Ruminococcus sp. CAG:9/Blautia sp. Marseille-P2398/Ruminococcus sp. CAG:9-related_41_34/Blautia obeum/Blautia wexlerae/Ruminococcus sp. 5_1_39BFAA]	2|1239|186801|186802|186803|572511|NA	1
ref_mOTU_v31_02187	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Terrisporobacter|s__Terrisporobacter othiniensis	2|1239|186801|186802|186804|1505652|1577792	2
ref_mOTU_v31_02339	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Oligella|s__Oligella urethralis [Oligella sp. HMSC05A10/Oligella sp. HMSC09E12/Oligella urethralis]	2|1224|28216|80840|506|90243|90245	1
