# git tag version 3.1.0 |  motus version 3.1.0 | map_tax 3.1.0 | gene database: nr3.1.0 | calc_mgc 3.1.0 -y insert.scaled_counts -l 75 | calc_motu 3.1.0 -k mOTU -C no_CAMI -g 3 -c -p | taxonomy: ref_mOTU_3.1.0 meta_mOTU_3.1.0
# call: python /nfs3_ib/nfs-ip34/home/def-ilafores/programs/motu-profiler_env/bin/motus profile -f /nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064580/SRR19064580_paired_1.fastq -r /nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064580/SRR19064580_paired_2.fastq -s /nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064580/SRR19064580_unmatched_1.fastq -s /nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064580/SRR19064580_unmatched_2.fastq -n SRR19064580 -t 24 -c -p -k mOTU -q
#mOTU	consensus_taxonomy	NCBI_tax_id	SRR19064580
ref_mOTU_v31_00254	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Weissella|s__Weissella confusa	2|1239|91061|186826|81850|46255|1583	1
ref_mOTU_v31_00283	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus sp. [Streptococcus pneumoniae/Streptococcus sp. HMSC070B10/Streptococcus sp. HMSC063B03/Streptococcus sp. HMSC077D04/Streptococcus sp. HMSC073F11/Streptococcus sp. CCUG 49591/Streptococcus pseudopneumoniae/Streptococcus mitis/Streptococcus sp. M334]	2|1239|91061|186826|1300|1301|NA	2
ref_mOTU_v31_00290	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus oralis [Streptococcus sp. BS35b/Streptococcus sp. BS21/Streptococcus sp. BS29a/Streptococcus sp. SR1/Streptococcus oralis/Streptococcus sp. CM6]	2|1239|91061|186826|1300|1301|1303	1
ref_mOTU_v31_00296	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus oralis	2|1239|91061|186826|1300|1301|1303	2
ref_mOTU_v31_00310	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus sp. [Streptococcus sp. I-G2/Streptococcus sp. I-P16]	2|1239|91061|186826|1300|1301|NA	1
ref_mOTU_v31_00311	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus australis [Streptococcus australis/Streptococcus sp. 400_SSPC/Streptococcus sp. 343_SSPC/Streptococcus sp. 1171_SSPC/Streptococcus sp. A12]	2|1239|91061|186826|1300|1301|113107	1
ref_mOTU_v31_00312	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus parasanguinis [Streptococcus sp. HSISM1/Streptococcus parasanguinis/Streptococcus sp. HMSC074F05/Streptococcus sp. HMSC057G03/Streptococcus sp. HMSC076C09/Streptococcus sp. HMSC073D05/Streptococcus sp. HMSC072C09/Streptococcus sp. HMSC072G04/Streptococcus sp. HMSC061E03/Streptococcus sp. HMSC065C01/Streptococcus sp. HMSC078D09/Streptococcus sp. HMSC065E03]	2|1239|91061|186826|1300|1301|1318	2
ref_mOTU_v31_00719	k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Eggerthella|s__Eggerthella lenta [Eggerthella sp. 1_3_56FAA/Eggerthella lenta/Eggerthella sp. HGA1]	2|201174|84998|1643822|1643826|84111|84112	16
ref_mOTU_v31_00855	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides uniformis	2|976|200643|171549|815|816|820	887
ref_mOTU_v31_00856	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes hadrus [uncultured Eubacterium sp./Anaerostipes hadrus]	2|1239|186801|186802|186803|207244|649756	155
ref_mOTU_v31_00857	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes hadrus [Lachnospiraceae bacterium CAG:25/Firmicutes bacterium CAG:552_39_19/Clostridiales bacterium Nov_37_41/Clostridium sp. SS2/1/Anaerostipes hadrus/Lachnospiraceae bacterium 5_1_63FAA]	2|1239|186801|186802|186803|207244|649756	192
ref_mOTU_v31_00860	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia inulinivorans [Roseburia inulinivorans CAG:15/Roseburia inulinivorans]	2|1239|186801|186802|186803|841|360807	7
ref_mOTU_v31_00861	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia hominis	2|1239|186801|186802|186803|841|301301	5
ref_mOTU_v31_01014	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes shahii [Alistipes sp. 56_sp_Nov_56_25/Alistipes shahii]	2|976|200643|171549|171550|239759|328814	56
ref_mOTU_v31_01061	k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Dielma|s__Dielma fastidiosa [Dielma fastidiosa/Clostridiales bacterium VE202-08/Clostridia bacterium UC5.1-1C12]	2|1239|526524|526525|128827|1472649|1034346	1
ref_mOTU_v31_01099	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium longum [Bifidobacterium longum CAG:69/Bifidobacterium longum]	2|201174|1760|85004|31953|1678|216816	2
ref_mOTU_v31_01348	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus thermophilus [Streptococcus thermophilus CAG:236/Streptococcus thermophilus]	2|1239|91061|186826|1300|1301|1308	1
ref_mOTU_v31_01350	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus salivarius	2|1239|91061|186826|1300|1301|1304	31
ref_mOTU_v31_01577	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides eggerthii	2|976|200643|171549|815|816|28111	164
