# git tag version 3.1.0 |  motus version 3.1.0 | map_tax 3.1.0 | gene database: nr3.1.0 | calc_mgc 3.1.0 -y insert.scaled_counts -l 75 | calc_motu 3.1.0 -k mOTU -C no_CAMI -g 3 -c -p | taxonomy: ref_mOTU_3.1.0 meta_mOTU_3.1.0
# call: python /nfs3_ib/nfs-ip34/home/def-ilafores/programs/motu-profiler_env/bin/motus profile -f /nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064566/SRR19064566_paired_1.fastq -r /nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064566/SRR19064566_paired_2.fastq -s /nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064566/SRR19064566_unmatched_1.fastq -s /nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064566/SRR19064566_unmatched_2.fastq -n SRR19064566 -t 24 -c -p -k mOTU -q
#mOTU	consensus_taxonomy	NCBI_tax_id	SRR19064566
ref_mOTU_v31_00085	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella pneumoniae	2|1224|1236|91347|543|570|573	1
ref_mOTU_v31_00283	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus sp. [Streptococcus pneumoniae/Streptococcus sp. HMSC070B10/Streptococcus sp. HMSC063B03/Streptococcus sp. HMSC077D04/Streptococcus sp. HMSC073F11/Streptococcus sp. CCUG 49591/Streptococcus pseudopneumoniae/Streptococcus mitis/Streptococcus sp. M334]	2|1239|91061|186826|1300|1301|NA	5
ref_mOTU_v31_00296	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus oralis	2|1239|91061|186826|1300|1301|1303	4
ref_mOTU_v31_00303	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus sp. HMSC067H01	2|1239|91061|186826|1300|1301|1739491	1
ref_mOTU_v31_00307	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus pseudopneumoniae/infantis [Streptococcus sp. HMSC062D07/Streptococcus pseudopneumoniae/Streptococcus infantis]	2|1239|91061|186826|1300|1301|NA	1
ref_mOTU_v31_00311	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus australis [Streptococcus australis/Streptococcus sp. 400_SSPC/Streptococcus sp. 343_SSPC/Streptococcus sp. 1171_SSPC/Streptococcus sp. A12]	2|1239|91061|186826|1300|1301|113107	1
ref_mOTU_v31_00312	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus parasanguinis [Streptococcus sp. HSISM1/Streptococcus parasanguinis/Streptococcus sp. HMSC074F05/Streptococcus sp. HMSC057G03/Streptococcus sp. HMSC076C09/Streptococcus sp. HMSC073D05/Streptococcus sp. HMSC072C09/Streptococcus sp. HMSC072G04/Streptococcus sp. HMSC061E03/Streptococcus sp. HMSC065C01/Streptococcus sp. HMSC078D09/Streptococcus sp. HMSC065E03]	2|1239|91061|186826|1300|1301|1318	38
ref_mOTU_v31_00567	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus anginosus	2|1239|91061|186826|1300|1301|1328	1
ref_mOTU_v31_00571	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus intermedius	2|1239|91061|186826|1300|1301|1338	1
ref_mOTU_v31_00572	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus constellatus	2|1239|91061|186826|1300|1301|76860	2
ref_mOTU_v31_00719	k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Eggerthella|s__Eggerthella lenta [Eggerthella sp. 1_3_56FAA/Eggerthella lenta/Eggerthella sp. HGA1]	2|201174|84998|1643822|1643826|84111|84112	263
ref_mOTU_v31_00853	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus bromii [Ruminococcus sp. CAG:108/Ruminococcus sp. A254.MGS-108/uncultured Ruminococcus sp./Ruminococcus sp. CAG:108-related_41_35/Ruminococcus bromii]	2|1239|186801|186802|541000|1263|40518	2
ref_mOTU_v31_00855	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides uniformis	2|976|200643|171549|815|816|820	1
ref_mOTU_v31_00856	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes hadrus [uncultured Eubacterium sp./Anaerostipes hadrus]	2|1239|186801|186802|186803|207244|649756	453
