name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829365	118326	S	9909	62638	72547	0.04031
Methylobacterium sp022829385	118327	S	7455	36427	43882	0.02438
Methylobacterium sp022829585	118333	S	4911	26113	31024	0.01724
Methylobacterium cerastii	118248	S	3731	22390	26121	0.01451
Methylobacterium sp008039875	118308	S	2635	16466	19101	0.01061
Methylobacterium sp022702195	118322	S	1223	2277	3500	0.00194
Methylobacterium sp010692745	118311	S	229	891	1120	0.00062
Methylobacterium trifolii	118358	S	156	5403	5559	0.00309
Methylobacterium sp022829515	118331	S	146	1064	1210	0.00067
Methylobacterium sp022829635	118335	S	134	951	1085	0.00060
Methylobacterium sp022829545	118332	S	129	645	774	0.00043
Methylobacterium sp022829285	118323	S	123	877	1000	0.00056
Methylobacterium sp030700245	118343	S	104	608	712	0.00040
Methylobacterium sp001455965	118303	S	75	409	484	0.00027
Methylobacterium sp008000895	118307	S	73	741	814	0.00045
Methylobacterium mesophilicum	118269	S	70	1393	1463	0.00081
Methylobacterium sp017833295	118314	S	69	657	726	0.00040
Methylobacterium sp022829295	118324	S	65	345	410	0.00023
Methylobacterium sp030700285	118344	S	54	289	343	0.00019
Methylobacterium pseudosasicola	118282	S	52	286	338	0.00019
Methylobacterium longum	118267	S	48	208	256	0.00014
Methylobacterium sp001422985	118296	S	47	206	253	0.00014
Methylobacterium sp022829725	118337	S	44	258	302	0.00017
Methylobacterium sp022829605	118334	S	43	232	275	0.00015
Methylobacterium sp022829405	118328	S	41	254	295	0.00016
Methylobacterium tardum	118352	S	37	558	595	0.00033
Methylobacterium sp001425465	118302	S	36	231	267	0.00015
Methylobacterium sp022829345	118325	S	35	190	225	0.00013
Methylobacterium brachiatum	118245	S	33	386	419	0.00023
Methylobacterium mesophilicum_A	118270	S	32	174	206	0.00011
Methylobacterium sp001424705	118301	S	31	202	233	0.00013
Methylobacterium thuringiense	118357	S	31	160	191	0.00011
Methylobacterium sp001423295	118299	S	28	131	159	0.00009
Methylobacterium sp022829685	118336	S	27	151	178	0.00010
Methylobacterium sp022829465	118330	S	27	128	155	0.00009
Methylobacterium sp025813715	118340	S	27	222	249	0.00014
Methylobacterium sp021352225	118320	S	27	108	135	0.00008
Methylobacterium sp019745455	118316	S	25	770	795	0.00044
Methylobacterium sp000519085	118292	S	24	200	224	0.00012
Methylobacterium sp900103195	118345	S	21	136	157	0.00009
Methylobacterium sp001423085	118297	S	20	132	152	0.00008
Methylobacterium sp001422885	118295	S	19	125	144	0.00008
Methylobacterium sp001422375	118293	S	19	135	154	0.00009
Methylobacterium goesingense	118258	S	18	673	691	0.00038
Methylobacterium adhaesivum	118239	S	17	87	104	0.00006
Methylobacterium fujisawaense	118256	S	17	252	269	0.00015
Methylobacterium haplocladii	118261	S	16	62	78	0.00004
Methylobacterium sp028583545	118342	S	15	242	257	0.00014
Methylobacterium sp022829445	118329	S	14	73	87	0.00005
Methylobacterium phyllostachyos	118277	S	13	72	85	0.00005
Methylobacterium sp001422815	118294	S	12	49	61	0.00003
Methylobacterium sp009806555	118310	S	12	287	299	0.00017
Methylobacterium sp022702015	118321	S	12	29	41	0.00002
Methylobacterium sp028290105	118341	S	11	47	58	0.00003
Methylobacterium persicinum	118276	S	11	96	107	0.00006
Methylobacterium extorquens_A	118254	S	11	160	171	0.00010
Methylobacterium sp900112625	118346	S	10	171	181	0.00010
Methylobacterium gossipiicola	118259	S	10	61	71	0.00004
Methylobacterium radiotolerans	118284	S	9	288	297	0.00017
Methylobacterium sp947444195	118349	S	9	61	70	0.00004
Methylobacterium gnaphalii	118257	S	9	30	39	0.00002
Methylobacterium aerolatum	118240	S	8	35	43	0.00002
Methylobacterium marchantiae	118268	S	8	36	44	0.00002
Methylobacterium brachythecii	118246	S	8	27	35	0.00002
Methylobacterium symbioticum	118351	S	8	398	406	0.00023
Methylobacterium aquaticum	118243	S	8	56	64	0.00004
Methylobacterium populi_B	118281	S	8	45	53	0.00003
Methylobacterium salsuginis	118287	S	8	50	58	0.00003
Methylobacterium bullatum	118247	S	8	45	53	0.00003
Methylobacterium soli	118289	S	8	29	37	0.00002
Methylobacterium radiodurans	118283	S	7	74	81	0.00005
Methylobacterium sp008806345	118309	S	7	29	36	0.00002
Methylobacterium isbiliense	118265	S	7	70	77	0.00004
Methylobacterium sp001423265	118298	S	6	32	38	0.00002
Methylobacterium iners	118264	S	6	22	28	0.00002
Methylobacterium dankookense	118251	S	5	47	52	0.00003
