name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829385	118327	S	5244	39888	45132	0.20403
Methylobacterium sp022829365	118326	S	1392	13696	15088	0.06821
Methylobacterium sp008039875	118308	S	822	8196	9018	0.04077
Methylobacterium sp022829585	118333	S	232	1996	2228	0.01007
Methylobacterium sp017833295	118314	S	125	2340	2465	0.01114
Methylobacterium sp022829515	118331	S	15	157	172	0.00078
Methylobacterium sp022829545	118332	S	11	81	92	0.00042
Methylobacterium sp022829635	118335	S	11	129	140	0.00063
Methylobacterium sp001455965	118303	S	9	77	86	0.00039
Methylobacterium cerastii	118248	S	9	85	94	0.00042
Methylobacterium sp022829295	118324	S	4	33	37	0.00017
Methylobacterium sp022829725	118337	S	2	17	19	0.00009
Methylobacterium sp022829285	118323	S	2	22	24	0.00011
Methylobacterium mesophilicum	118269	S	2	96	98	0.00044
Methylobacterium phyllostachyos	118277	S	1	7	8	0.00004
Methylobacterium brachythecii	118246	S	1	5	6	0.00003
Methylobacterium sp022829605	118334	S	1	8	9	0.00004
Methylobacterium longum	118267	S	1	7	8	0.00004
Methylobacterium sp022829685	118336	S	1	7	8	0.00004
Methylobacterium sp014191355	118313	S	1	9	10	0.00005
Methylobacterium sp030700245	118343	S	1	12	13	0.00006
Methylobacterium sp009806555	118310	S	1	24	25	0.00011
Methylobacterium sp900112625	118346	S	1	32	33	0.00015
Methylobacterium pseudosasicola	118282	S	1	8	9	0.00004
Lichenihabitans flavocetrariae	118233	S	856	1099	1955	0.00884
Lichenihabitans minor	118234	S	31	231	262	0.00118
Lichenihabitans psoromatis	118235	S	9	41	50	0.00023
Lichenihabitans ramalinae	118236	S	6	42	48	0.00022
Lichenihabitans sp021730615	118237	S	2	22	24	0.00011
RH-AL1 sp009765775	118495	S	13	73	86	0.00039
RH-AL1 sp901457705	118497	S	13	165	178	0.00080
Roseiarcus sp030153205	118539	S	5	3	8	0.00004
Bradyrhizobium sp029892425	120642	S	1	71	72	0.00033
Bradyrhizobium erythrophlei_B	120444	S	1	9	10	0.00005
Bradyrhizobium sp003963435	120539	S	1	180	181	0.00082
Bradyrhizobium sp009766005	120549	S	1	13	14	0.00006
Bradyrhizobium sp021779635	120589	S	1	75	76	0.00034
Bradyrhizobium rifense	120500	S	1	41	42	0.00019
Azorhizobium doebereinerae	120376	S	8	201	209	0.00094
Tardiphaga sp014377915	120833	S	5	37	42	0.00019
Tardiphaga sp028290495	120841	S	1	20	21	0.00009
Blastochloris sulfoviridis	120400	S	2	38	40	0.00018
Rhizobium rhododendri	119997	S	40	629	669	0.00302
Mesorhizobium loti_B	119525	S	1	27	28	0.00013
Neorhizobium xiangyangii	119757	S	1	47	48	0.00022
JAKAXS01 sp021816505	118848	S	1	37	38	0.00017
Labrys monacha	118924	S	1	9	10	0.00005
Lichenicoccus roseus	113922	S	8477	33046	41523	0.18772
Acidisoma sp009765865	113615	S	359	830	1189	0.00538
Acidisoma sp019351895	113616	S	7	20	27	0.00012
Acidisoma sp030252425	113617	S	1	3	4	0.00002
