name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp008039875	118308	S	3924	38224	42148	0.30414
Methylobacterium sp022829365	118326	S	1024	9928	10952	0.07903
Methylobacterium sp022829385	118327	S	406	3004	3410	0.02461
Methylobacterium sp022829585	118333	S	162	1360	1522	0.01098
Methylobacterium cerastii	118248	S	96	887	983	0.00709
Methylobacterium sp022829515	118331	S	86	895	981	0.00708
Methylobacterium sp022829635	118335	S	35	407	442	0.00319
Methylobacterium sp017833295	118314	S	25	457	482	0.00348
Methylobacterium sp001455965	118303	S	21	177	198	0.00143
Methylobacterium sp022829605	118334	S	14	113	127	0.00092
Methylobacterium sp022829285	118323	S	3	33	36	0.00026
Methylobacterium pseudosasicola	118282	S	3	25	28	0.00020
Methylobacterium sp010692745	118311	S	3	19	22	0.00016
Methylobacterium sp022829405	118328	S	2	20	22	0.00016
Methylobacterium trifolii	118358	S	2	1694	1696	0.01224
Methylobacterium mesophilicum	118269	S	2	93	95	0.00069
Methylobacterium sp022829345	118325	S	1	8	9	0.00006
Methylobacterium phyllostachyos	118277	S	1	7	8	0.00006
Methylobacterium sp021352225	118320	S	1	6	7	0.00005
Methylobacterium sp022829465	118330	S	1	6	7	0.00005
Methylobacterium sp022829545	118332	S	1	7	8	0.00006
Methylobacterium aminovorans	118242	S	1	21	22	0.00016
Lichenihabitans flavocetrariae	118233	S	271	325	596	0.00430
Lichenihabitans minor	118234	S	52	336	388	0.00280
Lichenihabitans sp021730615	118237	S	4	41	45	0.00032
Lichenihabitans ramalinae	118236	S	1	6	7	0.00005
Lichenihabitans sp937871825	118238	S	1	1	2	0.00001
RH-AL1 sp009765775	118495	S	9	48	57	0.00041
RH-AL1 sp901457705	118497	S	7	87	94	0.00068
Bosea sp016428755	118119	S	1	23	24	0.00017
Bradyrhizobium sp000938255	120523	S	1	41	42	0.00030
Bradyrhizobium sp019748335	120583	S	1	92	93	0.00067
Bradyrhizobium sp009766005	120549	S	1	19	20	0.00014
Bradyrhizobium sp021779635	120589	S	1	78	79	0.00057
Pseudolabrys sp903891395	120775	S	2	4	6	0.00004
Tardiphaga sp026400425	120838	S	1	28	29	0.00021
Ancylobacter defluvii	120340	S	1	13	14	0.00010
Azorhizobium doebereinerae	120376	S	1	34	35	0.00025
Rhizobium rhododendri	119997	S	39	578	617	0.00445
Mesorhizobium sp000427725	119549	S	1	65	66	0.00048
Lichenicoccus roseus	113922	S	3880	14204	18084	0.13049
Acidisoma sp009765865	113615	S	244	533	777	0.00561
LMUY01 sp009765685	113921	S	50	369	419	0.00302
Lichenicola cladoniae	113923	S	12	76	88	0.00064
Lichenicola sp903844135	113925	S	5	65	70	0.00051
Rhodopila sp001898425	114015	S	7	212	219	0.00158
CAHJXG01 sp025351925	113706	S	2	9	11	0.00008
CAHJXG01 sp903644035	113707	S	1	3	4	0.00003
CAHJXG01 sp937858325	113708	S	1	2	3	0.00002
BOG-908 sp903643085	113677	S	4	4	8	0.00006
BOG-908 sp003133065	113676	S	1	2	3	0.00002
Roseococcus flocculans	114060	S	2	63	65	0.00047
JAFKFI01 sp017307285	113856	S	1	18	19	0.00014
Sphingomonas_N sp937859915	125357	S	1171	4583	5754	0.04152
Sphingomonas_N sp903871605	125356	S	6	110	116	0.00084
Sphingomonas_N sp027625475	125354	S	5	74	79	0.00057
Sphingomonas sp026540855	125241	S	4	192	196	0.00141
Sphingomonas sp001423845	125124	S	3	51	54	0.00039
Sphingomonas sp022662305	125216	S	3	96	99	0.00071
Sphingomonas sp903643035	125276	S	2	14	16	0.00012
Sphingomonas sp903644135	125278	S	2	6	8	0.00006
Sphingomonas sp000241485	125101	S	1	19	20	0.00014
Sphingomonas sp903642285	125275	S	1	2	3	0.00002
Sphingomonas faeni	125031	S	1	55	56	0.00040
Sphingomonas sp022662335	125217	S	1	47	48	0.00035
Sphingomonas sp000251145	125102	S	1	52	53	0.00038
Sphingomonas sp022662475	125218	S	1	29	30	0.00022
Sphingomonas sp004345855	125167	S	1	39	40	0.00029
Novosphingobium sp903970225	124574	S	32	188	220	0.00159
Novosphingobium rosa	124451	S	1	4	5	0.00004
Novosphingobium sp000272475	124456	S	1	4	5	0.00004
Polymorphobacter_B megasporae	124672	S	4	18	22	0.00016
Sphingomonas_R prati	125368	S	4	26	30	0.00022
Sphingomonas_I nostoxanthinifaciens	125335	S	1	9	10	0.00007
Sphingomonas_O sp025352685	125362	S	1	1	2	0.00001
Paracoccus denitrificans_B	121826	S	63	1759	1822	0.01315
Rhizomicrobium sp021808875	115867	S	6	3187	3193	0.02304
Rhizomicrobium sp028292825	115880	S	5	97	102	0.00074
Phenylobacterium sp004799515	114662	S	1	8	9	0.00006
Phenylobacterium sp030680185	114710	S	1	15	16	0.00012
Reyranella aerosaccus_B	117836	S	3	78	81	0.00058
JAATFR01 sp015655095	115979	S	3	1	4	0.00003
JAATFR01 sp028283765	115980	S	1	7	8	0.00006
CAIZEE01 sp903931835	115159	S	1	2	3	0.00002
Caballeronia sp001557535	126764	S	1406	18625	20031	0.14454
Caballeronia sp022878925	126770	S	105	2061	2166	0.01563
Caballeronia sordidicola_C	126762	S	7	32	39	0.00028
Caballeronia sp018449635	126769	S	6	38	44	0.00032
Caballeronia sordidicola_A	126761	S	4	19	23	0.00017
Caballeronia sp009766085	126765	S	4	28	32	0.00023
Caballeronia sp001424345	126763	S	3	15	18	0.00013
Caballeronia udeis	126787	S	2	12	14	0.00010
Caballeronia sp030464885	126779	S	2	10	12	0.00009
Caballeronia sp018449515	126768	S	1	4	5	0.00004
Scleromatobacter sp014378125	129086	S	6	39	45	0.00032
Scleromatobacter sp030151165	129088	S	4	69	73	0.00053
Scleromatobacter humisilvae	129084	S	2	68	70	0.00051
Scleromatobacter sp903845345	129089	S	1	26	27	0.00019
Variovorax sp009765735	129478	S	9	220	229	0.00165
Variovorax sp030317035	129508	S	3	67	70	0.00051
Paraburkholderia sp900104795	128085	S	2	69	71	0.00051
Duganella sacchari	127009	S	2	10	12	0.00009
Duganella flavida	126999	S	2	136	138	0.00100
Ramlibacter aquaticus	128630	S	3	165	168	0.00121
Rubrivivax sp030693565	129000	S	1	53	54	0.00039
Undibacterium griseum	129392	S	1	66	67	0.00048
Rugamonas_A apoptosis	129028	S	1	67	68	0.00049
JAQGMJ01 sp028292405	130088	S	1	5	6	0.00004
Pseudomonas_E sp903970465	138888	S	58	291	349	0.00252
Pseudomonas_E graminis_D	138372	S	24	396	420	0.00303
Pseudomonas_E sp026651855	138809	S	5	265	270	0.00195
Pseudomonas_E sp020515695	138765	S	3	34	37	0.00027
Pseudomonas_E sp018449655	138748	S	3	30	33	0.00024
Pseudomonas_E asturiensis	138198	S	2	43	45	0.00032
Pseudomonas_E palmensis	138476	S	2	45	47	0.00034
Pseudomonas_E sp009905615	138709	S	1	9	10	0.00007
Pseudomonas_E sp026153515	138806	S	1	45	46	0.00033
Pseudomonas_E sp009834565	138705	S	1	64	65	0.00047
Pseudomonas_E sp014842265	138726	S	1	19	20	0.00014
Pseudomonas_E fluorescens_H	138333	S	1	86	87	0.00063
Pseudomonas_E aylmerensis	138202	S	1	46	47	0.00034
Rhodanobacter sp903827735	140625	S	21	365	386	0.00279
Rhodanobacter sp014200755	140600	S	9	492	501	0.00362
Pinirhizobacter soli	140567	S	4	91	95	0.00069
Pantoea ludwigii_A	133265	S	5	50	55	0.00040
Pantoea sp001187905	133278	S	1	8	9	0.00006
Erwinia billingiae	133008	S	2	80	82	0.00059
Serratia_A fonticola_C	133464	S	1	61	62	0.00045
Bog-1198 sp030776345	139669	S	4	175	179	0.00129
Bog-1198 sp003134045	139642	S	3	30	33	0.00024
Bog-1198 sp030799355	139670	S	1	8	9	0.00006
Bog-1198 sp030775865	139668	S	1	0	1	0.00001
13-2-20CM-66-19 sp021797465	139594	S	2	333	335	0.00242
13-2-20CM-66-19 sp028293745	139630	S	1	0	1	0.00001
Mycobacterium madagascariense	46516	S	28	709	737	0.00532
Mycobacterium sp016462545	46709	S	13	138	151	0.00109
Mycobacterium hodleri	46478	S	7	236	243	0.00175
Mycobacterium hodleri_B	46480	S	5	293	298	0.00215
Mycobacterium komossense	46497	S	3	39	42	0.00030
Mycobacterium sp002043095	46670	S	3	124	127	0.00092
Mycobacterium hodleri_A	46479	S	2	27	29	0.00021
Mycobacterium vanbaalenii_A	46839	S	2	121	123	0.00089
Mycobacterium yunnanensis	46847	S	1	16	17	0.00012
Mycobacterium sp019749805	46729	S	1	52	53	0.00038
Mycobacterium sp014202335	46706	S	1	12	13	0.00009
Mycobacterium sp023264765	46760	S	1	55	56	0.00040
Mycobacterium sp025965855	46775	S	1	59	60	0.00043
Mycobacterium sp002863225	46673	S	1	10	11	0.00008
Mycobacterium septicum	46588	S	1	96	97	0.00070
Rhodococcus erythropolis_D	47006	S	1	18	19	0.00014
Nakamurella sp014303395	47166	S	18	472	490	0.00354
Pseudonocardia sp001899645	47474	S	1	101	102	0.00074
CAJCJE01 sp903970565	47357	S	1	24	25	0.00018
QHCC01 sp030775705	45622	S	13	95	108	0.00078
MT45 sp900230215	45618	S	3	52	55	0.00040
Actinoplanes toevensis	45700	S	1	28	29	0.00021
Frankia alpina	45424	S	1	105	106	0.00076
Frondihabitans sp001423105	43906	S	4	161	165	0.00119
