name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rhizobium rhododendri	119997	S	7985	64119	72104	0.44565
Rhizobium tumorigenes	120079	S	9	76	85	0.00053
Rhizobium sp900472625	120068	S	2	8	10	0.00006
Mesorhizobium loti_B	119525	S	3	52	55	0.00034
Methylobacterium sp008039875	118308	S	2001	15516	17517	0.10827
Methylobacterium sp022829385	118327	S	1554	9199	10753	0.06646
Methylobacterium sp022829365	118326	S	255	2031	2286	0.01413
Methylobacterium sp017833295	118314	S	129	1634	1763	0.01090
Methylobacterium cerastii	118248	S	114	844	958	0.00592
Methylobacterium sp022829585	118333	S	109	713	822	0.00508
Methylobacterium sp022829635	118335	S	97	891	988	0.00611
Methylobacterium sp022829515	118331	S	93	845	938	0.00580
Methylobacterium sp001455965	118303	S	51	342	393	0.00243
Methylobacterium sp022829605	118334	S	14	95	109	0.00067
Methylobacterium mesophilicum	118269	S	11	306	317	0.00196
Methylobacterium sp008000895	118307	S	7	97	104	0.00064
Methylobacterium sp022829545	118332	S	6	35	41	0.00025
Methylobacterium sp022829285	118323	S	4	36	40	0.00025
Methylobacterium longum	118267	S	3	16	19	0.00012
Methylobacterium sp022829295	118324	S	3	19	22	0.00014
Methylobacterium sp001422985	118296	S	2	10	12	0.00007
Methylobacterium phyllostachyos	118277	S	1	6	7	0.00004
Methylobacterium pseudosasicola	118282	S	1	6	7	0.00004
Methylobacterium goesingense	118258	S	1	602	603	0.00373
Methylobacterium trifolii	118358	S	1	585	586	0.00362
Methylobacterium sp001425465	118302	S	1	8	9	0.00006
Methylobacterium sp001423295	118299	S	1	5	6	0.00004
Methylobacterium sp019745455	118316	S	1	31	32	0.00020
Methylobacterium sp010692745	118311	S	1	4	5	0.00003
Lichenihabitans flavocetrariae	118233	S	433	416	849	0.00525
Lichenihabitans minor	118234	S	25	138	163	0.00101
Lichenihabitans psoromatis	118235	S	2	4	6	0.00004
Lichenihabitans ramalinae	118236	S	2	10	12	0.00007
Lichenihabitans sp021730615	118237	S	1	7	8	0.00005
Lichenihabitans sp937871825	118238	S	1	2	3	0.00002
RH-AL1 sp009765775	118495	S	18	57	75	0.00046
RH-AL1 sp901457705	118497	S	15	156	171	0.00106
Methylocystis sp002862095	118388	S	1	6	7	0.00004
Bradyrhizobium erythrophlei_B	120444	S	6	68	74	0.00046
Bradyrhizobium ottawaense_A	120495	S	2	86	88	0.00054
Bradyrhizobium sp900103365	120657	S	2	76	78	0.00048
Bradyrhizobium sp018449695	120574	S	1	13	14	0.00009
Bradyrhizobium manausense_D	120485	S	1	100	101	0.00062
Tardiphaga sp028290785	120842	S	2	53	55	0.00034
Pseudolabrys sp903929045	120777	S	1	8	9	0.00006
Afipia sp003963145	120322	S	1	26	27	0.00017
Sphingomonas_N sp937859915	125357	S	1740	5994	7734	0.04780
Sphingomonas_N sp903871605	125356	S	56	733	789	0.00488
Sphingomonas_N sp027625475	125354	S	3	29	32	0.00020
Sphingomonas populi	125086	S	19	365	384	0.00237
