name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides uniformis	820	S	2389036	3836462	6225498	0.22821
Bacteroides cellulosilyticus	246787	S	1020681	889246	1909927	0.07001
Bacteroides intestinalis	329854	S	925423	110292	1035715	0.03797
Bacteroides thetaiotaomicron	818	S	475338	181717	657055	0.02409
Bacteroides salyersiae	291644	S	431467	78396	509863	0.01869
Bacteroides stercoris	46506	S	91611	62843	154454	0.00566
Bacteroides sp. MSB163	3117552	S	31429	10437	41866	0.00153
Bacteroides sp. DH3716P	2847299	S	19002	268620	287622	0.01054
Bacteroides sp. CACC 737	2755405	S	9590	58003	67593	0.00248
Bacteroides sp. A1C1	2528203	S	9508	79889	89397	0.00328
Bacteroides sp. HF-162	2785531	S	5691	69451	75142	0.00275
Bacteroides sp. M10	2763022	S	1014	923	1937	0.00007
Bacteroides sp. D2	556259	S	190	335	525	0.00002
Bacteroides sp. ZJ-18	2709390	S	3	24	27	0.00000
Bacteroides sp. BFG-257	2972761	S	2	152	154	0.00001
Bacteroides fragilis	817	S	49856	306652	356508	0.01307
Bacteroides ovatus	28116	S	26249	80089	106338	0.00390
Bacteroides xylanisolvens	371601	S	18612	41063	59675	0.00219
Bacteroides humanifaecis	2792859	S	12274	119569	131843	0.00483
Bacteroides caccae	47678	S	9002	17334	26336	0.00097
Bacteroides faecis	674529	S	4762	2872	7634	0.00028
Bacteroides finegoldii	338188	S	3184	2195	5379	0.00020
Bacteroides eggerthii	28111	S	2200	1327	3527	0.00013
Bacteroides faecium	2715212	S	1480	58	1538	0.00006
Bacteroides caecimuris	1796613	S	1149	549	1698	0.00006
Bacteroides helcogenes	290053	S	540	13	553	0.00002
Bacteroides zhangwenhongii	2650157	S	324	352	676	0.00002
Bacteroides nordii	291645	S	299	30	329	0.00001
Bacteroides luhongzhouii	2650158	S	140	32	172	0.00001
Bacteroides heparinolyticus	28113	S	61	13	74	0.00000
Bacteroides zoogleoformans	28119	S	55	11	66	0.00000
Bacteroides graminisolvens	477666	S	43	0	43	0.00000
Phocaeicola vulgatus	821	S	569804	502473	1072277	0.03931
Phocaeicola dorei	357276	S	25906	36686	62592	0.00229
Phocaeicola coprophilus	387090	S	4394	3404	7798	0.00029
Phocaeicola salanitronis	376805	S	148	18	166	0.00001
Phocaeicola sartorii	671267	S	1	1	2	0.00000
Parabacteroides distasonis	823	S	430860	806882	1237742	0.04537
Parabacteroides merdae	46503	S	422356	170093	592449	0.02172
Parabacteroides goldsteinii	328812	S	118889	23381	142270	0.00522
