name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides uniformis	77091	S	344747	3291973	3636720	0.12377
Bacteroides xylanisolvens	77092	S	73218	1205444	1278662	0.04352
Bacteroides sp948847595	77071	S	45791	629153	674944	0.02297
Bacteroides thetaiotaomicron	77088	S	44961	1151091	1196052	0.04071
Bacteroides sp948436425	77070	S	41688	704880	746568	0.02541
Bacteroides sp959606905	77084	S	40866	1218225	1259091	0.04285
Bacteroides sp900761785	77016	S	38595	248869	287464	0.00978
Bacteroides sp947071285	77060	S	31822	95508	127330	0.00433
Bacteroides ovatus	76966	S	30257	574093	604350	0.02057
Bacteroides sp900755095	77014	S	17103	525238	542341	0.01846
Bacteroides sp019412865	76987	S	15244	255875	271119	0.00923
Bacteroides sp947646015	77069	S	8995	262861	271856	0.00925
Bacteroides thetaiotaomicron_A	77089	S	8591	22039	30630	0.00104
Bacteroides muris	76961	S	7826	35279	43105	0.00147
Bacteroides faecis	76937	S	7475	25912	33387	0.00114
Bacteroides sp947038155	77059	S	7432	138039	145471	0.00495
Bacteroides ovatus_A	76967	S	6275	19254	25529	0.00087
Bacteroides cellulosilyticus	76930	S	6111	22872	28983	0.00099
Bacteroides rodentium	76974	S	4642	17003	21645	0.00074
Bacteroides sp900555635	77010	S	4491	9666	14157	0.00048
Bacteroides sp905215345	77030	S	4220	3851	8071	0.00027
Bacteroides massiliensis_D	76957	S	4122	4697	8819	0.00030
Bacteroides gallinarum	76943	S	3858	14033	17891	0.00061
Bacteroides sp019415065	76988	S	3099	84856	87955	0.00299
Bacteroides luhongzhouii	76953	S	2830	6903	9733	0.00033
Bacteroides sp900552405	77008	S	1900	10169	12069	0.00041
Bacteroides stercoris	77086	S	1623	14952	16575	0.00056
Bacteroides sp958477465	77082	S	1594	2143	3737	0.00013
Bacteroides finegoldii	76939	S	1374	13810	15184	0.00052
Bacteroides salyersiae	76975	S	1109	8629	9738	0.00033
