name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides thetaiotaomicron	818	S	718611	1030180	1748791	0.13992
Bacteroides uniformis	820	S	364673	1941832	2306505	0.18454
Bacteroides cellulosilyticus	246787	S	278772	1066544	1345316	0.10764
Bacteroides xylanisolvens	371601	S	14071	118303	132374	0.01059
Bacteroides fragilis	817	S	5763	19558	25321	0.00203
Bacteroides faecis	674529	S	3207	7517	10724	0.00086
Bacteroides zhangwenhongii	2650157	S	3023	12904	15927	0.00127
Bacteroides sp. CACC 737	2755405	S	996	26479	27475	0.00220
Bacteroides sp. DH3716P	2847299	S	518	32059	32577	0.00261
Bacteroides sp. A1C1	2528203	S	424	15182	15606	0.00125
Bacteroides sp. MSB163	3117552	S	390	536	926	0.00007
Bacteroides sp. HF-162	2785531	S	115	5861	5976	0.00048
Bacteroides sp. M10	2763022	S	10	37	47	0.00000
Bacteroides sp. D2	556259	S	4	30	34	0.00000
Bacteroides eggerthii	28111	S	1490	2631	4121	0.00033
Bacteroides ovatus	28116	S	1123	14925	16048	0.00128
Bacteroides stercoris	46506	S	804	1725	2529	0.00020
Bacteroides finegoldii	338188	S	340	925	1265	0.00010
Bacteroides humanifaecis	2792859	S	170	7513	7683	0.00061
Bacteroides salyersiae	291644	S	98	70	168	0.00001
Bacteroides caccae	47678	S	71	50	121	0.00001
Bacteroides caecimuris	1796613	S	60	116	176	0.00001
Bacteroides luhongzhouii	2650158	S	50	53	103	0.00001
Bacteroides helcogenes	290053	S	42	3	45	0.00000
Bacteroides intestinalis	329854	S	14	6	20	0.00000
Bacteroides nordii	291645	S	1	0	1	0.00000
Phocaeicola vulgatus	821	S	333287	1547622	1880909	0.15049
Phocaeicola dorei	357276	S	9940	52092	62032	0.00496
Phocaeicola salanitronis	376805	S	22	10	32	0.00000
Parabacteroides distasonis	823	S	116344	623012	739356	0.05915
Parabacteroides chongii	2685834	S	455	567	1022	0.00008
Parabacteroides merdae	46503	S	454	1119	1573	0.00013
Parabacteroides sp. CT06	2025876	S	294	60157	60451	0.00484
Parabacteroides sp. AD58	2951805	S	12	5	17	0.00000
Parabacteroides goldsteinii	328812	S	79	108	187	0.00001
Parabacteroides johnsonii	387661	S	2	3	5	0.00000
Tannerella forsythia	28112	S	11	0	11	0.00000
Alistipes communis	2585118	S	3094	3343	6437	0.00052
Alistipes megaguti	2364787	S	907	819	1726	0.00014
Alistipes shahii	328814	S	696	2688	3384	0.00027
