name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nostoc sp028623165	96889	S	294	11526	11820	0.04560
Nostoc sp002245985	96858	S	269	16179	16448	0.06346
Nostoc sp002949735	96860	S	38	2357	2395	0.00924
Nostoc muscorum	96852	S	35	2089	2124	0.00819
Nostoc sp017115085	96877	S	30	786	816	0.00315
Nostoc sp020829445	96881	S	25	2460	2485	0.00959
Nostoc punctiforme_A	96856	S	21	826	847	0.00327
Nostoc sp017115045	96876	S	17	349	366	0.00141
Nostoc flagelliforme_A	96844	S	17	1020	1037	0.00400
Nostoc sp020829625	96884	S	14	1420	1434	0.00553
Nostoc sp029379315	96891	S	13	129	142	0.00055
Nostoc sp013393905	96865	S	12	474	486	0.00188
Nostoc sp017114985	96873	S	11	188	199	0.00077
Nostoc sp020829485	96882	S	11	1297	1308	0.00505
Nostoc favosum	96843	S	10	1465	1475	0.00569
Nostoc commune	96838	S	9	424	433	0.00167
Nostoc sp017115095	96878	S	6	125	131	0.00051
Nostoc desertorum	96840	S	5	356	361	0.00139
Nostoc muscorum_A	96853	S	4	287	291	0.00112
Nostoc sp017115105	96879	S	4	91	95	0.00037
Nostoc sp002246015	96859	S	4	201	205	0.00079
Nostoc sp017115025	96875	S	4	56	60	0.00023
Nostoc sp015714725	96871	S	4	69	73	0.00028
Nostoc sp026127265	96888	S	3	159	162	0.00063
Nostoc sp937863485	96893	S	3	79	82	0.00032
Nostoc edaphicum_A	96841	S	3	116	119	0.00046
Nostoc commune_A	96839	S	3	132	135	0.00052
Nostoc sp017114945	96872	S	2	77	79	0.00030
Nostoc sphaeroides	96894	S	2	78	80	0.00031
Nostoc sp015206985	96870	S	2	129	131	0.00051
Nostoc foliaceum_A	96846	S	2	112	114	0.00044
Nostoc flagelliforme_B	96845	S	2	90	92	0.00035
Nostoc sp005869855	96863	S	2	30	32	0.00012
Nostoc mirabile	96851	S	2	164	166	0.00064
Nostoc sp002949795	96861	S	2	61	63	0.00024
Nostoc paludosum	96854	S	2	65	67	0.00026
Nostoc sp015206895	96868	S	1	73	74	0.00029
Nostoc sp023522315	96887	S	1	34	35	0.00014
Nostoc indistinguendum	96848	S	1	72	73	0.00028
Nostoc sp017115165	96880	S	1	19	20	0.00008
Nostoc sp001712795	96857	S	1	85	86	0.00033
Nostoc sp017114995	96874	S	1	27	28	0.00011
Nostoc sp003326205	96862	S	1	77	78	0.00030
Nostoc sp013343235	96864	S	1	38	39	0.00015
Nostoc sp014222285	96866	S	1	200	201	0.00078
Nostoc sp015206945	96869	S	1	75	76	0.00029
NSF051 sp937873135	96830	S	260	2678	2938	0.01134
NSF051 sp029379265	96828	S	128	1118	1246	0.00481
NSF051 sp029379285	96829	S	125	688	813	0.00314
NSF051 sp029379215	96827	S	63	241	304	0.00117
Stigonema ocellatum	96939	S	99	18428	18527	0.07148
Stigonema sp903903925	96940	S	55	159	214	0.00083
Trichormus sp019976755	96955	S	48	1337	1385	0.00534
Hassallia radiosum_A	96806	S	17	168	185	0.00071
Hassallia byssoidea_A	96804	S	12	246	258	0.00100
Hassallia hofmanni	96805	S	1	56	57	0.00022
Hassallia sp002218085	96808	S	1	32	33	0.00013
Brasilonema sp019359415	96749	S	16	72	88	0.00034
Brasilonema sp017982655	96748	S	4	63	67	0.00026
Brasilonema angustatum	96743	S	3	26	29	0.00011
Brasilonema sp012912105	96747	S	2	23	25	0.00010
Brasilonema sennae	96745	S	1	19	20	0.00008
Tolypothrix_B hyalinum	96942	S	10	237	247	0.00095
Tolypothrix_B sp002368235	96943	S	1	47	48	0.00019
Tolypothrix_B sp002368435	96944	S	1	156	157	0.00061
Iningainema tapete	96811	S	8	56	64	0.00025
Aetokthonos hydrillicola	96718	S	5	113	118	0.00046
Pelatocladus prolificus_A	96912	S	2	33	35	0.00014
Pelatocladus maniniholoensis	96910	S	1	7	8	0.00003
Pelatocladus muscicola_A	96911	S	1	43	44	0.00017
Pelatocladus sp024239075	96914	S	1	21	22	0.00008
Cyanocohniella sp022241785	96759	S	5	181	186	0.00072
Komarekiella sp014904695	96817	S	3	142	145	0.00056
JAJPJF01 sp021324415	96812	S	2	12	14	0.00005
LEGE-11386 sp019358915	96820	S	2	98	100	0.00039
Dulcicalothrix sp015272395	96790	S	1	4	5	0.00002
Amazonocrinis sp017164015	96721	S	2	76	78	0.00030
Cylindrospermum sp003994795	96761	S	1	43	44	0.00017
Nostoc_B sp020829595	96905	S	1	166	167	0.00064
Scytonema hofmannii	96933	S	1	16	17	0.00007
Gloeotrichia echinulata	96799	S	1	27	28	0.00011
Fortiea sp000316575	96798	S	1	32	33	0.00013
Fischerella muscicola	96795	S	1	98	99	0.00038
JAFAVL01 sp019242465	96500	S	5	22	27	0.00010
Chamaesiphon sp025358725	96474	S	1	1	2	0.00001
Hydrococcus rivularis	96668	S	1	475	476	0.00184
CASBRB01 sp949127975	96986	S	1	0	1	0.00000
CADCWO01 sp902806435	97934	S	3	120	123	0.00047
Stenomitos sp021323955	97153	S	1	1	2	0.00001
Methylobacterium sp022829385	118327	S	1707	16376	18083	0.06977
Methylobacterium sp022829365	118326	S	1124	13408	14532	0.05607
Methylobacterium sp008039875	118308	S	368	4654	5022	0.01938
Methylobacterium sp022829585	118333	S	178	1916	2094	0.00808
Methylobacterium sp017833295	118314	S	117	2840	2957	0.01141
Methylobacterium sp022829515	118331	S	23	287	310	0.00120
Methylobacterium sp022829545	118332	S	11	100	111	0.00043
Methylobacterium sp022829635	118335	S	11	157	168	0.00065
Methylobacterium cerastii	118248	S	8	94	102	0.00039
Methylobacterium sp022829605	118334	S	6	58	64	0.00025
Methylobacterium mesophilicum	118269	S	6	382	388	0.00150
Methylobacterium sp001455965	118303	S	4	42	46	0.00018
Methylobacterium sp022829295	118324	S	2	20	22	0.00008
Methylobacterium longum	118267	S	2	18	20	0.00008
Methylobacterium sp010692745	118311	S	2	17	19	0.00007
Methylobacterium sp900103195	118345	S	2	23	25	0.00010
Methylobacterium persicinum	118276	S	2	32	34	0.00013
Methylobacterium sp022829405	118328	S	2	26	28	0.00011
Methylobacterium dankookense	118251	S	1	21	22	0.00008
Methylobacterium brachiatum	118245	S	1	22	23	0.00009
Methylobacterium sp028583545	118342	S	1	40	41	0.00016
Methylobacterium sp019750675	118317	S	1	13	14	0.00005
Lichenihabitans flavocetrariae	118233	S	247	414	661	0.00255
Lichenihabitans minor	118234	S	35	324	359	0.00139
Lichenihabitans ramalinae	118236	S	12	106	118	0.00046
Lichenihabitans psoromatis	118235	S	2	12	14	0.00005
Lichenihabitans sp021730615	118237	S	2	28	30	0.00012
Lichenihabitans sp937871825	118238	S	1	2	3	0.00001
Roseiarcus sp030153205	118539	S	6	5	11	0.00004
RH-AL1 sp901457705	118497	S	4	63	67	0.00026
RH-AL1 sp009765775	118495	S	2	14	16	0.00006
Rhodoblastus sp903903185	118527	S	2	4	6	0.00002
Methylocystis sp002862095	118388	S	1	11	12	0.00005
Methylovirgula sp004298435	118427	S	1	29	30	0.00012
Bradyrhizobium sp000938255	120523	S	3	79	82	0.00032
Bradyrhizobium sp029846715	120641	S	3	162	165	0.00064
Bradyrhizobium sp009766005	120549	S	2	31	33	0.00013
Bradyrhizobium sp029761915	120639	S	2	65	67	0.00026
Bradyrhizobium elkanii_A	120441	S	1	39	40	0.00015
Bradyrhizobium sp028290305	120629	S	1	7	8	0.00003
Bradyrhizobium sp003020115	120536	S	1	75	76	0.00029
Bradyrhizobium sp018449695	120574	S	1	11	12	0.00005
Bradyrhizobium sp900103365	120657	S	1	25	26	0.00010
Bradyrhizobium rifense	120500	S	1	41	42	0.00016
Azorhizobium doebereinerae	120376	S	7	216	223	0.00086
Tardiphaga robiniae_A	120828	S	1	20	21	0.00008
Tardiphaga sp028290325	120839	S	1	13	14	0.00005
Blastochloris sulfoviridis	120400	S	2	48	50	0.00019
NCEH01 sp002257205	120718	S	1	163	164	0.00063
Rhodopseudomonas_A rhenobacensis	120821	S	1	44	45	0.00017
Rhizobium rhododendri	119997	S	6	140	146	0.00056
Allorhizobium sp000247475	119118	S	1	12	13	0.00005
Lichenicoccus roseus	113922	S	6824	35066	41890	0.16162
CAHJXG01 sp937858325	113708	S	65	144	209	0.00081
CAHJXG01 sp025351925	113706	S	20	124	144	0.00056
CAHJXG01 sp937873175	113709	S	5	11	16	0.00006
CAHJXG01 sp903644035	113707	S	1	4	5	0.00002
Lichenicola cladoniae	113923	S	57	473	530	0.00204
Lichenicola sp937873205	113926	S	2	14	16	0.00006
Lichenicola sp937873225	113927	S	2	14	16	0.00006
Acidisoma sp009765865	113615	S	53	162	215	0.00083
Acidisoma silvae	113614	S	1	3	4	0.00002
Acidisoma sp019351895	113616	S	1	3	4	0.00002
LMUY01 sp009765685	113921	S	18	156	174	0.00067
Rhodopila sp009765975	114020	S	2	31	33	0.00013
Rhodopila sp903944925	114042	S	2	14	16	0.00006
BOG-908 sp937873095	113678	S	9	20	29	0.00011
BOG-908 sp903643085	113677	S	2	3	5	0.00002
BOG-908 sp003133065	113676	S	1	3	4	0.00002
JANXTF01 sp025352565	113896	S	3	22	25	0.00010
JANXTF01 sp025350425	113895	S	1	5	6	0.00002
CAIQQQ01 sp903823665	113721	S	2	41	43	0.00017
CAIQQQ01 sp025352665	113718	S	1	16	17	0.00007
JAFKFI01 sp017307285	113856	S	2	51	53	0.00020
DAIDJM01 sp027451405	113773	S	2	14	16	0.00006
Paracraurococcus ruber_A	113987	S	1	210	211	0.00081
PALSA-911 sp903847525	113981	S	1	186	187	0.00072
CAIPHQ01 sp025359905	113716	S	1	4	5	0.00002
CAJCJG01 sp903970625	113745	S	1	9	10	0.00004
BOG-930 sp903907955	113682	S	1	11	12	0.00005
Acidiphilium sp026191915	113609	S	1	13	14	0.00005
JAFAYA01 sp019240395	113853	S	1	5	6	0.00002
Acetobacter oeni	113562	S	1	8	9	0.00003
Sphingomonas_N sp937859915	125357	S	323	1715	2038	0.00786
Sphingomonas_N sp027625475	125354	S	2	39	41	0.00016
Sphingomonas_N sp903871605	125356	S	2	43	45	0.00017
Sphingomonas_N sp000333335	125351	S	1	166	167	0.00064
Polymorphobacter_B sp903642255	124676	S	79	386	465	0.00179
Polymorphobacter_B sp025362895	124675	S	1	3	4	0.00002
Sphingomonas gellani	125038	S	4	189	193	0.00074
Sphingomonas sp026540855	125241	S	3	165	168	0.00065
Sphingomonas sp022662335	125217	S	3	163	166	0.00064
Sphingomonas sp000241485	125101	S	3	58	61	0.00024
Sphingomonas glacialis	125042	S	2	60	62	0.00024
Sphingomonas sp903643035	125276	S	2	17	19	0.00007
Sphingomonas sp022662475	125218	S	1	31	32	0.00012
Sphingomonas gei	125037	S	1	451	452	0.00174
Sphingomonas sp001423845	125124	S	1	19	20	0.00008
Sphingomonas sp001897375	125135	S	1	23	24	0.00009
Novosphingobium sp903970225	124574	S	18	148	166	0.00064
Novosphingobium sp903893935	124571	S	3	5	8	0.00003
Novosphingobium sp030776465	124557	S	1	3	4	0.00002
Novosphingobium sp001519055	124462	S	1	40	41	0.00016
Sphingomonas_G profundi	125330	S	3	45	48	0.00019
Sphingomonas_I vulcanisoli	125342	S	1	7	8	0.00003
Qipengyuania sp029937545	124738	S	1	83	84	0.00032
Rhizorhabdus sp000971055	124760	S	1	89	90	0.00035
CAHJWH01 sp937863535	114502	S	8	29	37	0.00014
CAHJWH01 sp903642205	114501	S	3	18	21	0.00008
CAHJWH01 sp009765965	114500	S	2	21	23	0.00009
Phenylobacterium sp004799515	114662	S	1	17	18	0.00007
JASLDZ01 sp030151985	114611	S	4	69	73	0.00028
BOG-938 sp003164925	114336	S	1	6	7	0.00003
Palsa-881 sp028290905	114628	S	1	7	8	0.00003
CAIOYC01 sp026225565	114509	S	1	5	6	0.00002
Rhizomicrobium sp021808875	115867	S	4	3006	3010	0.01161
Rhizomicrobium sp025924715	115876	S	1	3	4	0.00002
Reyranella aerosaccus_B	117836	S	2	79	81	0.00031
Zavarzinia cavernae	125963	S	2	44	46	0.00018
Defluviicoccus sp016712375	123216	S	2	6	8	0.00003
Telmatospirillum sp031291415	122951	S	1	8	9	0.00003
AP-15 sp005884825	113497	S	1	30	31	0.00012
Aliidongia sp028288725	113515	S	1	3	4	0.00002
JARLIO01 sp031291675	114173	S	1	0	1	0.00000
JAAKGP01 sp016704435	121379	S	1	13	14	0.00005
Caedimonas varicaedens	114287	S	1	156	157	0.00061
Caballeronia sp001557535	126764	S	1005	17840	18845	0.07271
Caballeronia sp018449635	126769	S	270	2263	2533	0.00977
Caballeronia sp022878925	126770	S	116	3036	3152	0.01216
Caballeronia sordidicola_C	126762	S	8	47	55	0.00021
Caballeronia sp001424345	126763	S	4	26	30	0.00012
Caballeronia humi	126746	S	3	40	43	0.00017
Caballeronia sordidicola_A	126761	S	2	12	14	0.00005
Caballeronia udeis	126787	S	1	8	9	0.00003
Caballeronia sp030464885	126779	S	1	6	7	0.00003
Paraburkholderia sp900996245	128090	S	25	368	393	0.00152
Paraburkholderia caledonica	127977	S	8	67	75	0.00029
Paraburkholderia sp000745015	128047	S	8	385	393	0.00152
Paraburkholderia sp900104795	128085	S	7	278	285	0.00110
Paraburkholderia sp003002025	128054	S	3	39	42	0.00016
Paraburkholderia sp900996225	128088	S	3	33	36	0.00014
Paraburkholderia aspalathi	127967	S	2	43	45	0.00017
Paraburkholderia dioscoreae	127982	S	2	82	84	0.00032
Paraburkholderia agricolaris	127963	S	2	82	84	0.00032
Paraburkholderia sp005503145	128062	S	2	23	25	0.00010
Paraburkholderia ferrariae	127987	S	1	45	46	0.00018
Paraburkholderia kirstenboschensis	128006	S	1	9	10	0.00004
Paraburkholderia panacisoli	128020	S	1	8	9	0.00003
Paraburkholderia nodosa	128017	S	1	20	21	0.00008
Paraburkholderia sp900230185	128087	S	1	35	36	0.00014
Paraburkholderia domus	127983	S	1	29	30	0.00012
Paraburkholderia fynbosensis	127994	S	1	12	13	0.00005
Paraburkholderia ginsengisoli	127996	S	1	13	14	0.00005
Paraburkholderia graminis	127998	S	1	6	7	0.00003
Paraburkholderia bryophila	127973	S	1	41	42	0.00016
Paraburkholderia aromaticivorans_A	127966	S	1	26	27	0.00010
Scleromatobacter humisilvae	129084	S	20	753	773	0.00298
Scleromatobacter sp013289985	129085	S	7	277	284	0.00110
Variovorax sp030317035	129508	S	4	107	111	0.00043
Duganella guangzhouensis	127000	S	1	71	72	0.00028
Burkholderia sp905232215	126671	S	6	480	486	0.00188
LMUX01 sp009765705	127499	S	1	4	5	0.00002
Noviherbaspirillum_A suwonense	127812	S	1	82	83	0.00032
Silvimonas sp030035605	129774	S	51	359	410	0.00158
JAQGMV01 sp028291945	131302	S	3	21	24	0.00009
Bog-1198 sp030776345	139669	S	88	5484	5572	0.02150
Bog-1198 sp030775625	139666	S	7	13	20	0.00008
Bog-1198 sp030799355	139670	S	2	24	26	0.00010
Pseudomonas_E sp903970465	138888	S	7	48	55	0.00021
Pseudomonas_E sp003014915	138658	S	2	187	189	0.00073
Pseudomonas_E sp020515695	138765	S	1	15	16	0.00006
Pseudomonas pseudonitroreducens	138138	S	1	92	93	0.00036
Acinetobacter schindleri	137156	S	1	249	250	0.00096
Acinetobacter junii	137104	S	1	3150	3151	0.01216
Luteibacter sp018449605	140544	S	1	58	59	0.00023
Rhodanobacter sp014200755	140600	S	4	236	240	0.00093
Dyella_B sp903970555	140509	S	4	98	102	0.00039
Aquimonas sp937888285	140772	S	1	154	155	0.00060
Erwinia sp900068895	133030	S	2	40	42	0.00016
UBA5158 sp903970525	132093	S	3	13	16	0.00006
UBA5158 sp031291175	132091	S	1	17	18	0.00007
JABDBV01 sp013288395	132065	S	2	248	250	0.00096
Rickettsiella_B sp019285595	132137	S	1	3	4	0.00002
Acidisarcina polymorpha	40108	S	10135	12204	22339	0.08619
Granulicella_D aggregans_A	40206	S	169	402	571	0.00220
Granulicella_D sp903642265	40207	S	37	1	38	0.00015
Granulicella_D aggregans	40205	S	3	8	11	0.00004
Terriglobus roseus_B	40382	S	38	104	142	0.00055
Terriglobus roseus	40380	S	14	37	51	0.00020
Terriglobus aquaticus	40379	S	7	15	22	0.00008
Terriglobus sp000800015	40384	S	4	188	192	0.00074
Terriglobus sp023265355	40386	S	3	2	5	0.00002
Terriglobus saanensis	40383	S	2	12	14	0.00005
Terriglobus sp937871605	40390	S	1	0	1	0.00000
Granulicella_B arctica	40194	S	104	244	348	0.00134
Granulicella_B arctica_A	40195	S	8	200	208	0.00080
Granulicella_C tundricola	40204	S	22	71	93	0.00036
Granulicella_C sibirica	40198	S	20	98	118	0.00046
Granulicella_C sp937873145	40203	S	17	36	53	0.00020
Granulicella_C rosea	40197	S	11	55	66	0.00025
Granulicella_C pectinivorans	40196	S	10	27	37	0.00014
Granulicella_C sp903970285	40202	S	5	141	146	0.00056
Granulicella_C sp009914315	40199	S	4	95	99	0.00038
Granulicella_C sp026225095	40201	S	4	2	6	0.00002
Granulicella mallensis_A	40166	S	26	54	80	0.00031
Granulicella paludicola	40167	S	14	27	41	0.00016
Granulicella sp019351975	40174	S	11	11	22	0.00008
Granulicella sp937871785	40193	S	10	2	12	0.00005
Granulicella sp903970395	40191	S	5	224	229	0.00088
Granulicella elongata	40164	S	4	9	13	0.00005
Granulicella sp009766105	40172	S	3	4	7	0.00003
Granulicella mallensis	40165	S	3	6	9	0.00003
Granulicella sp009765785	40171	S	2	10	12	0.00005
Granulicella sp014083945	40173	S	1	2	3	0.00001
Granulicella sapmiensis	40168	S	1	0	1	0.00000
Granulicella sp903970445	40192	S	1	16	17	0.00007
Granulicella sp903873705	40190	S	1	2	3	0.00001
Granulicella sp021798655	40178	S	1	35	36	0.00014
Granulicella sp028283655	40188	S	1	2	3	0.00001
EB88 sp003858395	40122	S	82	186	268	0.00103
EB88 sp937859835	40123	S	2	4	6	0.00002
Edaphobacter sp018449545	40151	S	9	158	167	0.00064
Edaphobacter lichenicola	40130	S	6	121	127	0.00049
Edaphobacter sp025462755	40157	S	6	7	13	0.00005
Edaphobacter sp025462645	40156	S	3	2	5	0.00002
Edaphobacter sp009765835	40143	S	3	69	72	0.00028
Edaphobacter lichenicola_D	40134	S	3	73	76	0.00029
