intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1156000,0.015866915559459755,0.36721728081321475,0.015866915559459755,0.016793242955497195,2.046712802768166,2.0,1.238608127693476,signatures/b70ff6e9d495b1914483968ac251a6c3.sig.gz,"GCF_016101285.1 Gilliamella sp. W8136 strain=W8136, ASM1610128v1",b70ff6e9d495b1914483968ac251a6c3,0.36721728081321475,1156000,0,71700000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256659/SRR13256659_unmatched_2.fastq,SRR13256659,4e71716916c4a44ffe1afb605460ce23,72856000,31,DNA,1000,72856,true,0.87488580728841,0.9682004086887955,0.9215431079886027,0.9682004086887955,2366,2366,140890
483000,0.0066295157571099154,0.2873289708506841,0.0066295157571099154,0.006331180353467244,1.8467908902691512,2.0,0.9975773198445073,signatures/4adf23343e6d2d8fa52eae9d7ff8915e.sig.gz,"GCF_013345055.1 Lactobacillus mellis strain=ESL0295, ASM1334505v1",4adf23343e6d2d8fa52eae9d7ff8915e,0.2873289708506841,483000,1,71217000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256659/SRR13256659_unmatched_2.fastq,SRR13256659,4e71716916c4a44ffe1afb605460ce23,72856000,31,DNA,1000,72856,true,0.8505996889945104,0.9605685610847349,0.9055841250396226,0.9605685610847349,892,3258,140890
388000,0.0053255737344899525,0.19907644946126218,0.0053255737344899525,0.005011001490524523,1.8195876288659794,2.0,1.2654927873751398,signatures/748d276d96d87b4009fb6493f45a6136.sig.gz,"GCF_003692935.1 Lactobacillus sp. ESL0260 strain=ESL0260, ASM369293v1",748d276d96d87b4009fb6493f45a6136,0.19907644946126218,388000,2,70829000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256659/SRR13256659_unmatched_2.fastq,SRR13256659,4e71716916c4a44ffe1afb605460ce23,72856000,31,DNA,1000,72856,true,0.8446114812251501,0.9492655897554672,0.8969385354903086,0.9492655897554672,706,3964,140890
337000,0.004625562753925552,0.15364583333333334,0.004049083122872515,0.003598552061892256,1.7186440677966102,2.0,0.8899580215335595,signatures/3b00c161c210d1375f9804db459903ad.sig.gz,"GCF_000970855.1 Lactobacillus helsingborgensis strain=Bma5, ASM97085v1",3b00c161c210d1375f9804db459903ad,0.17552083333333332,295000,3,70534000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256659/SRR13256659_unmatched_2.fastq,SRR13256659,4e71716916c4a44ffe1afb605460ce23,72856000,31,DNA,1000,72856,true,0.8407806890285873,0.9454172138975535,0.8930989514630704,0.9454172138975535,507,4471,140890
217000,0.00297847809377402,0.07692307692307693,0.0027588668057538157,0.002278373198949535,1.5970149253731343,2.0,0.6923828958055643,signatures/648f81ef9fc8b0e7fdad20fc697fde31.sig.gz,"GCF_016101655.1 Gilliamella sp. B14384H2 strain=B14384H2, ASM1610165v1",648f81ef9fc8b0e7fdad20fc697fde31,0.08304630692690394,201000,4,70333000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256659/SRR13256659_unmatched_2.fastq,SRR13256659,4e71716916c4a44ffe1afb605460ce23,72856000,31,DNA,1000,72856,true,0.8289263566105262,0.9228675282468992,0.8758969424287126,0.9228675282468992,321,4792,140890
200000,0.0027451411002525528,0.07698444355803749,0.0026490611617437138,0.002065441124281354,1.5077720207253886,1.0,0.6837807952880257,signatures/c165b36f30316a29e5a9b5368a6b9fea.sig.gz,"GCF_003202705.1 Frischella perrara strain=ESL0167, ASM320270v1",c165b36f30316a29e5a9b5368a6b9fea,0.07977662544874352,193000,5,70140000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256659/SRR13256659_unmatched_2.fastq,SRR13256659,4e71716916c4a44ffe1afb605460ce23,72856000,31,DNA,1000,72856,true,0.8267478114630377,0.9216725098407017,0.8742101606518697,0.9216725098407017,291,5083,140890
242000,0.003321620731305589,0.07878787878787878,0.002319644229713407,0.0018454113137909007,1.5384615384615385,1.0,0.6880209161537815,signatures/07b78fc900477bc15f458de43b9cb756.sig.gz,"GCF_000970755.1 Lactobacillus kimbladii strain=Hma2, ASM97075v1",07b78fc900477bc15f458de43b9cb756,0.11282051282051282,169000,6,69971000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256659/SRR13256659_unmatched_2.fastq,SRR13256659,4e71716916c4a44ffe1afb605460ce23,72856000,31,DNA,1000,72856,true,0.8318471820747126,0.9320342527714873,0.8819407174231,0.9320342527714873,260,5343,140890
1130000,0.015510047216426924,0.049966239027684,0.0020314044141868893,0.0019944637660586273,1.8986486486486487,2.0,0.905985090749476,signatures/35ecd539a76d49d31e87409152c741bd.sig.gz,"GCF_002141905.1 Gilliamella apicola strain=AM4, ASM214190v1",35ecd539a76d49d31e87409152c741bd,0.38149898717083053,148000,7,69823000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256659/SRR13256659_unmatched_2.fastq,SRR13256659,4e71716916c4a44ffe1afb605460ce23,72856000,31,DNA,1000,72856,true,0.8742440420532799,0.9693927933062829,0.9218184176797815,0.9693927933062829,281,5624,140890
142000,0.0019490501811793126,0.06628689798032107,0.001756890304161634,0.0013911562211654483,1.53125,1.0,0.6487668591258343,signatures/8aab25ec84d9bdc3da294ccae851bac2.sig.gz,"GCF_016102085.1 Lactobacillus sp. M0390 strain=M0390, ASM1610208v1",8aab25ec84d9bdc3da294ccae851bac2,0.0735370274469187,128000,8,69695000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256659/SRR13256659_unmatched_2.fastq,SRR13256659,4e71716916c4a44ffe1afb605460ce23,72856000,31,DNA,1000,72856,true,0.8176641111589483,0.9192543204257329,0.8684592157923405,0.9192543204257329,196,5820,140890
386000,0.0052981223234874275,0.07579462102689487,0.0017019874821565827,0.001469231315210448,1.6693548387096775,2.0,0.8004210000464108,signatures/13ce8a1788874602730b2d89e65d3532.sig.gz,"GCF_013346925.1 Lactobacillus mellis strain=ESL0294, ASM1334692v1",13ce8a1788874602730b2d89e65d3532,0.23594132029339854,124000,9,69571000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256659/SRR13256659_unmatched_2.fastq,SRR13256659,4e71716916c4a44ffe1afb605460ce23,72856000,31,DNA,1000,72856,true,0.844470688866602,0.9544822822615344,0.8994764855640682,0.9544822822615344,207,6027,140890
