name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Phocaeicola vulgatus	821	S	575359	2224820	2800179	0.22075
Phocaeicola dorei	357276	S	13446	67358	80804	0.00637
Phocaeicola salanitronis	376805	S	7828	3305	11133	0.00088
Phocaeicola coprophilus	387090	S	3518	5242	8760	0.00069
Bacteroides faecis	674529	S	105320	257731	363051	0.02862
Bacteroides cellulosilyticus	246787	S	87966	391614	479580	0.03781
Bacteroides uniformis	820	S	49218	281691	330909	0.02609
Bacteroides caccae	47678	S	27183	22517	49700	0.00392
Bacteroides nordii	291645	S	13690	4997	18687	0.00147
Bacteroides ovatus	28116	S	12100	183863	195963	0.01545
Bacteroides thetaiotaomicron	818	S	5305	7873	13178	0.00104
Bacteroides sp. HF-162	2785531	S	1341	78137	79478	0.00627
Bacteroides sp. CACC 737	2755405	S	1104	34090	35194	0.00277
Bacteroides sp. A1C1	2528203	S	767	31420	32187	0.00254
Bacteroides sp. MSB163	3117552	S	21	32	53	0.00000
Bacteroides sp. D2	556259	S	5	45	50	0.00000
Bacteroides sp. M10	2763022	S	4	17	21	0.00000
Bacteroides sp. DH3716P	2847299	S	2	140	142	0.00001
Bacteroides fragilis	817	S	3487	13490	16977	0.00134
Bacteroides humanifaecis	2792859	S	1953	100472	102425	0.00807
Bacteroides xylanisolvens	371601	S	1465	23336	24801	0.00196
Bacteroides eggerthii	28111	S	353	579	932	0.00007
Bacteroides intestinalis	329854	S	196	110	306	0.00002
Bacteroides stercoris	46506	S	154	279	433	0.00003
Bacteroides salyersiae	291644	S	150	116	266	0.00002
Bacteroides finegoldii	338188	S	104	322	426	0.00003
Bacteroides faecium	2715212	S	10	2	12	0.00000
Bacteroides caecimuris	1796613	S	5	10	15	0.00000
Bacteroides zhangwenhongii	2650157	S	2	9	11	0.00000
Parabacteroides goldsteinii	328812	S	33505	24529	58034	0.00458
Parabacteroides distasonis	823	S	21060	270914	291974	0.02302
Parabacteroides johnsonii	387661	S	5475	4352	9827	0.00077
Parabacteroides merdae	46503	S	184	310	494	0.00004
Parabacteroides faecis	1217282	S	46	52	98	0.00001
Parabacteroides chongii	2685834	S	7	4	11	0.00000
