name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonas aeruginosa	138123	S	1312477	1802458	3114935	0.25238
Pseudomonas paraeruginosa	138137	S	33384	23702	57086	0.00463
Pseudomonas citronellolis_A	138125	S	844	353	1197	0.00010
Pseudomonas sp024259745	138148	S	586	448	1034	0.00008
Pseudomonas pseudonitroreducens	138138	S	529	486	1015	0.00008
Pseudomonas knackmussii	138128	S	355	269	624	0.00005
Pseudomonas sp002796985	138143	S	155	81	236	0.00002
Pseudomonas sp030462585	138150	S	143	115	258	0.00002
Pseudomonas sp002079985	138142	S	89	115	204	0.00002
Pseudomonas citronellolis	138124	S	63	41	104	0.00001
Pseudomonas nitroreducens_A	138133	S	40	27	67	0.00001
Pseudomonas nitroreducens	138132	S	27	26	53	0.00000
Pseudomonas nitroreducens_B	138134	S	23	18	41	0.00000
Pseudomonas schmalbachii	138139	S	22	9	31	0.00000
Pseudomonas sp014852585	138145	S	13	11	24	0.00000
Pseudomonas sp017491605	138147	S	12	13	25	0.00000
Pseudomonas sp000349845	138140	S	11	8	19	0.00000
Pseudomonas multiresinivorans	138129	S	1	1	2	0.00000
Pseudomonas sp009189165	138144	S	1	0	1	0.00000
Pseudomonas nitritireducens_A	138131	S	1	0	1	0.00000
Stutzerimonas stutzeri	139027	S	554536	927333	1481869	0.12006
Stutzerimonas stutzeri_AO	139038	S	63305	68124	131429	0.01065
Stutzerimonas frequens	139002	S	31613	26909	58522	0.00474
Stutzerimonas sp003488145	139015	S	11837	56382	68219	0.00553
Stutzerimonas songnenensis	139012	S	11456	6512	17968	0.00146
Stutzerimonas stutzeri_G	139046	S	9011	12974	21985	0.00178
Stutzerimonas stutzeri_B	139042	S	8244	10077	18321	0.00148
Stutzerimonas stutzeri_AC	139030	S	7852	11102	18954	0.00154
Stutzerimonas stutzeri_U	139055	S	4399	36155	40554	0.00329
Stutzerimonas stutzeri_AF	139033	S	3516	4152	7668	0.00062
Stutzerimonas balearica	138998	S	2367	3156	5523	0.00045
Stutzerimonas oligotrophica	139009	S	2223	1055	3278	0.00027
Stutzerimonas stutzeri_C	139043	S	2033	2230	4263	0.00035
Stutzerimonas sp002692525	139013	S	1763	10016	11779	0.00095
Stutzerimonas stutzeri_AN	139037	S	1386	382	1768	0.00014
Stutzerimonas stutzeri_AE	139032	S	1310	1369	2679	0.00022
Stutzerimonas stutzeri_AD	139031	S	1305	12961	14266	0.00116
Stutzerimonas sp003530955	139017	S	1058	8699	9757	0.00079
Stutzerimonas stutzeri_N	139048	S	887	609	1496	0.00012
Stutzerimonas phenolilytica	139010	S	794	873	1667	0.00014
Stutzerimonas degradans	139001	S	751	1170	1921	0.00016
Stutzerimonas lopnurensis	139005	S	625	187	812	0.00007
Stutzerimonas stutzeri_AH	139034	S	612	641	1253	0.00010
Stutzerimonas sp004010935	139018	S	513	370	883	0.00007
Stutzerimonas kunmingensis	139004	S	495	3706	4201	0.00034
Stutzerimonas xanthomarina_A	139058	S	465	3308	3773	0.00031
Stutzerimonas decontaminans	139000	S	390	387	777	0.00006
Stutzerimonas chloritidismutans	138999	S	304	2717	3021	0.00024
Stutzerimonas marianensis	139006	S	290	144	434	0.00004
Stutzerimonas stutzeri_AK	139036	S	273	497	770	0.00006
