name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Faecousia sp000434635	66950	S	221970	152498	374468	0.00885
Faecousia sp900544975	67116	S	83060	5409	88469	0.00209
Faecousia sp934569225	67156	S	13363	5820	19183	0.00045
Faecousia sp900546075	67117	S	9991	11474	21465	0.00051
Faecousia sp958438185	67228	S	4748	1659	6407	0.00015
Faecousia sp934572365	67157	S	4086	5026	9112	0.00022
Faecousia sp934569215	67155	S	2865	3942	6807	0.00016
Faecousia sp003525905	66958	S	1855	425	2280	0.00005
Faecousia sp002436765	66955	S	1829	440	2269	0.00005
Faecousia sp905188045	67144	S	1815	4487	6302	0.00015
Faecousia sp902475855	67138	S	1597	467	2064	0.00005
Faecousia sp905215665	67145	S	1517	218	1735	0.00004
Faecousia sp021771675	67086	S	1424	803	2227	0.00005
Faecousia sp934654755	67172	S	988	190	1178	0.00003
Faecousia sp900544945	67115	S	926	518	1444	0.00003
Faecousia sp934622035	67167	S	860	120	980	0.00002
Faecousia sp022775085	67090	S	790	569	1359	0.00003
Faecousia sp900547405	67119	S	724	109	833	0.00002
Faecousia sp934615645	67166	S	690	276	966	0.00002
Faecousia sp900544405	67113	S	687	200	887	0.00002
Faecousia sp900549705	67122	S	680	108	788	0.00002
Faecousia sp900763965	67132	S	669	92	761	0.00002
Faecousia sp934589705	67162	S	668	409	1077	0.00003
Faecousia sp018918045	67075	S	643	135	778	0.00002
Faecousia sp900556935	67127	S	632	97	729	0.00002
Faecousia sp016296045	66989	S	628	48	676	0.00002
Faecousia sp934567355	67152	S	602	97	699	0.00002
Faecousia sp934589065	67158	S	573	38	611	0.00001
Faecousia sp004556205	66960	S	559	67	626	0.00001
Faecousia sp900544705	67114	S	535	132	667	0.00002
Faecousia sp900554625	67125	S	527	388	915	0.00002
Faecousia sp934589225	67160	S	500	185	685	0.00002
Faecousia sp944385535	67179	S	492	129	621	0.00001
Faecousia sp902465435	67137	S	487	18	505	0.00001
Faecousia sp945963595	67201	S	466	436	902	0.00002
Faecousia sp900752285	67128	S	449	35	484	0.00001
Faecousia sp958436045	67227	S	448	168	616	0.00001
Faecousia sp000435995	66951	S	418	110	528	0.00001
Faecousia sp900551495	67123	S	416	28	444	0.00001
Faecousia sp017577345	67059	S	409	21	430	0.00001
Faecousia sp002437585	66956	S	372	24	396	0.00001
Faecousia sp030533415	67106	S	366	18	384	0.00001
Faecousia sp900549495	67121	S	362	44	406	0.00001
Faecousia sp946011705	67203	S	341	234	575	0.00001
Faecousia sp934591845	67164	S	320	98	418	0.00001
Faecousia sp946059285	67205	S	306	75	381	0.00001
Faecousia sp022786965	67093	S	301	85	386	0.00001
Faecousia sp900540635	67112	S	291	171	462	0.00001
Faecousia sp900554705	67126	S	284	19	303	0.00001
Faecousia sp900770015	67136	S	267	32	299	0.00001
Faecousia sp934589525	67161	S	239	81	320	0.00001
Faecousia sp934645175	67171	S	205	30	235	0.00001
Faecousia sp016302015	66991	S	185	17	202	0.00000
Faecousia sp945910975	67195	S	173	3	176	0.00000
Faecousia sp945949735	67200	S	152	65	217	0.00001
Faecousia sp944382965	67178	S	147	62	209	0.00000
Faecousia intestinigallinarum	66949	S	147	9	156	0.00000
Faecousia sp002362625	66953	S	144	21	165	0.00000
Faecousia sp934569195	67154	S	143	6	149	0.00000
Faecousia sp004562395	66961	S	139	46	185	0.00000
Faecousia sp958402445	67226	S	138	3	141	0.00000
Faecousia sp945836055	67191	S	126	14	140	0.00000
Faecousia sp946056135	67204	S	120	21	141	0.00000
Faecousia sp022772525	67088	S	119	42	161	0.00000
Faecousia sp017624715	67067	S	114	33	147	0.00000
Faecousia sp030539285	67108	S	112	30	142	0.00000
Faecousia sp029003235	67097	S	110	1	111	0.00000
Faecousia sp934630985	67169	S	109	61	170	0.00000
Faecousia sp949293985	67224	S	103	29	132	0.00000
Faecousia sp017622995	67065	S	103	21	124	0.00000
Faecousia sp022777455	67091	S	97	34	131	0.00000
Faecousia sp934565415	67149	S	94	7	101	0.00000
Faecousia sp022786995	67094	S	91	41	132	0.00000
Faecousia sp934636045	67170	S	91	7	98	0.00000
Faecousia sp900762245	67130	S	89	8	97	0.00000
Faecousia sp934565775	67150	S	85	2	87	0.00000
Faecousia sp910589155	67148	S	82	13	95	0.00000
Faecousia sp934593275	67165	S	68	27	95	0.00000
Faecousia sp029225225	67102	S	64	4	68	0.00000
Faecousia sp945948535	67199	S	62	37	99	0.00000
Faecousia sp900546415	67118	S	58	13	71	0.00000
Faecousia sp934591635	67163	S	57	5	62	0.00000
Faecousia sp934667865	67174	S	57	12	69	0.00000
Faecousia sp934565795	67151	S	52	12	64	0.00000
Faecousia sp902477055	67139	S	47	8	55	0.00000
Faecousia sp017398105	66998	S	46	13	59	0.00000
Faecousia sp934569045	67153	S	42	2	44	0.00000
Faecousia sp945875335	67193	S	42	3	45	0.00000
Faecousia sp004555705	66959	S	42	5	47	0.00000
Faecousia sp017936985	67073	S	41	11	52	0.00000
Faecousia sp934630495	67168	S	41	3	44	0.00000
Faecousia sp934667815	67173	S	40	3	43	0.00000
Faecousia sp934589155	67159	S	37	1	38	0.00000
Faecousia sp944387635	67185	S	36	5	41	0.00000
Faecousia sp945482615	67187	S	33	4	37	0.00000
Faecousia sp900762935	67131	S	30	2	32	0.00000
Faecousia sp017419715	67012	S	26	1	27	0.00000
Faecousia sp016302405	66992	S	24	3	27	0.00000
Faecousia sp028719885	67096	S	19	4	23	0.00000
Faecousia sp022774865	67089	S	18	1	19	0.00000
Faecousia sp949296115	67225	S	18	3	21	0.00000
Faecousia sp900315595	67110	S	18	6	24	0.00000
Faecousia sp900553805	67124	S	18	23	41	0.00000
Faecousia sp030536515	67107	S	17	0	17	0.00000
Faecousia sp946061345	67206	S	17	3	20	0.00000
Faecousia intestinavium	66948	S	16	4	20	0.00000
Faecousia faecipullorum	66946	S	16	4	20	0.00000
Faecousia sp029100605	67100	S	15	2	17	0.00000
Faecousia sp015068495	66986	S	15	1	16	0.00000
Faecousia sp945486035	67188	S	13	2	15	0.00000
Faecousia sp022770345	67087	S	11	3	14	0.00000
Faecousia sp900548795	67120	S	11	2	13	0.00000
Faecousia sp029098045	67099	S	10	0	10	0.00000
Faecousia sp022781505	67092	S	10	0	10	0.00000
Faecousia sp019418025	67076	S	10	0	10	0.00000
Faecousia excrementipullorum	66943	S	10	3	13	0.00000
