name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Scatomorpha merdavium	67841	S	38021	293342	331363	0.06439
Scatomorpha gallistercoris	67838	S	116	338	454	0.00009
Scatomorpha sp902496595	67852	S	64	114	178	0.00003
Scatomorpha intestinigallinarum	67840	S	60	444	504	0.00010
Scatomorpha sp900752445	67850	S	45	491	536	0.00010
Scatomorpha sp944387285	67859	S	36	183	219	0.00004
Scatomorpha sp900545405	67848	S	26	231	257	0.00005
Scatomorpha intestinavium	67839	S	25	51	76	0.00001
Scatomorpha pullistercoris	67845	S	6	17	23	0.00000
Scatomorpha sp900759385	67851	S	5	35	40	0.00001
Scatomorpha sp900546485	67849	S	4	77	81	0.00002
Scatomorpha sp944385795	67855	S	4	4	8	0.00000
Scatomorpha pullicola	67844	S	1	3	4	0.00000
Scatomorpha merdigallinarum	67842	S	1	7	8	0.00000
Scatomorpha sp958428885	67861	S	1	2	3	0.00000
Vescimonas cirricatena	67950	S	466	70552	71018	0.01380
Vescimonas sp000435975	67954	S	71	1395	1466	0.00028
Vescimonas coprocola	67951	S	1	143	144	0.00003
Vescimonas sp900552475	67993	S	1	19	20	0.00000
Vescimonas sp900550585	67989	S	1	21	22	0.00000
Vescimonas sp900545585	67986	S	1	35	36	0.00001
Vescimonas sp004555205	67960	S	1	36	37	0.00001
Dysosmobacter sp018228705	66706	S	259	14676	14935	0.00290
Dysosmobacter faecalis	66680	S	30	2178	2208	0.00043
Dysosmobacter welbionis	66813	S	12	2054	2066	0.00040
Dysosmobacter sp904393855	66742	S	6	19	25	0.00000
Dysosmobacter sp947631635	66801	S	3	10	13	0.00000
Dysosmobacter excrementigallinarum	66679	S	2	27	29	0.00001
Dysosmobacter sp900115635	66729	S	2	51	53	0.00001
Dysosmobacter sp019418625	66708	S	2	30	32	0.00001
Dysosmobacter sp019417795	66707	S	2	613	615	0.00012
Dysosmobacter excrementavium	66678	S	1	17	18	0.00000
Dysosmobacter avistercoris	66677	S	1	12	13	0.00000
Dysosmobacter pullicola	66682	S	1	19	20	0.00000
Evtepia sp004554585	66895	S	203	5747	5950	0.00116
Evtepia faecigallinarum	66892	S	1	3	4	0.00000
Evtepia gabavorous	66893	S	1	36	37	0.00001
Lawsonibacter sp002161175	67391	S	19	527	546	0.00011
Lawsonibacter asaccharolyticus	67383	S	15	651	666	0.00013
Lawsonibacter sp009911595	67394	S	15	344	359	0.00007
Lawsonibacter sp900754605	67422	S	7	450	457	0.00009
Lawsonibacter sp902363045	67426	S	6	571	577	0.00011
Lawsonibacter sp900766145	67425	S	6	216	222	0.00004
Lawsonibacter aceti	67382	S	6	429	435	0.00008
Lawsonibacter sp900545895	67418	S	5	191	196	0.00004
Lawsonibacter sp900066825	67417	S	4	654	658	0.00013
Lawsonibacter sp003478995	67392	S	3	166	169	0.00003
Lawsonibacter sp949295195	67471	S	2	32	34	0.00001
Lawsonibacter sp944385645	67448	S	1	3	4	0.00000
Lawsonibacter sp019424865	67403	S	1	9	10	0.00000
Lawsonibacter sp944385075	67445	S	1	15	16	0.00000
Onthomonas sp937858235	67666	S	123	37913	38036	0.00739
Onthomonas sp003150485	67634	S	41	127	168	0.00003
Onthomonas avicola	67631	S	3	23	26	0.00001
CAG-170 sp937967235	66591	S	30	573	603	0.00012
CAG-170 sp000432135	66554	S	15	231	246	0.00005
CAG-170 sp900545925	66563	S	4	108	112	0.00002
CAG-170 sp900549635	66565	S	1	86	87	0.00002
Hominicoprocola sp900317525	67291	S	110	3571	3681	0.00072
Hominicoprocola sp900552375	67295	S	2	80	82	0.00002
Hominicoprocola sp934835795	67308	S	1	97	98	0.00002
CALWOS01 sp944383185	66651	S	84	403	487	0.00009
Intestinimonas massiliensis	67319	S	28	1101	1129	0.00022
Intestinimonas butyriciproducens	67318	S	5	157	162	0.00003
Intestinimonas merdavium	67320	S	1	9	10	0.00000
Flavonifractor phocaeensis_A	67234	S	44	1450	1494	0.00029
Flavonifractor sp002159265	67236	S	8	400	408	0.00008
Flavonifractor plautii	67235	S	6	619	625	0.00012
Flavonifractor sp002159455	67237	S	2	71	73	0.00001
Flavonifractor massiliensis_A	67232	S	1	47	48	0.00001
Flavonifractor sp944385615	67245	S	1	7	8	0.00000
HGM13006 sp949289625	67266	S	55	2463	2518	0.00049
HGM13006 sp905202605	67262	S	1	29	30	0.00001
Pseudoflavonifractor faecis	67723	S	52	982	1034	0.00020
Pseudoflavonifractor sp902362925	67725	S	6	393	399	0.00008
UMGS1766 sp959602365	67925	S	28	132	160	0.00003
UMGS1766 sp019420945	67919	S	9	674	683	0.00013
Lawsonibacter_A hominis	67478	S	42	1896	1938	0.00038
Faecousia sp949293985	67224	S	12	99	111	0.00002
Faecousia sp900554625	67125	S	6	199	205	0.00004
Faecousia sp934654755	67172	S	6	44	50	0.00001
Faecousia sp902465435	67137	S	5	7	12	0.00000
Faecousia sp017419715	67012	S	4	43	47	0.00001
Faecousia intestinigallinarum	66949	S	3	19	22	0.00000
Faecousia sp000435995	66951	S	2	32	34	0.00001
Faecousia sp934569225	67156	S	1	4	5	0.00000
Faecousia sp944387635	67185	S	1	11	12	0.00000
Faecousia sp022774865	67089	S	1	2	3	0.00000
CAG-103 sp934589185	66549	S	3	46	49	0.00001
Enterenecus sp949841465	66885	S	9	155	164	0.00003
Enterenecus sp905210385	66834	S	7	113	120	0.00002
Enterenecus sp002161235	66820	S	3	143	146	0.00003
Enterenecus stercoripullorum	66889	S	1	13	14	0.00000
Vermiculatibacterium sp947629795	67945	S	21	58	79	0.00002
Vermiculatibacterium sp900169975	67933	S	5	280	285	0.00006
CALXDZ01 sp944387205	66661	S	3	39	42	0.00001
Pseudoscilispira faecavium	67741	S	9	0	9	0.00000
Pseudoscilispira falkowii	67742	S	1	2	3	0.00000
Pelethomonas sp900549475	67693	S	4	56	60	0.00001
RUG626 sp944386185	67803	S	2	1	3	0.00000
RUG626 sp944385785	67802	S	2	2	4	0.00000
CALXGH01 sp944387845	66662	S	3	7	10	0.00000
Heteroscilispira lomanii	67274	S	2	7	9	0.00000
Instestinimonas_A celer	67317	S	1	9	10	0.00000
Pseudoflavonifractor_A gallinarum	67729	S	1	18	19	0.00000
DXYV01 sp019415645	66676	S	1	29	30	0.00001
Ruthenibacterium lactatiformans	69133	S	12728	856428	869156	0.16890
Ruthenibacterium merdipullorum	69136	S	171	906	1077	0.00021
Ruthenibacterium merdigallinarum	69135	S	15	23	38	0.00001
Ruthenibacterium sp944388415	69147	S	15	43	58	0.00001
Ruthenibacterium sp944388395	69146	S	9	102	111	0.00002
Ruthenibacterium sp013316265	69138	S	4	19	23	0.00000
Ruthenibacterium sp905212515	69143	S	3	12	15	0.00000
Ruthenibacterium sp944386565	69145	S	1	2	3	0.00000
Anaerotruncus massiliensis	68120	S	96	2108	2204	0.00043
Anaerotruncus colihominis	68117	S	32	1798	1830	0.00036
Anaerotruncus rubiinfantis	68122	S	6	45	51	0.00001
Anaerotruncus colihominis_A	68118	S	3	68	71	0.00001
Anaerotruncus sp902490045	68127	S	2	20	22	0.00000
Fimivivens hominis	68421	S	41	3739	3780	0.00073
Fimivivens sp949285275	68432	S	8	1	9	0.00000
Gemmiger stercorigallinarum	68537	S	28	323	351	0.00007
Gemmiger qucibialis	68499	S	21	768	789	0.00015
Gemmiger sp937890665	68519	S	8	257	265	0.00005
Gemmiger avicola	68488	S	6	10	16	0.00000
Gemmiger formicilis_B	68497	S	4	94	98	0.00002
Gemmiger sp019420135	68503	S	3	13	16	0.00000
Gemmiger sp934561205	68518	S	2	23	25	0.00000
Gemmiger variabilis_C	68542	S	1	34	35	0.00001
Gemmiger sp900539695	68507	S	1	70	71	0.00001
Gemmiger sp900556255	68512	S	1	2	3	0.00000
Gemmiger formicilis	68495	S	1	104	105	0.00002
Gemmiger excrementipullorum	68492	S	1	3	4	0.00000
Gemmiger excrementavium	68490	S	1	2	3	0.00000
Fournierella sp900543285	68481	S	132	6644	6776	0.00132
Fournierella merdigallinarum	68473	S	34	80	114	0.00002
Fournierella massiliensis	68471	S	7	358	365	0.00007
UBA866 sp904384225	69255	S	114	650	764	0.00015
UBA866 sp900543295	69254	S	25	202	227	0.00004
UBA866 sp944386285	69256	S	1	3	4	0.00000
Metaruminococcus_A gallistercoris	68702	S	32	91	123	0.00002
Metaruminococcus_A sp900762715	68705	S	28	925	953	0.00019
Negativibacillus sp000435195	68717	S	4	101	105	0.00002
Negativibacillus massiliensis	68716	S	1	77	78	0.00002
Negativibacillus sp019423755	68721	S	1	3	4	0.00000
Negativibacillus sp944388365	68728	S	1	3	4	0.00000
Merdivicinus sp934869045	68696	S	23	116	139	0.00003
Porcipelethomonas sp900538575	68739	S	21	249	270	0.00005
Angelakisella massiliensis	68133	S	16	1635	1651	0.00032
Massiliimalia massiliensis	68680	S	15	195	210	0.00004
Massiliimalia timonensis	68685	S	4	155	159	0.00003
Massilioclostridium methylpentosum	68687	S	11	244	255	0.00005
Faeciplasma sp947623585	68391	S	11	27	38	0.00001
HGM13222 sp900757485	68548	S	4	116	120	0.00002
HGM13222 sp944386455	68549	S	2	16	18	0.00000
Faecalibacterium sp937880095	68362	S	2	13	15	0.00000
Faecalibacterium faecigallinarum	68302	S	1	15	16	0.00000
Faecalibacterium gallinarum	68304	S	1	55	56	0.00001
Faecalibacterium prausnitzii	68310	S	1	103	104	0.00002
Faecalibacterium sp900540455	68329	S	1	12	13	0.00000
