name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Faecalibacterium prausnitzii	853	S	315836	617587	933423	0.07203
Faecalibacterium sp. IP-1-18	2929488	S	33055	495573	528628	0.04079
Faecalibacterium sp. I4-1-79	2929494	S	11010	15863	26873	0.00207
Faecalibacterium sp. IP-3-29	2929489	S	7892	33606	41498	0.00320
Faecalibacterium sp. I2-3-92	2929490	S	7318	36009	43327	0.00334
Faecalibacterium sp. I4-3-84	2929495	S	6174	26493	32667	0.00252
Faecalibacterium sp. I3-3-33	2929492	S	5830	6124	11954	0.00092
Faecalibacterium sp. i21-0019-B1	3141184	S	3646	28063	31709	0.00245
Faecalibacterium sp. i25-0019-C1	3141185	S	3233	38438	41671	0.00322
Faecalibacterium sp. I3-3-89	2929493	S	3107	2821	5928	0.00046
Faecalibacterium duncaniae	411483	S	30673	268349	299022	0.02308
Faecalibacterium taiwanense	3030638	S	18560	157903	176463	0.01362
Faecalibacterium wellingii	2929491	S	2062	5589	7651	0.00059
Ruthenibacterium lactatiformans	1550024	S	140147	26479	166626	0.01286
Ruthenibacterium sp. TH_2024_36131	3136601	S	8504	5466	13970	0.00108
Ruminococcus sp. SR1/5	657323	S	18871	64304	83175	0.00642
Ruminococcus sp. FMB-CY1	2878202	S	5	67557	67562	0.00521
Ruminococcus sp. FMBCY1	2831966	S	2	30574	30576	0.00236
Ruminococcus bicirculans (ex Wegman et al. 2014)	1160721	S	3002	385	3387	0.00026
Ruminococcus champanellensis	1161942	S	306	26	332	0.00003
Ruminococcus bovis	2564099	S	96	11	107	0.00001
Ruminococcus gauvreauii	438033	S	65	16	81	0.00001
Ruminococcus albus	1264	S	17	0	17	0.00000
Flavonifractor plautii	292800	S	52809	9258	62067	0.00479
Lawsonibacter asaccharolyticus	2108523	S	37470	8305	45775	0.00353
Vescimonas coprocola	2714355	S	18716	12813	31529	0.00243
Vescimonas fastidiosa	2714353	S	6710	4609	11319	0.00087
Anaerotruncus colihominis	169435	S	24384	11498	35882	0.00277
Pusillibacter faecalis	2714358	S	13731	4933	18664	0.00144
Subdoligranulum variabile	214851	S	4406	4995	9401	0.00073
uncultured Subdoligranulum sp.	512298	S	2007	3090	5097	0.00039
Oscillibacter sp. PEA192	2109687	S	8249	72312	80561	0.00622
Oscillibacter hominis	2763056	S	2633	815	3448	0.00027
Dysosmobacter welbionis	2093857	S	8508	70502	79010	0.00610
Pseudoflavonifractor gallinarum	2779352	S	5076	2643	7719	0.00060
Solibaculum mannosilyticum	2780922	S	1205	660	1865	0.00014
Caproicibacterium argilliputei	3030016	S	120	60	180	0.00001
Caproicibacterium lactatifermentans	2666138	S	77	40	117	0.00001
Caproicibacterium sp. BJN0003	2994078	S	50	10	60	0.00000
Caproicibacterium amylolyticum	2766537	S	1	0	1	0.00000
Mageeibacillus indolicus	884684	S	94	97	191	0.00001
Ethanoligenens harbinense	253239	S	26	2	28	0.00000
Thermocaproicibacter melissae	2966552	S	15	1	16	0.00000
Amygdalobacter indicium	3029272	S	9	5	14	0.00000
Amygdalobacter nucleatus	3029274	S	1	1	2	0.00000
Fastidiosipila sanguinis	236753	S	13	2	15	0.00000
Ruminiclostridium herbifermentans	2488810	S	10	1	11	0.00000
Paludicola sp. MB14-C6	3070656	S	4	0	4	0.00000
Acetivibrio thermocellus	1515	S	1	2	3	0.00000
Clostridium sp. C45	3373596	S	183338	113287	296625	0.02289
Clostridium sp. M62/1	411486	S	6925	12581	19506	0.00151
Clostridium sp. SY8519	1042156	S	4084	754	4838	0.00037
Clostridium sp. C1	1155388	S	751	4251	5002	0.00039
Clostridium sp. MD294	97138	S	29	1	30	0.00000
Clostridium sp. BJN0013	3236840	S	1	1	2	0.00000
Clostridium cadaveris	1529	S	850	107	957	0.00007
Clostridium perfringens	1502	S	442	1059	1501	0.00012
Clostridium isatidis	182773	S	11	6	17	0.00000
Clostridium botulinum	1491	S	8	10	18	0.00000
Clostridium chauvoei	46867	S	7	1	8	0.00000
Clostridium septicum	1504	S	5	1	6	0.00000
Clostridium gasigenes	94869	S	4	0	4	0.00000
Clostridium thermarum	1716543	S	4	1	5	0.00000
Clostridium beijerinckii	1520	S	2	2	4	0.00000
Clostridium gelidum	704125	S	2	0	2	0.00000
Clostridium fermenticellae	2068654	S	1	0	1	0.00000
Clostridium culturomicium	1499683	S	1	0	1	0.00000
Clostridium bornimense	1216932	S	1	0	1	0.00000
Clostridium kluyveri	1534	S	1	0	1	0.00000
Clostridium intestinale	36845	S	1	0	1	0.00000
Lactonifactor longoviformis	341220	S	534	122	656	0.00005
Proteiniclasticum sp. QWL-01	3036945	S	19	6	25	0.00000
Sarcina sp. JB2	2726954	S	4	2	6	0.00000
Flintibacter sp. KGMB00164	2610895	S	44392	4155	48547	0.00375
Intestinimonas butyriciproducens	1297617	S	40355	10523	50878	0.00393
Massilistercora timonensis	2086584	S	3105	2517	5622	0.00043
Fenollaria massiliensis	938288	S	40	17	57	0.00000
Fenollaria sporofastidiosus	2811778	S	8	11	19	0.00000
Sinanaerobacter sp. ZZT-01	3111540	S	21	0	21	0.00000
Proteiniborus sp. MB09-C3	3050072	S	12	1	13	0.00000
Eubacterium maltosivorans	2041044	S	12975	4963	17938	0.00138
Eubacterium ventriosum	39496	S	3615	994	4609	0.00036
Eubacterium ramulus	39490	S	3439	1273	4712	0.00036
Eubacterium callanderi	53442	S	1150	586	1736	0.00013
Eubacterium limosum	1736	S	866	322	1188	0.00009
Eubacterium sp. MSJ-33	2841528	S	167	40	207	0.00002
Agathobaculum massiliense	3014267	S	1340	6321	7661	0.00059
Agathobaculum sp. NTUH-O15-33	3079302	S	475	3	478	0.00004
Intestinibacillus sp. NTUH-41-i26	3079303	S	702	3021	3723	0.00029
Butyricicoccus sp. GAM44	2109686	S	146	0	146	0.00001
Maliibacterium massiliense	2086585	S	2239	939	3178	0.00025
Acutalibacter muris	1796620	S	425	32	457	0.00004
Caproiciproducens sp. CPB-2	3030017	S	37	64	101	0.00001
uncultured Caproiciproducens sp.	1738647	S	11	6	17	0.00000
Caproicibacter fermentans	2576756	S	23	53	76	0.00001
Aristaeella lactis	3046383	S	12	55	67	0.00001
Aristaeella hokkaidonensis	3046382	S	7	34	41	0.00000
Syntrophomonas wolfei	863	S	52	0	52	0.00000
Dehalobacter restrictus	55583	S	6	0	6	0.00000
Desulfitobacterium hafniense	49338	S	1	1	2	0.00000
Dehalobacterium formicoaceticum	51515	S	5	0	5	0.00000
Desulfofundulus kuznetsovii	58135	S	1	0	1	0.00000
Heliomicrobium modesticaldum	35701	S	2	0	2	0.00000
Desulfoscipio sp. XC116	3144975	S	1	0	1	0.00000
Symbiobacterium thermophilum	2734	S	1	0	1	0.00000
[Ruminococcus] torques	33039	S	490725	166975	657700	0.05075
Mediterraneibacter gnavus	33038	S	43704	14102	57806	0.00446
Mediterraneibacter glycyrrhizinilyticus	342942	S	20326	11958	32284	0.00249
[Ruminococcus] lactaris	46228	S	1124	134	1258	0.00010
Blautia wexlerae	418240	S	179455	149795	329250	0.02541
Blautia obeum	40520	S	143438	65759	209197	0.01614
Blautia hydrogenotrophica	53443	S	14333	5510	19843	0.00153
Blautia sp. SC05B48	2479767	S	6853	8272	15125	0.00117
Blautia luti	89014	S	5354	2397	7751	0.00060
Blautia coccoides	1532	S	1316	3506	4822	0.00037
Blautia argi	1912897	S	1117	430	1547	0.00012
Blautia pseudococcoides	1796616	S	737	29	766	0.00006
Blautia hansenii	1322	S	709	591	1300	0.00010
Blautia producta	33035	S	688	2447	3135	0.00024
Blautia parvula	2877527	S	190	75	265	0.00002
Blautia liquoris	2779518	S	50	1	51	0.00000
Blautia massiliensis (ex Durand et al. 2017)	1737424	S	19	62001	62020	0.00479
Simiaoa sunii	2763672	S	274204	77721	351925	0.02716
Agathobacter rectalis	39491	S	169006	49169	218175	0.01684
Anaerostipes hadrus	649756	S	141469	43936	185405	0.01431
Anaerostipes caccae	105841	S	1701	276	1977	0.00015
Anaerostipes sp. PC18	3036926	S	46	12	58	0.00000
Anaerostipes rhamnosivorans	1229621	S	39	7	46	0.00000
