name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides stercoris	77086	S	814552	663749	1478301	0.08416
Bacteroides uniformis	77091	S	671678	511554	1183232	0.06736
Bacteroides congonensis	76932	S	243750	147033	390783	0.02225
Bacteroides stercoris_A	77087	S	218045	709218	927263	0.05279
Bacteroides sp900557355	77013	S	162568	224762	387330	0.02205
Bacteroides sp948847595	77071	S	135823	228584	364407	0.02074
Bacteroides thetaiotaomicron	77088	S	131035	394049	525084	0.02989
Bacteroides caccae	76927	S	130508	250978	381486	0.02172
Bacteroides ovatus	76966	S	66056	145545	211601	0.01205
Bacteroides xylanisolvens	77092	S	57020	100421	157441	0.00896
Bacteroides rodentium	76974	S	52315	16453	68768	0.00391
Bacteroides sp900761785	77016	S	51792	33964	85756	0.00488
Bacteroides sp900755095	77014	S	49353	173445	222798	0.01268
Bacteroides sp019412865	76987	S	47185	99785	146970	0.00837
Bacteroides sp959606905	77084	S	46834	139027	185861	0.01058
Bacteroides sp947646015	77069	S	38693	130547	169240	0.00963
Bacteroides thetaiotaomicron_A	77089	S	38188	12807	50995	0.00290
Bacteroides muris	76961	S	36168	12758	48926	0.00279
Bacteroides intestinalis	76947	S	35322	68633	103955	0.00592
Bacteroides sp947038155	77059	S	32750	72881	105631	0.00601
Bacteroides sp948436425	77070	S	27291	56316	83607	0.00476
Bacteroides sp900556625	77012	S	22064	62328	84392	0.00480
Bacteroides intestinigallinarum	76950	S	22008	13498	35506	0.00202
Bacteroides sp019415065	76988	S	15729	52456	68185	0.00388
Bacteroides ovatus_A	76967	S	15700	3838	19538	0.00111
Bacteroides sp900766005	77019	S	15400	6288	21688	0.00123
Bacteroides sp947632445	77068	S	12923	585	13508	0.00077
Bacteroides faecis	76937	S	12750	3582	16332	0.00093
Bacteroides acidifaciens	76924	S	12116	35696	47812	0.00272
Bacteroides faecium	76938	S	9775	1881	11656	0.00066
Bacteroides faecichinchillae	76936	S	9222	2981	12203	0.00069
Bacteroides luhongzhouii	76953	S	8949	2331	11280	0.00064
Bacteroides sp934716785	77035	S	7859	507	8366	0.00048
Bacteroides clarus	76931	S	7494	681	8175	0.00047
Bacteroides sp902491285	77024	S	6804	1934	8738	0.00050
Bacteroides sp014750685	76981	S	6592	1111	7703	0.00044
Bacteroides intestinalis_A	76948	S	6486	3753	10239	0.00058
Bacteroides sp900552405	77008	S	6105	3918	10023	0.00057
Bacteroides sp905197435	77026	S	5916	1051	6967	0.00040
Bacteroides sp902362375	77021	S	5672	3622	9294	0.00053
Bacteroides sp900556215	77011	S	5452	4032	9484	0.00054
Bacteroides nordii	76964	S	5088	1315	6403	0.00036
Bacteroides oleiciplenus	76965	S	5026	1764	6790	0.00039
Bacteroides sp900765785	77018	S	4932	2257	7189	0.00041
Bacteroides finegoldii	76939	S	4855	5142	9997	0.00057
Bacteroides sp947071285	77060	S	4379	1556	5935	0.00034
Bacteroides timonensis	77090	S	4111	2011	6122	0.00035
Bacteroides caecimuris_A	76929	S	3418	5596	9014	0.00051
Bacteroides sp947176775	77067	S	3382	472	3854	0.00022
Bacteroides stercorirosoris	77085	S	3215	1000	4215	0.00024
Bacteroides eggerthii	76934	S	3193	2243	5436	0.00031
Bacteroides caecimuris	76928	S	2803	4955	7758	0.00044
Bacteroides sp905207245	77029	S	2156	456	2612	0.00015
Bacteroides cutis	76933	S	2017	415	2432	0.00014
Bacteroides zhangwenhongii	77093	S	1977	1351	3328	0.00019
Bacteroides sp900555635	77010	S	1736	444	2180	0.00012
Bacteroides bouchesdurhonensis	76926	S	1567	925	2492	0.00014
Bacteroides cellulosilyticus	76930	S	1528	670	2198	0.00013
Bacteroides sp023458215	76995	S	1415	86	1501	0.00009
Bacteroides fragilis	76941	S	1337	1261	2598	0.00015
Bacteroides sp029057325	76997	S	1163	78	1241	0.00007
Bacteroides gallinarum	76943	S	914	245	1159	0.00007
Bacteroides ndongoniae	76962	S	892	636	1528	0.00009
Bacteroides fluxus	76940	S	777	159	936	0.00005
Bacteroides sp910578895	77032	S	733	81	814	0.00005
Bacteroides propionicigenes	76968	S	610	283	893	0.00005
Bacteroides sp900759525	77015	S	582	504	1086	0.00006
Bacteroides faecalis	76935	S	576	260	836	0.00005
Bacteroides massiliensis	76954	S	565	415	980	0.00006
Bacteroides sp958445495	77081	S	529	16	545	0.00003
Bacteroides salyersiae	76975	S	429	364	793	0.00005
Bacteroides sp902388495	77022	S	401	12	413	0.00002
Bacteroides sp958477465	77082	S	350	36	386	0.00002
Bacteroides sp910586915	77034	S	342	50	392	0.00002
Bacteroides sp905203765	77028	S	327	24	351	0.00002
Bacteroides sp910585845	77033	S	294	27	321	0.00002
Bacteroides sp902472795	77023	S	290	91	381	0.00002
Bacteroides sp905215555	77031	S	273	29	302	0.00002
Bacteroides sp949289345	77076	S	239	22	261	0.00001
Bacteroides sp021203515	76989	S	212	2	214	0.00001
Bacteroides sp937890825	77036	S	193	21	214	0.00001
Bacteroides sp900547205	77007	S	177	1	178	0.00001
Bacteroides fragilis_B	76942	S	148	62	210	0.00001
Bacteroides sp902493215	77025	S	146	11	157	0.00001
Bacteroides sp959029255	77083	S	145	2	147	0.00001
Bacteroides helcogenes	76944	S	137	4	141	0.00001
Bacteroides sp949300425	77080	S	92	13	105	0.00001
Bacteroides reticulotermitis	76973	S	76	2	78	0.00000
Bacteroides hominis	76946	S	70	22	92	0.00001
Bacteroides laotingensis	76952	S	54	7	61	0.00000
Bacteroides pyogenes_A	76972	S	48	18	66	0.00000
Bacteroides zoogleoformans	77094	S	44	10	54	0.00000
Bacteroides sp900766195	77020	S	35	2	37	0.00000
Bacteroides avicola	76925	S	33	4	37	0.00000
Bacteroides sp900762525	77017	S	33	3	36	0.00000
Bacteroides sp023336905	76993	S	27	5	32	0.00000
Bacteroides sp030843315	77000	S	27	2	29	0.00000
Bacteroides sp939791845	77037	S	26	6	32	0.00000
Bacteroides sp030151085	76998	S	25	0	25	0.00000
Bacteroides pyogenes	76971	S	22	7	29	0.00000
Bacteroides sp944322345	77049	S	15	0	15	0.00000
Bacteroides sp009929715	76980	S	15	3	18	0.00000
Bacteroides sp944321495	77045	S	14	0	14	0.00000
Bacteroides sp007896885	76979	S	13	0	13	0.00000
Bacteroides sp028690125	76996	S	12	0	12	0.00000
Bacteroides neonati	76963	S	11	2	13	0.00000
Bacteroides sp945607605	77052	S	11	0	11	0.00000
Bacteroides sp002293435	76976	S	10	0	10	0.00000
Bacteroides intestinipullorum	76951	S	5	0	5	0.00000
Bacteroides sp905201685	77027	S	4	1	5	0.00000
Bacteroides heparinolyticus	76945	S	4	0	4	0.00000
Bacteroides sp023426145	76994	S	3	0	3	0.00000
Bacteroides merdigallinarum	76959	S	3	0	3	0.00000
Bacteroides merdavium	76958	S	3	0	3	0.00000
Bacteroides sp905215345	77030	S	3	0	3	0.00000
Bacteroides merdipullorum	76960	S	2	0	2	0.00000
Bacteroides sp944320635	77040	S	2	0	2	0.00000
Bacteroides sp944322355	77050	S	1	0	1	0.00000
Bacteroides sp947074195	77061	S	1	0	1	0.00000
Bacteroides pullorum	76970	S	1	0	1	0.00000
Bacteroides sp949292025	77077	S	1	0	1	0.00000
Bacteroides sp949298305	77079	S	1	0	1	0.00000
Bacteroides pullicola	76969	S	1	0	1	0.00000
Bacteroides sp900553815	77009	S	1	0	1	0.00000
Bacteroides massiliensis_D	76957	S	1	0	1	0.00000
Bacteroides sp944320945	77043	S	1	0	1	0.00000
Bacteroides sp944320735	77041	S	1	0	1	0.00000
Bacteroides sp031261805	77002	S	1	0	1	0.00000
Bacteroides sp944320295	77039	S	1	0	1	0.00000
Bacteroides sp022648295	76992	S	1	0	1	0.00000
Phocaeicola vulgatus	77316	S	135702	1494147	1629849	0.09278
Phocaeicola sp948956705	77308	S	65681	486719	552400	0.03145
Phocaeicola dorei	77225	S	54613	70198	124811	0.00711
Phocaeicola sp019414665	77264	S	38097	366083	404180	0.02301
Phocaeicola sp900760795	77287	S	26887	332938	359825	0.02048
Phocaeicola sp959599425	77315	S	14577	118834	133411	0.00759
Phocaeicola sp019414725	77265	S	14248	110436	124684	0.00710
Phocaeicola sartorii	77247	S	10239	5311	15550	0.00089
Phocaeicola coprocola	77223	S	8736	26672	35408	0.00202
Phocaeicola massiliensis	77236	S	8522	26882	35404	0.00202
Phocaeicola sp948579315	77307	S	6852	73318	80170	0.00456
Phocaeicola coprophilus	77224	S	6359	2648	9007	0.00051
Phocaeicola sp020026175	77266	S	5979	265	6244	0.00036
Phocaeicola sp948566455	77306	S	5709	62114	67823	0.00386
Phocaeicola sp011959205	77252	S	3909	2427	6336	0.00036
Phocaeicola sp958434805	77313	S	2924	13197	16121	0.00092
Phocaeicola plebeius_C	77245	S	2380	465	2845	0.00016
Phocaeicola sp905198575	77291	S	2287	513	2800	0.00016
Phocaeicola faecicola	77229	S	1042	523	1565	0.00009
Phocaeicola plebeius	77242	S	834	1425	2259	0.00013
