name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides uniformis	77091	S	13524	1632154	1645678	0.09746
Bacteroides caccae	76927	S	8848	757124	765972	0.04536
Bacteroides sp959606905	77084	S	4360	1163353	1167713	0.06915
Bacteroides cellulosilyticus	76930	S	3953	85985	89938	0.00533
Bacteroides rodentium	76974	S	1662	67749	69411	0.00411
Bacteroides ovatus	76966	S	1160	133525	134685	0.00798
Bacteroides xylanisolvens	77092	S	1028	132994	134022	0.00794
Bacteroides nordii	76964	S	973	38225	39198	0.00232
Bacteroides sp900761785	77016	S	776	45106	45882	0.00272
Bacteroides gallinarum	76943	S	695	35334	36029	0.00213
Bacteroides sp948847595	77071	S	685	45773	46458	0.00275
Bacteroides sp900556625	77012	S	528	44956	45484	0.00269
Bacteroides sp948436425	77070	S	494	41415	41909	0.00248
Bacteroides sp019412865	76987	S	490	33433	33923	0.00201
Bacteroides muris	76961	S	482	29073	29555	0.00175
Bacteroides sp900755095	77014	S	312	61275	61587	0.00365
Bacteroides sp902362375	77021	S	279	15321	15600	0.00092
Bacteroides sp019415065	76988	S	256	33918	34174	0.00202
Bacteroides faecis	76937	S	222	9549	9771	0.00058
Bacteroides sp905207245	77029	S	135	3683	3818	0.00023
Bacteroides salyersiae	76975	S	127	6419	6546	0.00039
Bacteroides intestinigallinarum	76950	S	122	2513	2635	0.00016
Bacteroides luhongzhouii	76953	S	86	1541	1627	0.00010
Bacteroides intestinalis_A	76948	S	80	3329	3409	0.00020
Bacteroides ovatus_A	76967	S	77	2380	2457	0.00015
Bacteroides sp900759525	77015	S	73	4048	4121	0.00024
Bacteroides sp900555635	77010	S	73	852	925	0.00005
Bacteroides sp905197435	77026	S	71	2333	2404	0.00014
Bacteroides sp902472795	77023	S	67	443	510	0.00003
Bacteroides sp900762525	77017	S	54	232	286	0.00002
Bacteroides timonensis	77090	S	51	750	801	0.00005
Bacteroides sp947632445	77068	S	48	520	568	0.00003
Bacteroides sp947038155	77059	S	40	4032	4072	0.00024
Bacteroides sp900556215	77011	S	38	1560	1598	0.00009
Bacteroides sp900552405	77008	S	34	933	967	0.00006
Bacteroides sp910578895	77032	S	30	555	585	0.00003
Bacteroides thetaiotaomicron	77088	S	29	4356	4385	0.00026
Bacteroides stercoris	77086	S	19	1838	1857	0.00011
Bacteroides pyogenes_A	76972	S	15	315	330	0.00002
Bacteroides cutis	76933	S	12	564	576	0.00003
Bacteroides intestinalis	76947	S	12	1853	1865	0.00011
Bacteroides eggerthii	76934	S	9	1032	1041	0.00006
Bacteroides sp947646015	77069	S	9	1619	1628	0.00010
Bacteroides helcogenes	76944	S	9	35	44	0.00000
Bacteroides finegoldii	76939	S	7	548	555	0.00003
Bacteroides faecium	76938	S	7	49	56	0.00000
Bacteroides sp934716785	77035	S	7	41	48	0.00000
Bacteroides laotingensis	76952	S	5	194	199	0.00001
Bacteroides faecichinchillae	76936	S	4	174	178	0.00001
Bacteroides caecimuris_A	76929	S	3	413	416	0.00002
Bacteroides sp905201685	77027	S	2	26	28	0.00000
Bacteroides stercorirosoris	77085	S	1	27	28	0.00000
Bacteroides sp944322365	77051	S	1	2	3	0.00000
Bacteroides sp902491285	77024	S	1	23	24	0.00000
Phocaeicola dorei	77225	S	9782	1801395	1811177	0.10726
Phocaeicola sp900760795	77287	S	837	287118	287955	0.01705
Phocaeicola sp900546645	77278	S	613	24157	24770	0.00147
Phocaeicola sp948566455	77306	S	209	126686	126895	0.00751
Phocaeicola massiliensis	77236	S	145	28186	28331	0.00168
Phocaeicola salanitronis	77246	S	60	2634	2694	0.00016
Phocaeicola sp900557085	77286	S	57	13737	13794	0.00082
Phocaeicola sartorii	77247	S	50	2734	2784	0.00016
Phocaeicola sp948579315	77307	S	43	26336	26379	0.00156
Phocaeicola faecalis	77228	S	34	1699	1733	0.00010
Phocaeicola vulgatus	77316	S	9	7454	7463	0.00044
Phocaeicola sp900556845	77285	S	8	463	471	0.00003
Phocaeicola sp011959205	77252	S	6	259	265	0.00002
Phocaeicola sp948956705	77308	S	5	2201	2206	0.00013
Phocaeicola coprophilus	77224	S	5	388	393	0.00002
Phocaeicola sp900546355	77277	S	1	31	32	0.00000
Phocaeicola faecicola	77229	S	1	104	105	0.00001
Prevotella sp018054505	77646	S	625	20274	20899	0.00124
Prevotella sp900556795	77827	S	211	2276	2487	0.00015
Prevotella lascolaii	77380	S	11	1087	1098	0.00007
Prevotella sp900557405	77831	S	11	97	108	0.00001
Prevotella disiens	77364	S	8	221	229	0.00001
Prevotella bivia	77340	S	5	316	321	0.00002
Prevotella sp900549175	77808	S	3	15	18	0.00000
Prevotella bergensis	77339	S	1	4	5	0.00000
Prevotella sp937995875	77999	S	1	49	50	0.00000
Prevotella sp900553965	77820	S	1	6	7	0.00000
Alloprevotella sp905216095	76887	S	106	3608	3714	0.00022
Alloprevotella sp958404085	76914	S	67	1043	1110	0.00007
Alloprevotella sp902477365	76885	S	2	32	34	0.00000
Paraprevotella clara	77191	S	4	134	138	0.00001
Paraprevotella xylaniphila	77216	S	2	49	51	0.00000
Paraprevotella sp003477995	77192	S	1	56	57	0.00000
OM05-12 sp019417975	77187	S	3	109	112	0.00001
UBA4372 sp019420585	78387	S	2	3	5	0.00000
Parabacteroides distasonis	81434	S	27288	1693839	1721127	0.10192
Parabacteroides johnsonii	81446	S	270	12324	12594	0.00075
Parabacteroides distasonis_A	81435	S	109	7012	7121	0.00042
Parabacteroides sp900547435	81466	S	26	567	593	0.00004
Parabacteroides goldsteinii	81440	S	4	70	74	0.00000
Parabacteroides sp947855115	81486	S	4	17	21	0.00000
Parabacteroides sp003473295	81451	S	3	30	33	0.00000
Parabacteroides massiliensis	81447	S	3	83	86	0.00001
Parabacteroides timonensis	81492	S	1	7	8	0.00000
Alistipes onderdonkii	80996	S	6730	473461	480191	0.02844
Alistipes finegoldii	80988	S	193	17028	17221	0.00102
Alistipes sp902363575	81168	S	133	11777	11910	0.00071
Alistipes shahii	81002	S	105	17145	17250	0.00102
Alistipes montrealensis	80994	S	27	114	141	0.00001
Alistipes senegalensis	80999	S	11	309	320	0.00002
Alistipes sp900550925	81154	S	8	77	85	0.00001
Alistipes sp900761235	81158	S	1	0	1	0.00000
Phil12 sp002633275	80134	S	1352	109564	110916	0.00657
Onthomorpha sp900546465	80128	S	4	92	96	0.00001
Odoribacter sp900762515	79283	S	550	80928	81478	0.00483
Odoribacter sp020024465	79276	S	43	2530	2573	0.00015
