name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Phocaeicola dorei	77225	S	2895461	1468622	4364083	0.14048
Phocaeicola massiliensis	77236	S	966028	1072664	2038692	0.06563
Phocaeicola coprocola	77223	S	403173	435716	838889	0.02700
Phocaeicola sp019414665	77264	S	124406	425569	549975	0.01770
Phocaeicola sp019414725	77265	S	121722	344966	466688	0.01502
Phocaeicola sp900760795	77287	S	63573	272742	336315	0.01083
Phocaeicola sp948956705	77308	S	24786	65216	90002	0.00290
Phocaeicola faecalis	77228	S	21077	6974	28051	0.00090
Phocaeicola vulgatus	77316	S	14059	56990	71049	0.00229
Phocaeicola sp000436795	77250	S	12450	400	12850	0.00041
Phocaeicola sartorii	77247	S	11755	2199	13954	0.00045
Phocaeicola sp011959205	77252	S	11615	2619	14234	0.00046
Phocaeicola sp000432735	77248	S	9697	573	10270	0.00033
Phocaeicola faecicola	77229	S	5569	1077	6646	0.00021
Phocaeicola sp900557085	77286	S	5249	3959	9208	0.00030
Phocaeicola sp900556845	77285	S	4967	743	5710	0.00018
Phocaeicola plebeius	77242	S	3919	2372	6291	0.00020
Phocaeicola sp958434805	77313	S	3720	6065	9785	0.00031
Phocaeicola excrementigallinarum	77226	S	1702	205	1907	0.00006
Phocaeicola sp029257865	77271	S	1506	58	1564	0.00005
Phocaeicola sp905198575	77291	S	1460	116	1576	0.00005
Phocaeicola sp958453305	77314	S	1426	309	1735	0.00006
Phocaeicola sp900551065	77279	S	869	227	1096	0.00004
Phocaeicola sp937912035	77292	S	820	56	876	0.00003
Phocaeicola ilei	77235	S	810	166	976	0.00003
Phocaeicola salanitronis	77246	S	716	171	887	0.00003
Phocaeicola sp945965395	77302	S	673	142	815	0.00003
Phocaeicola sp900546645	77278	S	503	91	594	0.00002
Phocaeicola sp900544075	77275	S	455	73	528	0.00002
Phocaeicola cellulolyticus	77222	S	435	123	558	0.00002
Phocaeicola sp959599425	77315	S	420	1278	1698	0.00005
Phocaeicola sp000434735	77249	S	365	3	368	0.00001
Phocaeicola mediterraneensis	77237	S	248	127	375	0.00001
Phocaeicola coprophilus	77224	S	244	38	282	0.00001
Phocaeicola sp902388365	77288	S	235	2	237	0.00001
Phocaeicola sp900544675	77276	S	231	15	246	0.00001
Phocaeicola sp020026225	77267	S	216	3	219	0.00001
Phocaeicola plebeius_A	77243	S	202	71	273	0.00001
Phocaeicola caecigallinarum_A	77220	S	192	60	252	0.00001
Phocaeicola caecigallinarum_B	77221	S	185	38	223	0.00001
Phocaeicola barnesiae	77218	S	152	25	177	0.00001
Phocaeicola sp900542985	77274	S	147	4	151	0.00000
Phocaeicola mediterraneensis_A	77238	S	142	43	185	0.00001
Phocaeicola sp948579315	77307	S	142	575	717	0.00002
Phocaeicola sp900546355	77277	S	140	23	163	0.00001
Phocaeicola fibrisolvens	77232	S	108	33	141	0.00000
Phocaeicola sp944322395	77300	S	104	1	105	0.00000
Phocaeicola sp020026175	77266	S	104	1	105	0.00000
Phocaeicola sp947574505	77305	S	98	637	735	0.00002
Phocaeicola sp029218405	77270	S	96	4	100	0.00000
Phocaeicola sp902472605	77289	S	83	17	100	0.00000
Phocaeicola sp017467385	77259	S	79	1	80	0.00000
Phocaeicola sp017558175	77262	S	74	0	74	0.00000
Phocaeicola sp022764505	77268	S	72	0	72	0.00000
Phocaeicola oris	77240	S	67	2	69	0.00000
Phocaeicola merdavium	77239	S	65	9	74	0.00000
Phocaeicola faecigallinarum	77230	S	58	17	75	0.00000
Phocaeicola sp900551445	77280	S	43	9	52	0.00000
Phocaeicola sp900552075	77282	S	43	8	51	0.00000
Phocaeicola gallinarum	77233	S	34	0	34	0.00000
Phocaeicola sp948566455	77306	S	32	132	164	0.00001
Phocaeicola faecipullorum	77231	S	32	4	36	0.00000
Phocaeicola plebeius_B	77244	S	28	2	30	0.00000
Phocaeicola sp944320815	77296	S	28	0	28	0.00000
Phocaeicola gallistercoris	77234	S	22	1	23	0.00000
Phocaeicola sp949296855	77312	S	15	1	16	0.00000
Phocaeicola sp900551645	77281	S	11	2	13	0.00000
Phocaeicola sp030523385	77272	S	10	0	10	0.00000
Phocaeicola sp017472925	77260	S	10	0	10	0.00000
Phocaeicola sp947173895	77304	S	7	0	7	0.00000
Phocaeicola sp944320605	77295	S	5	0	5	0.00000
Phocaeicola sp944320855	77298	S	5	0	5	0.00000
Phocaeicola sp944321335	77299	S	3	0	3	0.00000
Phocaeicola sp015060705	77253	S	3	0	3	0.00000
Phocaeicola sp949294185	77311	S	1	0	1	0.00000
Phocaeicola sp949289295	77310	S	1	0	1	0.00000
Phocaeicola sp949285025	77309	S	1	0	1	0.00000
Phocaeicola excrementipullorum	77227	S	1	0	1	0.00000
Bacteroides uniformis	77091	S	2366952	1279668	3646620	0.11739
Bacteroides sp019412865	76987	S	215763	510760	726523	0.02339
Bacteroides intestinigallinarum	76950	S	197027	136359	333386	0.01073
Bacteroides rodentium	76974	S	170811	45220	216031	0.00695
Bacteroides muris	76961	S	146299	33240	179539	0.00578
Bacteroides thetaiotaomicron	77088	S	125817	408281	534098	0.01719
Bacteroides caccae	76927	S	124949	266454	391403	0.01260
Bacteroides sp959606905	77084	S	73784	198221	272005	0.00876
Bacteroides cutis	76933	S	52010	5415	57425	0.00185
Bacteroides sp902362375	77021	S	51991	30914	82905	0.00267
Bacteroides sp905197435	77026	S	48232	4763	52995	0.00171
Bacteroides sp947646015	77069	S	40357	139970	180327	0.00580
Bacteroides ovatus	76966	S	37378	86284	123662	0.00398
Bacteroides thetaiotaomicron_A	77089	S	30183	11680	41863	0.00135
Bacteroides eggerthii	76934	S	28811	10286	39097	0.00126
Bacteroides sp900755095	77014	S	25422	92781	118203	0.00380
Bacteroides sp947038155	77059	S	24221	57271	81492	0.00262
Bacteroides sp019415065	76988	S	23400	85408	108808	0.00350
Bacteroides sp900761785	77016	S	22143	14174	36317	0.00117
Bacteroides sp900555635	77010	S	22064	6044	28108	0.00090
Bacteroides xylanisolvens	77092	S	20004	35159	55163	0.00178
Bacteroides sp948847595	77071	S	14823	26748	41571	0.00134
Bacteroides fluxus	76940	S	12158	1110	13268	0.00043
Bacteroides faecis	76937	S	10053	2288	12341	0.00040
Bacteroides sp900556625	77012	S	8381	26946	35327	0.00114
Bacteroides ovatus_A	76967	S	7244	1433	8677	0.00028
Bacteroides zhangwenhongii	77093	S	7112	4043	11155	0.00036
Bacteroides sp910585845	77033	S	6822	443	7265	0.00023
Bacteroides propionicigenes	76968	S	6696	1450	8146	0.00026
Bacteroides sp948436425	77070	S	6145	13950	20095	0.00065
Bacteroides sp900762525	77017	S	5975	646	6621	0.00021
Bacteroides sp958445495	77081	S	5910	211	6121	0.00020
Bacteroides sp902493215	77025	S	5261	443	5704	0.00018
Bacteroides faecichinchillae	76936	S	5153	1434	6587	0.00021
Bacteroides laotingensis	76952	S	4905	263	5168	0.00017
Bacteroides sp934716785	77035	S	4571	264	4835	0.00016
Bacteroides fragilis	76941	S	4394	3891	8285	0.00027
Bacteroides caecimuris	76928	S	4095	5552	9647	0.00031
Bacteroides sp900766005	77019	S	3629	709	4338	0.00014
Bacteroides luhongzhouii	76953	S	3262	829	4091	0.00013
Bacteroides sp014750685	76981	S	2932	353	3285	0.00011
