name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829385	118327	S	1683	17829	19512	0.04772
Methylobacterium sp022829365	118326	S	564	7223	7787	0.01904
Methylobacterium sp017833295	118314	S	144	3436	3580	0.00876
Methylobacterium sp022829585	118333	S	132	1526	1658	0.00405
Methylobacterium sp008039875	118308	S	88	1226	1314	0.00321
Methylobacterium sp022829515	118331	S	45	622	667	0.00163
Methylobacterium sp022829635	118335	S	33	490	523	0.00128
Methylobacterium sp022829545	118332	S	8	82	90	0.00022
Methylobacterium sp022829605	118334	S	8	83	91	0.00022
Methylobacterium sp001455965	118303	S	6	69	75	0.00018
Methylobacterium cerastii	118248	S	3	39	42	0.00010
Methylobacterium sp022829285	118323	S	2	27	29	0.00007
Methylobacterium longum	118267	S	2	19	21	0.00005
Methylobacterium mesophilicum	118269	S	2	119	121	0.00030
Methylobacterium sp022829725	118337	S	1	11	12	0.00003
Methylobacterium persicinum	118276	S	1	21	22	0.00005
Methylobacterium sp008000895	118307	S	1	24	25	0.00006
Methylobacterium sp000379105	118291	S	1	17	18	0.00004
Lichenihabitans flavocetrariae	118233	S	260	542	802	0.00196
Lichenihabitans minor	118234	S	20	190	210	0.00051
Lichenihabitans psoromatis	118235	S	2	11	13	0.00003
Lichenihabitans sp937871825	118238	S	1	3	4	0.00001
28-YEA-48 sp903825465	118041	S	214	2705	2919	0.00714
28-YEA-48 sp903931945	118053	S	3	7	10	0.00002
28-YEA-48 sp028290595	118034	S	1	9	10	0.00002
RH-AL1 sp009765775	118495	S	20	153	173	0.00042
RH-AL1 sp901457705	118497	S	13	243	256	0.00063
Roseiarcus fermentans	118529	S	3	26	29	0.00007
Roseiarcus sp009765995	118533	S	1	7	8	0.00002
Methylocella sp002890675	118366	S	1	1	2	0.00000
Rhizobium rhododendri	119997	S	1076	19992	21068	0.05152
Rhizobium tumorigenes	120079	S	8	162	170	0.00042
Rhizobium tropici_A	120075	S	3	132	135	0.00033
Rhizobium sp003627795	120021	S	2	36	38	0.00009
Rhizobium lusitanum	119977	S	2	25	27	0.00007
Rhizobium sp012641405	120027	S	1	6	7	0.00002
Rhizobium rhizogenes_C	119995	S	1	7	8	0.00002
Mesorhizobium loti_B	119525	S	48	2501	2549	0.00623
Mesorhizobium sp020616515	119638	S	6	86	92	0.00022
Mesorhizobium sp000502875	119553	S	5	302	307	0.00075
Mesorhizobium loti_E	119528	S	4	175	179	0.00044
Mesorhizobium sp024746815	119645	S	2	68	70	0.00017
Mesorhizobium sp000427725	119549	S	2	50	52	0.00013
