name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gilliamella apicola	133069	S	402	3777	4179	0.08390
Gilliamella sp946481345	133105	S	146	6391	6537	0.13124
Gilliamella apicola_N	133081	S	63	791	854	0.01715
Gilliamella sp946482005	133106	S	53	2121	2174	0.04365
Gilliamella sp946480175	133104	S	45	365	410	0.00823
Gilliamella sp945271295	133099	S	37	40	77	0.00155
Gilliamella apis_A	133086	S	29	709	738	0.01482
Gilliamella apicola_R	133084	S	26	658	684	0.01373
Gilliamella apis	133085	S	19	275	294	0.00590
Gilliamella sp002142215	133091	S	7	107	114	0.00229
Gilliamella apicola_Q	133083	S	7	95	102	0.00205
Gilliamella bombicola	133088	S	1	9	10	0.00020
Frischella perrara	133059	S	1892	5512	7404	0.14865
Rahnella aceris	133402	S	2	4	6	0.00012
CALYPF01 sp945271245	132863	S	2	5	7	0.00014
Escherichia fergusonii	133043	S	1	82	83	0.00167
Yersinia intermedia	133585	S	1	4	5	0.00010
Snodgrassella alvi	130431	S	277	1423	1700	0.03413
Snodgrassella sp946481965	130443	S	34	181	215	0.00432
Snodgrassella alvi_G	130436	S	19	109	128	0.00257
Snodgrassella alvi_B	130432	S	1	8	9	0.00018
Vogesella mureinivorans	129842	S	11	104	115	0.00231
Polynucleobacter sp000342265	128351	S	1	15	16	0.00032
Bartonella_A apihabitans	119302	S	1	48	49	0.00098
Bartonella_A apis	119303	S	1	29	30	0.00060
Commensalibacter sp945266285	113767	S	27	160	187	0.00375
Commensalibacter melissae	113763	S	14	31	45	0.00090
Bombella apis	113693	S	6	17	23	0.00046
Sphingomonas sp004795835	125168	S	1	4	5	0.00010
Lactobacillus apis	55371	S	391	2107	2498	0.05015
Lactobacillus melliventris	55401	S	198	1906	2104	0.04224
Lactobacillus helsingborgensis	55384	S	94	1045	1139	0.02287
Lactobacillus sp945290125	55440	S	54	293	347	0.00697
Lactobacillus sp016100975	55419	S	27	365	392	0.00787
Lactobacillus apis_A	55372	S	26	589	615	0.01235
Lactobacillus kimbladii	55396	S	18	433	451	0.00905
Lactobacillus laiwuensis	55400	S	16	225	241	0.00484
Lactobacillus huangpiensis	55387	S	15	194	209	0.00420
Lactobacillus kimbladii_B	55397	S	14	342	356	0.00715
Lactobacillus sp946479925	55443	S	12	318	330	0.00663
Lactobacillus kullabergensis	55399	S	10	213	223	0.00448
Lactobacillus sp946482465	55445	S	10	222	232	0.00466
Lactobacillus sp946477855	55442	S	9	209	218	0.00438
Lactobacillus sp946482425	55444	S	9	496	505	0.01014
Lactobacillus sp945281075	55439	S	5	11	16	0.00032
Lactobacillus amylolyticus	55369	S	1	7	8	0.00016
Bombilactobacillus mellis	55231	S	490	6977	7467	0.14992
Bombilactobacillus mellifer	55230	S	81	543	624	0.01253
Bombilactobacillus mellis_A	55232	S	68	2050	2118	0.04252
Apilactobacillus nanyangensis	55215	S	1	109	110	0.00221
Limosilactobacillus antri	55587	S	1	11	12	0.00024
Bifidobacterium indicum	42787	S	56	130	186	0.00373
Bifidobacterium polysaccharolyticum	42812	S	16	196	212	0.00426
Bifidobacterium choladohabitans	42770	S	8	246	254	0.00510
Bifidobacterium asteroides_F	42751	S	5	94	99	0.00199
Bifidobacterium asteroides_G	42752	S	4	27	31	0.00062
Bifidobacterium asteroides_H	42753	S	4	169	173	0.00347
Bifidobacterium mizhiense	42804	S	2	45	47	0.00094
Bifidobacterium sp000499285	42832	S	1	19	20	0.00040
Bifidobacterium apousia	42747	S	1	23	24	0.00048
Bifidobacterium asteroides_J	42755	S	1	25	26	0.00052
Cutibacterium namnetense	48422	S	7	34	41	0.00082
Thermobifida alba	50322	S	1	3	4	0.00008
Glycomyces sp021793335	45752	S	1	3	4	0.00008
CAMLLW01 sp946481295	63976	S	11	29	40	0.00080
Onthomonas sp937858235	67666	S	2	2084	2086	0.04188
Apibacter sp945280365	89010	S	14	94	108	0.00217
UBA5809 sp002417965	72948	S	1	0	1	0.00002
