#mpa_vOct22_CHOCOPhlAnSGB_202212
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5578831.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vOct22_CHOCOPhlAnSGB_202212 --bowtie2out /localscratch/ronj2303.5578831.0/N-1-POLJUN-G.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5578831.0/N-1-POLJUN-G_profile.txt /localscratch/ronj2303.5578831.0/all_reads.fastq
#22907108 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	96.36923	
k__Bacteria	2	3.6307719451096725	
k__Bacteria|p__Proteobacteria	2|1224	3.6269157022267713	
k__Bacteria|p__Actinobacteria	2|201174	0.0026199650355911396	
k__Bacteria|p__Cyanobacteria	2|1117	0.0012359147701153325	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	2.7130449574847493	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.9138707447420222	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.0026199650355911396	
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified	2|1117|	0.0012359147701153325	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	2.5420025588453834	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Gammaproteobacteria_unclassified	2|1224|1236|	0.7414435696827913	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	0.1724271750592309	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	2|1224|28211|204441	0.1682830119610827	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	2|1224|28211|204457	0.002759749755477862	
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales	2|1117||1161	0.0012359147701153325	
