name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Palsa-504 sp003161205	50189	S	88386	140955	229341	0.54501
Palsa-504 sp003140115	50188	S	4297	20625	24922	0.05922
Palsa-504 sp003168295	50190	S	1474	7281	8755	0.02081
Palsa-504 sp030853115	50197	S	30	198	228	0.00054
Palsa-504 sp025934635	50193	S	18	157	175	0.00042
Palsa-504 sp030045295	50196	S	3	6	9	0.00002
Palsa-504 sp021154785	50192	S	2	3	5	0.00001
Palsa-504 sp030040475	50194	S	2	8	10	0.00002
Palsa-506 sp003168215	50198	S	154	2855	3009	0.00715
Bog-532 sp003164955	50009	S	54	961	1015	0.00241
Bog-532 sp019240215	50010	S	2	9	11	0.00003
Trebonia sp027314595	50341	S	16	520	536	0.00127
Trebonia kvetii	50336	S	10	38	48	0.00011
Trebonia sp025934375	50339	S	8	143	151	0.00036
Trebonia sp025935815	50340	S	2	28	30	0.00007
Trebonia sp027326205	50342	S	1	45	46	0.00011
PALSA-505 sp003168255	50187	S	21	38	59	0.00014
RYN-230 sp025964635	50213	S	9	24	33	0.00008
JASHPR01 sp030041195	50051	S	1	7	8	0.00002
UBA9676 sp003541285	50345	S	3	1895	1898	0.00451
RYN-227 sp025964615	50212	S	3	8	11	0.00003
JAFARZ01 sp019245115	50028	S	1	5	6	0.00001
Mycobacterium madagascariense	46516	S	8	126	134	0.00032
Mycobacterium sp031292695	46800	S	1	123	124	0.00029
Mycobacterium sp016462545	46709	S	1	7	8	0.00002
Mycobacterium helveticum	46470	S	1	68	69	0.00016
CAJCIY01 sp903970495	45419	S	8	72	80	0.00019
CAJCJE01 sp903970565	47357	S	5	22	27	0.00006
Kutzneria buriramensis	47396	S	1	7	8	0.00002
Protofrankia sp917627385	45450	S	3	16	19	0.00005
Pseudofrankia sp001854805	45456	S	1	5	6	0.00001
JAFAZI01 sp019239875	45593	S	1	6	7	0.00002
Streptacidiphilus sp014084125	48897	S	64	1124	1188	0.00282
Streptacidiphilus albus	48885	S	36	458	494	0.00117
Kitasatospora kifunensis	48832	S	2	24	26	0.00006
Kitasatospora sp000719695	48844	S	1	11	12	0.00003
Kitasatospora sp029892155	48870	S	1	7	8	0.00002
Actinospica acidithermotolerans	48778	S	1	23	24	0.00006
PALSA-747 sp903953805	47736	S	4	76	80	0.00019
Rothia amarae	45224	S	2	1519	1521	0.00361
Cutibacterium acnes	48418	S	3	946	949	0.00226
Palsa-513 sp003133565	52613	S	598	18730	19328	0.04593
Palsa-513 sp003132505	52612	S	1	55	56	0.00013
Palsa-465 sp003137075	52572	S	69	180	249	0.00059
Palsa-465 sp003165655	52573	S	21	813	834	0.00198
Palsa-465 sp937888775	52609	S	3	29	32	0.00008
Palsa-465 sp017882465	52579	S	3	209	212	0.00050
Palsa-465 sp030948875	52608	S	1	3	4	0.00001
Palsa-744 sp017882375	52622	S	1	42	43	0.00010
Palsa-744 sp017882455	52624	S	1	8	9	0.00002
VAYN01 sp025964255	52480	S	2	41	43	0.00010
PALSA-688 sp003156795	41760	S	95	1526	1621	0.00385
PALSA-693 sp003156595	41761	S	9	86	95	0.00023
JAKBAM01 sp025499425	41750	S	2	4	6	0.00001
JAJYLA01 sp021788115	41724	S	1	60	61	0.00014
RAAP-2 sp003163875	41919	S	1	9	10	0.00002
RAAP-2 sp003136495	41906	S	1	2	3	0.00001
Bog-756 sp003138855	41812	S	1	12	13	0.00003
Bog-756 sp003164275	41817	S	1	2	3	0.00001
Bog-473 sp003160635	41806	S	3	10	13	0.00003
JAJYVT01 sp021803085	41858	S	1	79	80	0.00019
Palsa-601 sp003136185	41245	S	2	68	70	0.00017
