name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Phocaeicola dorei	357276	S	15500	444825	460325	0.23400
Phocaeicola vulgatus	821	S	423	12518	12941	0.00658
Phocaeicola coprophilus	387090	S	6	164	170	0.00009
Phocaeicola salanitronis	376805	S	1	5	6	0.00000
Bacteroides fragilis	817	S	7748	128107	135855	0.06906
Bacteroides cellulosilyticus	246787	S	2990	47136	50126	0.02548
Bacteroides uniformis	820	S	1968	65808	67776	0.03445
Bacteroides ovatus	28116	S	724	34053	34777	0.01768
Bacteroides finegoldii	338188	S	557	7391	7948	0.00404
Bacteroides xylanisolvens	371601	S	149	5402	5551	0.00282
Bacteroides sp. MSB163	3117552	S	53	276	329	0.00017
Bacteroides sp. DH3716P	2847299	S	27	5954	5981	0.00304
Bacteroides sp. D2	556259	S	22	459	481	0.00024
Bacteroides sp. M10	2763022	S	17	237	254	0.00013
Bacteroides sp. A1C1	2528203	S	1	125	126	0.00006
Bacteroides stercoris	46506	S	66	1575	1641	0.00083
Bacteroides thetaiotaomicron	818	S	53	615	668	0.00034
Bacteroides caccae	47678	S	24	94	118	0.00006
Bacteroides faecis	674529	S	16	323	339	0.00017
Bacteroides eggerthii	28111	S	7	135	142	0.00007
Bacteroides salyersiae	291644	S	3	22	25	0.00001
Bacteroides zhangwenhongii	2650157	S	2	50	52	0.00003
Bacteroides intestinalis	329854	S	2	3	5	0.00000
Bacteroides heparinolyticus	28113	S	2	9	11	0.00001
Bacteroides faecium	2715212	S	1	0	1	0.00000
Bacteroides nordii	291645	S	1	3	4	0.00000
Alistipes finegoldii	214856	S	2198	36397	38595	0.01962
Alistipes shahii	328814	S	256	5436	5692	0.00289
Alistipes communis	2585118	S	90	448	538	0.00027
Alistipes onderdonkii	328813	S	54	295	349	0.00018
Alistipes indistinctus	626932	S	3	7	10	0.00001
Alistipes senegalensis	1288121	S	3	5	8	0.00000
Alistipes sp. dk3624	2662363	S	1	3	4	0.00000
Parabacteroides merdae	46503	S	1902	23678	25580	0.01300
Parabacteroides distasonis	823	S	115	2976	3091	0.00157
Parabacteroides sp. AD58	2951805	S	9	45	54	0.00003
Parabacteroides johnsonii	387661	S	2	10	12	0.00001
