name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rhizobium rhododendri	119997	S	50	1059	1109	0.54847
Methylobacterium sp008039875	118308	S	8	250	258	0.12760
Methylobacterium sp022829385	118327	S	3	63	66	0.03264
Methylobacterium sp022829365	118326	S	3	67	70	0.03462
Methylobacterium sp022829515	118331	S	1	25	26	0.01286
Lichenihabitans flavocetrariae	118233	S	6	20	26	0.01286
Sphingomonas_N sp937859915	125357	S	2	33	35	0.01731
Lichenicoccus roseus	113922	S	5	39	44	0.02176
Acidisoma sp009765865	113615	S	1	3	4	0.00198
Caballeronia sp001557535	126764	S	3	106	109	0.05391
Caballeronia sp018449635	126769	S	2	35	37	0.01830
Caballeronia sp022878925	126770	S	1	64	65	0.03215
Variovorax sp030317035	129508	S	1	79	80	0.03956
Terriglobus roseus_B	40382	S	4	6	10	0.00495
CAHJWL01 sp937873265	40115	S	1	1	2	0.00099
EB88 sp003858395	40122	S	1	1	2	0.00099
Rhodococcus qingshengii	47027	S	1	61	62	0.03066
Kibdelosporangium banguiense	47389	S	1	3	4	0.00198
Mucilaginibacter aquaedulcis	89838	S	1	1	2	0.00099
